label,entity,adjective,is_negated,sentiment,competence,morality,dehuman_flag,negated_dehuman_flag,dehuman_category
RU_POLITICAL,russia,colonial,False,0.0,-0.0433,-0.2383,0,0,
INTL_ACTORS,un,binary,False,0.0,0.3844,-0.1618,0,0,
INTL_ACTORS,un,numerous,False,0.0,0.8844,-0.1736,0,0,
RU_POLITICAL,russia,promotional,False,-0.5126,1.111,-0.3816,0,0,
RU_POLITICAL,russia,privileged,False,0.0,-0.4554,0.559,0,0,
INTL_ACTORS,un,ethnic,False,-0.5342,-0.1638,-0.0351,0,0,
RU_POLITICAL,russia,shared,False,-0.6055,1.1579,0.8881,0,0,
RU_POLITICAL,russia,emotional,False,-0.6055,-0.5752,0.8114,0,0,
RU_POLITICAL,russia,emotional,False,-0.6055,-0.5752,0.8114,0,0,
INTL_ACTORS,un,profound,False,-0.7977,0.2498,1.0858,0,0,
INTL_ACTORS,un,fertile,False,-0.7416,-0.1995,0.4437,0,0,
RU_POLITICAL,russia,sure,False,0.0,0.4171,0.5704,0,0,
UKR_POLITICAL,ukraine,united,False,0.0,0.3318,0.4007,0,0,
RU_POLITICAL,russia,quick,False,0.0,1.0432,0.6156,0,0,
UKR_POLITICAL,zelensky,normal,False,0.0,-0.3294,0.5953,0,0,
INTL_ACTORS,un,democratic,False,0.0,-0.1872,0.6419,0,0,
INTL_ACTORS,un,unusual,False,0.0,0.0116,-0.0426,0,0,
INTL_ACTORS,un,serious,False,-0.6993,0.0489,0.1019,0,0,
UKR_POLITICAL,ukraine,temporary,False,0.0,-0.5069,0.0551,0,0,
INTL_ACTORS,un,unreformed,False,-0.5434,-2.2399,-1.4281,0,0,
RU_POLITICAL,russia,special,False,-0.668,1.2326,0.2925,0,0,
INTL_ACTORS,un,double,False,-0.7873,0.8196,-0.0292,0,0,
UKR_POLITICAL,ukraine,sovereign,False,-0.9125,-0.478,0.455,0,0,
UKR_POLITICAL,ukraine,democratic,False,-0.9125,-0.1872,0.6419,0,0,
UKR_POLITICAL,ukraine,legitimate,False,-0.5833,-0.1462,0.1693,0,0,
WEST_ACTORS,eu,more,False,-0.8369,0.8631,0.4455,0,0,
INTL_ACTORS,un,unprotected,False,-0.8713,-1.1824,-0.1696,0,0,
INTL_ACTORS,un,human,False,-0.8713,0.5286,0.3597,0,0,
UKR_POLITICAL,ukraine,double,False,0.0,0.8196,-0.0292,0,0,
RU_POLITICAL,russia,cultural,False,0.0,0.8317,0.6877,0,0,
INTL_ACTORS,un,extensive,False,0.0,1.7801,0.0488,0,0,
WEST_ACTORS,eu,civic,False,0.0,0.5889,1.0518,0,0,
UKR_POLITICAL,ukraine,cultural,False,0.0,0.8317,0.6877,0,0,
INTL_ACTORS,un,marginalised,False,0.0,-1.8264,-0.1242,0,0,
UKR_POLITICAL,ukraine,corruption,False,0.0,-1.245,-1.8959,0,0,
UKR_POLITICAL,ukraine,vital,False,0.0,0.7278,0.6316,0,0,
INTL_ACTORS,un,municipal,False,0.0,0.0581,0.1275,0,0,
INTL_ACTORS,un,most,False,-0.5673,0.8378,0.2542,0,0,
UKR_POLITICAL,ukraine,corruption,False,-0.5673,-1.245,-1.8959,0,0,
UKR_POLITICAL,ukraine,invisible,False,-0.5562,-0.1207,-0.1099,0,0,
UKR_POLITICAL,ukraine,corruption,False,-0.5562,-1.245,-1.8959,0,0,
INTL_ACTORS,un,heartfelt,False,0.0,0.1312,1.7325,0,0,
INTL_ACTORS,un,unwavering,False,0.0,0.4292,0.7285,0,0,
UKR_POLITICAL,ukraine,existential,False,0.0,-0.631,0.5361,0,0,
UKR_POLITICAL,ukraine,urgent,False,0.0,-0.058,0.0864,0,0,
UKR_POLITICAL,kiev,renowned,False,0.0,1.8266,0.2423,0,0,
WEST_ACTORS,eu,pediatric,False,0.0,0.2243,-0.0244,0,0,
WEST_ACTORS,usa,genetic,False,0.0,0.2627,-0.6152,0,0,
UKR_POLITICAL,ukraine,geopolitical,False,0.0,-0.0148,-0.6893,0,0,
INTL_ACTORS,un,logical,False,0.0,0.505,0.4526,0,0,
UKR_POLITICAL,ukraine,dependent,False,-0.7354,-0.5375,-0.0878,0,0,
RU_POLITICAL,russia,autocratic,False,-0.6975,-1.4992,-2.0457,0,0,
UKR_POLITICAL,ukraine,crucial,False,0.0,0.5357,0.5324,0,0,
INTL_ACTORS,un,transatlantic,False,-0.6878,0.4191,0.0859,0,0,
INTL_ACTORS,un,existential,False,-0.8377,-0.631,0.5361,0,0,
UKR_POLITICAL,ukraine,grave,False,-0.7044,-0.7139,0.2804,0,0,
UKR_POLITICAL,ukraine,incomplete,False,-0.6759,-1.8441,-0.0944,0,0,
INTL_ACTORS,un,geographic,False,-0.6364,0.9181,-0.0216,0,0,
RU_POLITICAL,russia,autocratic,False,-0.6364,-1.4992,-2.0457,0,0,
INTL_ACTORS,un,unwilling,False,-0.7645,-1.857,-0.2321,0,0,
WEST_ACTORS,eu,timely,False,0.0,0.8706,0.6972,0,0,
INTL_ACTORS,un,unlimited,False,0.8107,1.2299,0.1783,0,0,
UKR_POLITICAL,ukraine,core,False,0.0,1.3246,0.1021,0,0,
RU_POLITICAL,russia,upper,False,0.0,0.4736,0.3348,0,0,
UKR_POLITICAL,ukraine,asymmetric,False,0.0,-0.0117,-0.4598,0,0,
UKR_POLITICAL,ukraine,transitional,False,0.0,-0.2792,0.2995,0,0,
UKR_POLITICAL,ukraine,industrial,False,0.0,1.4218,-0.4993,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
WEST_ACTORS,usa,aware,False,0.0,0.1151,0.1133,0,0,
INTL_ACTORS,china,evident,False,-0.6759,-0.1736,0.3453,0,0,
INTL_ACTORS,un,unconditional,False,-0.6759,-0.1656,0.8196,0,0,
WEST_ACTORS,usa,primary,False,0.0,0.6692,0.274,0,0,
WEST_ACTORS,usa,geopolitical,False,0.0,-0.0148,-0.6893,0,0,
UKR_POLITICAL,ukraine,essential,False,0.5815,1.225,1.1167,0,0,
INTL_ACTORS,un,definitive,False,-0.798,0.6705,0.5668,0,0,
UKR_POLITICAL,ukraine,feasible,False,0.505,0.4624,0.2454,0,0,
INTL_ACTORS,un,special,False,0.0,1.2326,0.2925,0,0,
INTL_ACTORS,un,unnamed,False,0.0,-0.9052,-0.4624,0,0,
INTL_ACTORS,un,unnamed,False,-0.5728,-0.9052,-0.4624,0,0,
WEST_ACTORS,eu,surprising,False,0.0,0.0068,0.2948,0,0,
INTL_ACTORS,un,unnamed,False,0.0,-0.9052,-0.4624,0,0,
INTL_ACTORS,un,special,False,0.0,1.2326,0.2925,0,0,
INTL_ACTORS,un,unable,False,-0.7411,-1.0163,-0.0372,0,0,
INTL_ACTORS,un,not_theoretical,True,-0.0,-0.9201,-0.8244,0,0,
RU_POLITICAL,russia,more,False,-0.8562,0.8631,0.4455,0,0,
RU_POLITICAL,russia,sexual,False,-0.7371,-0.4752,-0.2653,0,0,
RU_POLITICAL,russia,endemic,False,-0.7371,-1.1614,-0.7432,0,0,
RU_POLITICAL,putin,glorious,False,0.0,0.1366,1.2471,0,0,
RU_POLITICAL,putin,nostalgicised,False,0.0,0.0,0.0,0,0,
RU_POLITICAL,russia,singular,False,0.0,0.1424,0.6577,0,0,
RU_POLITICAL,russia,nonsensical,False,-0.617,-2.289,-0.7686,0,0,
RU_POLITICAL,russia,mysterious,False,-0.617,-0.4199,-0.81,0,0,
INTL_ACTORS,un,further,False,-0.895,0.679,0.1394,0,0,
RU_POLITICAL,russia,mass,False,-0.8807,0.364,-0.5239,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,ordinary,False,0.0,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,sick,False,-0.923,-1.6358,-0.5442,0,0,
UKR_POLITICAL,ukraine,profane,False,0.0,-1.6328,-0.8184,0,0,
UKR_POLITICAL,ukraine,profane,False,0.0,-1.6328,-0.8184,0,0,
UKR_POLITICAL,ukraine,executive,False,0.0,0.8734,-0.3271,0,0,
UKR_POLITICAL,kiev,liberated,False,0.0,-0.3152,0.3367,0,0,
RU_POLITICAL,russia,mass,False,-0.7525,0.364,-0.5239,0,0,
RU_POLITICAL,russia,sexual,False,-0.7525,-0.4752,-0.2653,0,0,
INTL_ACTORS,un,undeniable,False,0.0,0.0271,0.3131,0,0,
INTL_ACTORS,un,involved,False,0.0,0.5653,-0.1766,0,0,
RU_POLITICAL,russia,scholarly,False,0.0,1.0347,1.1413,0,0,
RU_POLITICAL,russia,scholarly,False,0.0,1.0347,1.1413,0,0,
UKR_POLITICAL,ukraine,natural,False,-0.8638,1.2376,1.0435,0,0,
INTL_ACTORS,un,occupied,False,0.0,-0.1137,0.2818,0,0,
RU_POLITICAL,russia,criminal,False,-0.8981,-0.7445,-1.6987,0,0,
RU_POLITICAL,russia,occupied,False,0.0,-0.1137,0.2818,0,0,
UKR_POLITICAL,ukraine,unfamiliar,False,0.0,-0.7422,0.0723,0,0,
INTL_ACTORS,un,huge,False,0.7974,0.5508,-0.174,0,0,
UKR_POLITICAL,ukraine,huge,False,0.0,0.5508,-0.174,0,0,
INTL_ACTORS,un,unpleasant,False,0.0,-1.7048,-1.0704,0,0,
UKR_POLITICAL,ukraine,limited,False,0.0,0.379,0.1615,0,0,
INTL_ACTORS,un,unpleasant,False,-0.865,-1.7048,-1.0704,0,0,
INTL_ACTORS,un,personal,False,-0.4993,1.1114,0.7794,0,0,
INTL_ACTORS,un,uncertain,False,0.0,-1.4589,-0.1568,0,0,
INTL_ACTORS,un,democratic,False,0.0,-0.1872,0.6419,0,0,
UKR_POLITICAL,ukraine,reliable,False,0.0,1.8482,0.7718,0,0,
RU_POLITICAL,russia,contemporary,False,0.0,1.3365,0.931,0,0,
INTL_ACTORS,un,multifunctional,False,0.0,1.8678,-0.0187,0,0,
INTL_ACTORS,un,undesirable,False,-0.7809,-1.4984,-1.0794,0,0,
UKR_POLITICAL,ukraine,powerful,False,0.0,2.5081,-0.662,0,0,
RU_POLITICAL,russia,manipulative,False,0.0,-1.3617,-2.5285,0,0,
INTL_ACTORS,un,unified,False,-0.8499,1.4447,0.2842,0,0,
RU_POLITICAL,russia,modern,False,0.0,1.5079,0.6621,0,0,
INTL_ACTORS,un,unrealistic,False,0.0,-1.8946,-0.3477,0,0,
INTL_ACTORS,un,unfavorable,False,0.0,-1.1941,-0.8233,0,0,
RU_POLITICAL,russia,modern,False,0.0,1.5079,0.6621,0,0,
INTL_ACTORS,un,unique,False,0.0,2.2745,0.857,0,0,
RU_POLITICAL,russia,further,False,0.0,0.679,0.1394,0,0,
RU_POLITICAL,russia,patterned,False,-0.7863,-0.0866,0.236,0,0,
RU_POLITICAL,russia,aggressive,False,-0.7678,0.2003,-1.8713,0,0,
INTL_ACTORS,un,unified,False,-0.709,1.4447,0.2842,0,0,
INTL_ACTORS,un,unique,False,0.0,2.2745,0.857,0,0,
