label,entity,adjective,is_negated,sentiment,competence,morality,dehuman_flag,negated_dehuman_flag,dehuman_category
INTL_ACTORS,un,unified,False,0.7156,1.4447,0.2842,0,0,
ISR_POLITICAL,israel,right,False,0.6918,0.3563,0.7214,0,0,
PAL_POLITICAL,pa,gradual,False,-0.6224,0.0518,0.3961,0,0,
PAL_POLITICAL,pa,repressive,False,-0.8894,-1.4586,-2.5333,0,0,
INTL_ACTORS,un,unprecedented,False,-0.8796,0.7364,-0.5512,0,0,
ISR_POLITICAL,israel,legitimate,False,0.0,-0.1462,0.1693,0,0,
INTL_ACTORS,hezbollah,preemptive,False,0.0,-0.3514,-0.7627,0,0,
PAL_POLITICAL,pa,capable,False,-0.7188,1.7875,0.2008,0,0,
INTL_ACTORS,iran,traditional,False,0.0,1.3589,0.6595,0,0,
INTL_ACTORS,lebanon,sectarian,False,0.0,-1.1966,-1.4067,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
INTL_ACTORS,turkey,gradual,False,0.0,0.0518,0.3961,0,0,
INTL_ACTORS,iran,decisive,False,0.0,0.5658,0.47,0,0,
PAL_RESISTANCE,gaza,genocidal,False,-0.7784,-0.8583,-3.0322,0,0,
PAL_POLITICAL,pa,complex,False,-0.5404,1.0454,-0.0222,0,0,
INTL_ACTORS,iran,confident,False,0.0,0.5619,0.8236,0,0,
INTL_ACTORS,usa,primary,False,0.0,0.6692,0.274,0,0,
ISR_POLITICAL,israel,negative,False,-0.7877,-0.7781,-0.3727,0,0,
PAL_POLITICAL,pa,biblical,False,0.0,0.29,1.1865,0,0,
PAL_POLITICAL,pa,existential,False,0.0,-0.631,0.5361,0,0,
PAL_POLITICAL,pa,holy,False,0.0,-0.025,1.0447,0,0,
INTL_ACTORS,hezbollah,geographical,False,-0.5344,0.7301,0.4195,0,0,
INTL_ACTORS,un,uncontrollable,False,-0.661,-1.832,-1.3096,0,0,
INTL_ACTORS,un,historical,False,0.0,0.9004,1.0418,0,0,
INTL_ACTORS,un,traditional,False,0.0,1.3589,0.6595,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,pressing,False,-0.6832,0.3171,0.1591,0,0,
INTL_ACTORS,un,irreversible,False,0.0,-1.2015,-0.3356,0,0,
ISR_POLITICAL,israel,right,False,-0.679,0.3563,0.7214,0,0,
PAL_POLITICAL,pa,unable,False,-0.8664,-1.0163,-0.0372,0,0,
INTL_ACTORS,un,widespread,False,-0.8664,-0.2146,-0.7277,0,0,
PAL_POLITICAL,pa,holy,False,-0.8474,-0.025,1.0447,0,0,
INTL_ACTORS,un,not_accidental,True,0.7688,1.0093,0.2806,0,0,
PAL_POLITICAL,pa,continuous,False,-0.7846,1.1536,0.268,0,0,
INTL_ACTORS,iran,decisive,False,-0.5176,0.5658,0.47,0,0,
INTL_ACTORS,trump,serious,False,-0.5176,0.0489,0.1019,0,0,
INTL_ACTORS,un,chaotic,False,-0.5176,-2.4826,-0.8034,0,0,
INTL_ACTORS,un,unpredictable,False,-0.5176,-1.578,-1.3379,0,0,
INTL_ACTORS,iran,calculated,False,0.0,0.1701,-0.079,0,0,
PAL_POLITICAL,pa,irreversible,False,-0.828,-1.2015,-0.3356,0,0,
PAL_POLITICAL,pa,more,False,-0.8462,0.8631,0.4455,0,0,
INTL_ACTORS,usa,aware,False,-0.534,0.1151,0.1133,0,0,
ISR_POLITICAL,israel,precise,False,0.0,1.5582,0.4709,0,0,
ISR_POLITICAL,netanyahu,ambiguous,False,-0.5609,-1.524,-0.3785,0,0,
ISR_POLITICAL,netanyahu,nationalist,False,-0.5609,-0.2136,-0.9393,0,0,
ISR_POLITICAL,israel,comforting,False,0.0,-0.4603,1.3163,0,0,
ISR_MILITARY,idf,necessitate,False,-0.8885,-0.203,0.0232,0,0,
ISR_MILITARY,idf,continuous,False,-0.8885,1.1536,0.268,0,0,
INTL_ACTORS,syria,factional,False,-0.88,-1.2046,-1.2466,0,0,
PAL_POLITICAL,pa,external,False,0.0,0.9673,-0.4673,0,0,
INTL_ACTORS,un,unpunished,False,-0.8918,-2.0805,-0.7152,0,0,
PAL_POLITICAL,pa,reducible,False,-0.5593,-0.5501,0.7569,0,0,
PAL_POLITICAL,pa,naive,False,0.0,-2.0422,0.1478,0,0,
PAL_POLITICAL,pa,willing,False,0.0,0.0487,0.4851,0,0,
INTL_ACTORS,un,more,False,0.0,0.8631,0.4455,0,0,
PAL_POLITICAL,pa,capable,False,-0.7811,1.7875,0.2008,0,0,
INTL_ACTORS,un,social,False,0.0,0.8349,0.5586,0,0,
INTL_ACTORS,un,cultural,False,0.0,0.8317,0.6877,0,0,
PAL_POLITICAL,pa,massive,False,0.0,0.1972,-0.7881,0,0,
INTL_ACTORS,un,unprecedented,False,-0.8379,0.7364,-0.5512,0,0,
PAL_POLITICAL,pa,successive,False,-0.8442,-0.3772,-0.4921,0,0,
SETTLERS,settlers,violent,False,0.0,-1.3491,-1.8348,0,0,
ISR_POLITICAL,israel,more,False,-0.7199,0.8631,0.4455,0,0,
ISR_POLITICAL,israel,destructive,False,-0.6207,-1.023,-2.0518,0,0,
ISR_POLITICAL,israel,entire,False,-0.6219,0.4004,0.2851,0,0,
PAL_POLITICAL,pa,deliberate,False,-0.6219,-0.7521,-0.3372,0,0,
PAL_POLITICAL,pa,improved,False,0.0,1.4277,0.3389,0,0,
PAL_POLITICAL,pa,terrorist,False,-0.9184,-0.5389,-2.5498,0,0,
ISR_POLITICAL,netanyahu,incorrect,False,-0.6238,-1.6222,-0.5403,0,0,
SETTLERS,settlers,most,False,-0.6238,0.8378,0.2542,0,0,
PAL_POLITICAL,pa,more,False,-0.65,0.8631,0.4455,0,0,
PAL_POLITICAL,pa,terrorist,False,-0.65,-0.5389,-2.5498,0,0,
PAL_POLITICAL,pa,legislative,False,0.0,-0.0384,-0.2913,0,0,
PAL_POLITICAL,pa,theological,False,0.0,0.3075,1.1502,0,0,
PAL_POLITICAL,palestine,continuous,False,0.0,1.1536,0.268,0,0,
PAL_POLITICAL,pa,contiguous,False,-0.7646,0.0286,0.3363,0,0,
INTL_ACTORS,un,prime,False,0.0,0.1551,0.1556,0,0,
PAL_POLITICAL,palestine,historical,False,0.0,0.9004,1.0418,0,0,
PAL_POLITICAL,pa,serious,False,0.0,0.0489,0.1019,0,0,
PAL_POLITICAL,pa,temporary,False,0.0,-0.5069,0.0551,0,0,
INTL_ACTORS,un,unlicensed,False,0.0,-1.4142,-1.1338,0,0,
INTL_ACTORS,un,agricultural,False,0.0,0.8022,0.1518,0,0,
SETTLERS,settlers,illegal,False,0.0,-1.0007,-1.5436,0,0,
INTL_ACTORS,un,unlicensed,False,0.0,-1.4142,-1.1338,0,0,
INTL_ACTORS,un,agricultural,False,0.0,0.8022,0.1518,0,0,
ISR_POLITICAL,israel,parliamentary,False,0.0,-0.4555,-0.024,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.5116,-0.1137,0.2818,0,0,
INTL_ACTORS,un,member,False,-0.5116,0.9351,0.0508,0,0,
INTL_ACTORS,un,more,False,-0.5116,0.8631,0.4455,0,0,
ISR_POLITICAL,israel,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,firm,False,0.0,1.5797,0.2124,0,0,
INTL_ACTORS,iran,solid,False,0.0,1.3753,0.8006,0,0,
INTL_ACTORS,un,traditional,False,0.0,1.3589,0.6595,0,0,
INTL_ACTORS,iran,authoritarian,False,0.0,-1.3877,-2.0163,0,0,
INTL_ACTORS,un,geographical,False,-0.8524,0.7301,0.4195,0,0,
PAL_POLITICAL,pa,limited,False,-0.8524,0.379,0.1615,0,0,
INTL_ACTORS,iran,realistic,False,-0.8524,0.964,0.6652,0,0,
INTL_ACTORS,iran,organizational,False,-0.6153,1.1951,-0.0341,0,0,
INTL_ACTORS,un,limited,False,-0.4964,0.379,0.1615,0,0,
INTL_ACTORS,un,unified,False,-0.4964,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,parallel,False,0.0,0.9018,-0.1397,0,0,
PAL_POLITICAL,pa,front,False,0.0,0.6006,0.4623,0,0,
PAL_RESISTANCE,gaza,more,False,-0.9188,0.8631,0.4455,0,0,
INTL_ACTORS,un,more,False,-0.6515,0.8631,0.4455,0,0,
INTL_ACTORS,un,more,False,-0.6515,0.8631,0.4455,0,0,
ISR_POLITICAL,israel,legitimate,False,0.0,-0.1462,0.1693,0,0,
ISR_POLITICAL,israel,legitimate,False,-0.7599,-0.1462,0.1693,0,0,
ISR_POLITICAL,israel,criminal,False,-0.899,-0.7445,-1.6987,0,0,
ISR_POLITICAL,israel,stupid,False,-0.899,-1.9337,-0.9849,0,0,
ISR_POLITICAL,israel,criminal,False,-0.899,-0.7445,-1.6987,0,0,
ISR_POLITICAL,israel,stupid,False,-0.899,-1.9337,-0.9849,0,0,
PAL_RESISTANCE,gaza,tragic,False,-0.9322,-1.4874,-0.1761,0,0,
INTL_ACTORS,iran,traditional,False,0.0,1.3589,0.6595,0,0,
INTL_ACTORS,un,traditional,False,0.0,1.3589,0.6595,0,0,
INTL_ACTORS,iran,revolutionary,False,0.0,1.6469,-0.1687,0,0,
PAL_POLITICAL,pa,present,False,0.0,0.745,0.4826,0,0,
PAL_POLITICAL,pa,inseparable,False,0.0,-0.3618,0.5521,0,0,
INTL_ACTORS,un,uncontrolled,False,-0.8729,-1.6605,-1.2386,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.8729,-0.1137,0.2818,0,0,
INTL_ACTORS,un,unequal,False,-0.8317,-1.4327,-0.4645,0,0,
INTL_ACTORS,un,punitive,False,-0.8712,-1.1539,-0.9925,0,0,
INTL_ACTORS,iran,prominent,False,0.0,0.7978,-0.0364,0,0,
INTL_ACTORS,un,undeclared,False,0.0,-1.104,-0.8959,0,0,
INTL_ACTORS,un,cooperative,False,0.0,1.0949,0.2454,0,0,
INTL_ACTORS,iran,revolutionary,False,0.0,1.6469,-0.1687,0,0,
INTL_ACTORS,iran,not_static,True,-0.0,-0.1506,-0.4104,0,0,
INTL_ACTORS,usa,not_static,True,-0.0,-0.1506,-0.4104,0,0,
INTL_ACTORS,iran,not_hostile,True,-0.0,1.1626,1.6131,0,0,
INTL_ACTORS,iran,not_inevitable,True,-0.0,1.1798,0.2232,0,0,
INTL_ACTORS,iran,retaliatory,False,-0.8024,-1.069,-1.5472,0,0,
INTL_ACTORS,un,poor,False,-0.8708,-1.7811,-0.1785,0,0,
ISR_POLITICAL,netanyahu,disarmament,False,0.0,0.0862,0.6294,0,0,
INTL_ACTORS,un,war,False,-0.6115,-0.2536,-0.4997,0,0,
INTL_ACTORS,un,profound,False,-0.7967,0.2498,1.0858,0,0,
ISR_POLITICAL,israel,indefinite,False,-0.8272,-1.0718,-0.4129,0,0,
ISR_POLITICAL,israel,indefinite,False,-0.8233,-1.0718,-0.4129,0,0,
ISR_POLITICAL,israel,indefinite,False,-0.8233,-1.0718,-0.4129,0,0,
ISR_POLITICAL,israel,indefinite,False,-0.8233,-1.0718,-0.4129,0,0,
ISR_POLITICAL,israel,indefinite,False,-0.8233,-1.0718,-0.4129,0,0,
PAL_POLITICAL,pa,capable,False,-0.5086,1.7875,0.2008,0,0,
ISR_POLITICAL,netanyahu,domestic,False,-0.6732,0.3028,-0.4336,0,0,
ISR_POLITICAL,israel,sided,False,-0.7551,-0.0014,-0.2775,0,0,
INTL_ACTORS,un,permanent,False,-0.7551,0.3994,0.268,0,0,
ISR_POLITICAL,netanyahu,periodic,False,-0.7551,-0.2539,-0.2024,0,0,
ISR_POLITICAL,netanyahu,useful,False,0.0,1.2802,0.6552,0,0,
ISR_POLITICAL,israel,continued,False,-0.5836,0.3744,-0.0678,0,0,
ISR_POLITICAL,netanyahu,permanent,False,-0.7419,0.3994,0.268,0,0,
ISR_POLITICAL,netanyahu,explicit,False,0.0,0.0394,-0.0591,0,0,
ISR_POLITICAL,netanyahu,explicit,False,0.0,0.0394,-0.0591,0,0,
ISR_POLITICAL,netanyahu,explicit,False,-0.6376,0.0394,-0.0591,0,0,
PAL_RESISTANCE,gaza,incapable,False,-0.7946,-1.4294,0.0555,0,0,
ISR_POLITICAL,israel,meaningful,False,0.0,0.7228,1.2975,0,0,
PAL_POLITICAL,pa,very,False,-0.5538,0.7466,0.6939,0,0,
PAL_POLITICAL,pa,striking,False,-0.5538,0.5428,0.3988,0,0,
INTL_ACTORS,un,uncontrollable,False,-0.6554,-1.832,-1.3096,0,0,
INTL_ACTORS,un,functional,False,0.0,1.3575,0.6936,0,0,
PAL_POLITICAL,pa,dangerous,False,0.0,-1.102,-1.671,0,0,
PAL_POLITICAL,pa,developmental,False,-0.8345,0.0766,0.0001,0,0,
INTL_ACTORS,un,dangerous,False,-0.9175,-1.102,-1.671,0,0,
INTL_ACTORS,un,undeclared,False,-0.9175,-1.104,-0.8959,0,0,
PAL_POLITICAL,pa,natural,False,-0.7596,1.2376,1.0435,0,0,
PAL_POLITICAL,pa,developmental,False,-0.7596,0.0766,0.0001,0,0,
PAL_POLITICAL,pa,biased,False,-0.6439,-1.5485,-0.6767,0,0,
PAL_ORG,hamas,practical,False,-0.7724,1.7972,1.1803,0,0,
INTL_ACTORS,usa,incapable,False,-0.6773,-1.4294,0.0555,0,0,
ISR_POLITICAL,israel,decisive,False,-0.6773,0.5658,0.47,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
ISR_POLITICAL,netanyahu,imminent,False,0.0,-0.8919,-0.4877,0,0,
ISR_POLITICAL,israel,rhetorical,False,0.0,-0.5405,0.3691,0,0,
INTL_ACTORS,usa,manageable,False,0.0,0.364,0.6879,0,0,
INTL_ACTORS,un,unbreakable,False,0.0,0.393,0.2359,0,0,
PAL_POLITICAL,pa,expansionist,False,0.0,-0.4409,-2.3215,0,0,
PAL_POLITICAL,pa,expansionist,False,0.0,-0.4409,-2.3215,0,0,
INTL_ACTORS,usa,persistent,False,-0.5351,-0.5376,-0.5337,0,0,
ISR_POLITICAL,netanyahu,very,False,-0.5351,0.7466,0.6939,0,0,
INTL_ACTORS,un,profound,False,-0.7534,0.2498,1.0858,0,0,
INTL_ACTORS,iran,fragmented,False,-0.7872,-1.7441,-0.6704,0,0,
INTL_ACTORS,un,unified,False,-0.7872,1.4447,0.2842,0,0,
INTL_ACTORS,un,ready,False,-0.7872,1.0796,0.7275,0,0,
PAL_POLITICAL,pa,stated,False,-0.6112,0.3219,0.2927,0,0,
INTL_ACTORS,usa,enormous,False,-0.7889,0.4165,-0.1265,0,0,
PAL_POLITICAL,pa,technological,False,0.0,1.4148,0.038,0,0,
PAL_POLITICAL,pa,geopolitical,False,0.0,-0.0148,-0.6893,0,0,
PAL_POLITICAL,palestine,historical,False,0.0,0.9004,1.0418,0,0,
PAL_POLITICAL,pa,geographical,False,-0.7316,0.7301,0.4195,0,0,
PAL_POLITICAL,pa,vast,False,0.0,0.5041,-0.021,0,0,
PAL_POLITICAL,pa,geographical,False,0.0,0.7301,0.4195,0,0,
ISR_POLITICAL,israel,vast,False,0.0,0.5041,-0.021,0,0,
ISR_POLITICAL,israel,prominent,False,0.0,0.7978,-0.0364,0,0,
INTL_ACTORS,iran,indirect,False,0.0,0.1593,-0.3996,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,geographical,False,0.0,0.7301,0.4195,0,0,
PAL_POLITICAL,pa,distant,False,0.0,-0.4729,0.2661,0,0,
PAL_POLITICAL,pa,illegal,False,-0.6509,-1.0007,-1.5436,0,0,
ISR_POLITICAL,israel,prime,False,0.0,0.1551,0.1556,0,0,
ISR_POLITICAL,israel,powerful,False,0.916,2.5081,-0.662,0,0,
ISR_POLITICAL,netanyahu,subsequent,False,0.0,-0.3133,-0.2264,0,0,
INTL_ACTORS,un,human,False,0.0,0.5286,0.3597,0,0,
ISR_POLITICAL,netanyahu,exact,False,-0.6714,0.5642,0.2071,0,0,
ISR_POLITICAL,netanyahu,opposite,False,-0.6714,-0.1526,0.5158,0,0,
ISR_POLITICAL,israel,not_empty,True,0.5682,1.1529,-0.5157,0,0,
PAL_POLITICAL,pa,repressive,False,-0.8129,-1.4586,-2.5333,0,0,
PAL_POLITICAL,pa,abusive,False,-0.8129,-2.322,-2.4874,0,0,
ISR_POLITICAL,netanyahu,moral,False,-0.9025,-0.5166,1.4258,0,0,
ISR_POLITICAL,israel,workable,False,-0.7538,0.4048,0.7014,0,0,
INTL_ACTORS,un,imminent,False,-0.7538,-0.8919,-0.4877,0,0,
INTL_ACTORS,un,uncontainable,False,-0.7538,-1.239,-0.6368,0,0,
ISR_POLITICAL,netanyahu,usual,False,-0.7337,-0.2632,0.3041,0,0,
ISR_POLITICAL,netanyahu,emotional,False,-0.7337,-0.5752,0.8114,0,0,
PAL_RESISTANCE,gaza,evident,False,-0.8889,-0.1736,0.3453,0,0,
PAL_RESISTANCE,gaza,evident,False,-0.8889,-0.1736,0.3453,0,0,
INTL_ACTORS,un,collective,False,-0.9299,0.1211,0.3669,0,0,
PAL_POLITICAL,pa,divine,False,-0.6398,0.0987,1.1259,0,0,
PAL_POLITICAL,pa,influential,False,0.0,0.7282,-0.0484,0,0,
PAL_POLITICAL,pa,influential,False,0.0,0.7282,-0.0484,0,0,
PAL_POLITICAL,pa,authentic,False,0.0,0.9357,1.2633,0,0,
PAL_POLITICAL,pa,ethical,False,-0.7781,0.3818,1.0059,0,0,
ISR_POLITICAL,israel,militarized,False,-0.9013,-0.7474,-1.4898,0,0,
ISR_POLITICAL,israel,polarized,False,-0.9013,-0.1418,0.1057,0,0,
ISR_POLITICAL,israel,resistant,False,-0.9013,0.7927,-0.3843,0,0,
PAL_RESISTANCE,gaza,savage,False,-0.9243,-0.9284,-1.5131,1,0,subhuman
PAL_RESISTANCE,gaza,devastating,False,-0.9243,-0.8333,-1.1608,0,0,
ISR_POLITICAL,israel,clean,False,-0.9243,0.8183,1.1384,0,0,
ISR_POLITICAL,israel,decisive,False,-0.9243,0.5658,0.47,0,0,
ISR_POLITICAL,israel,manageable,False,-0.7361,0.364,0.6879,0,0,
INTL_ACTORS,un,ethical,False,0.0,0.3818,1.0059,0,0,
PAL_POLITICAL,palestine,ethnic,False,0.0,-0.1638,-0.0351,0,0,
INTL_ACTORS,un,accurate,False,-0.6523,1.1914,0.5091,0,0,
INTL_ACTORS,un,human,False,-0.8222,0.5286,0.3597,0,0,
PAL_POLITICAL,pa,deliberate,False,-0.668,-0.7521,-0.3372,0,0,
ISR_POLITICAL,netanyahu,dangerous,False,-0.8719,-1.102,-1.671,0,0,
ISR_POLITICAL,israel,ethical,False,-0.8719,0.3818,1.0059,0,0,
ISR_POLITICAL,israel,moral,False,-0.8529,-0.5166,1.4258,0,0,
INTL_ACTORS,un,hostile,False,-0.7922,-1.1626,-1.6131,0,0,
INTL_ACTORS,un,unrelenting,False,-0.7922,-0.6841,-1.314,0,0,
ISR_POLITICAL,israel,misaligned,False,-0.6157,-2.2002,-0.8811,0,0,
ISR_POLITICAL,israel,gravitational,False,-0.6925,-0.2356,-0.0046,0,0,
ISR_POLITICAL,israel,preferred,False,-0.6925,1.0445,0.2689,0,0,
INTL_ACTORS,un,unfinished,False,0.0,-1.0312,0.3075,0,0,
INTL_ACTORS,iran,legitimate,False,0.0,-0.1462,0.1693,0,0,
INTL_ACTORS,un,resounding,False,0.0,-0.2132,0.6437,0,0,
INTL_ACTORS,un,unsterilized,False,0.0,-1.5646,-1.4525,0,0,
ISR_POLITICAL,israel,permanent,False,-0.665,0.3994,0.268,0,0,
PAL_POLITICAL,pa,familiar,False,0.0,0.5019,0.3695,0,0,
PAL_POLITICAL,pa,human,False,0.0,0.5286,0.3597,0,0,
INTL_ACTORS,un,horrific,False,-0.8992,-1.5002,-1.7585,0,0,
INTL_ACTORS,usa,tethered,False,-0.5851,-0.4005,0.3053,0,0,
PAL_POLITICAL,pa,entire,False,0.0,0.4004,0.2851,0,0,
PAL_POLITICAL,pa,entire,False,0.0,0.4004,0.2851,0,0,
ISR_POLITICAL,israel,oppressive,False,-0.8145,-1.8477,-2.1993,0,0,
PAL_POLITICAL,pa,strict,False,0.0,0.2448,-0.0068,0,0,
INTL_ACTORS,un,factional,False,0.0,-1.2046,-1.2466,0,0,
PAL_POLITICAL,pa,indirect,False,-0.9084,0.1593,-0.3996,0,0,
INTL_ACTORS,un,courageous,False,0.0,-0.0972,0.7462,0,0,
INTL_ACTORS,un,unified,False,0.0,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,serious,False,0.0,0.0489,0.1019,0,0,
PAL_RESISTANCE,gaza,responsible,False,0.0,0.5115,-0.2948,0,0,
PAL_POLITICAL,pa,genuine,False,0.0,0.8658,1.1715,0,0,
PAL_POLITICAL,pa,worthy,False,0.0,0.3485,1.0964,0,0,
PAL_RESISTANCE,gaza,serious,False,-0.9154,0.0489,0.1019,0,0,
PAL_RESISTANCE,gaza,essential,False,-0.9209,1.225,1.1167,0,0,
PAL_POLITICAL,pa,exceptional,False,-0.8606,1.992,1.0184,0,0,
PAL_POLITICAL,pa,exceptional,False,-0.8606,1.992,1.0184,0,0,
INTL_ACTORS,un,unified,False,-0.9115,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,decisive,False,0.7971,0.5658,0.47,0,0,
INTL_ACTORS,usa,evident,False,0.0,-0.1736,0.3453,0,0,
INTL_ACTORS,iran,crucial,False,0.0,0.5357,0.5324,0,0,
INTL_ACTORS,iran,loyal,False,0.0,0.3816,0.2764,0,0,
INTL_ACTORS,un,demographic,False,-0.5802,0.1285,0.0576,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
ISR_POLITICAL,israel,right,False,-0.8042,0.3563,0.7214,0,0,
ISR_POLITICAL,israel,more,False,-0.8042,0.8631,0.4455,0,0,
ISR_POLITICAL,israel,hardline,False,-0.8042,-0.5089,-1.4958,0,0,
PAL_POLITICAL,pa,violent,False,-0.7156,-1.3491,-1.8348,0,0,
PAL_POLITICAL,pa,prolonged,False,-0.7156,-0.9647,-0.3409,0,0,
INTL_ACTORS,lebanon,widespread,False,0.0,-0.2146,-0.7277,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
INTL_ACTORS,un,more,False,0.0,0.8631,0.4455,0,0,
INTL_ACTORS,un,armored,False,0.0,0.5113,-0.8154,0,0,
INTL_ACTORS,un,historical,False,0.778,0.9004,1.0418,0,0,
ISR_POLITICAL,israel,well,False,0.778,1.1192,0.5754,0,0,
PAL_POLITICAL,pa,legitimate,False,0.0,-0.1462,0.1693,0,0,
PAL_POLITICAL,pa,dangerous,False,-0.541,-1.102,-1.671,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
ISR_POLITICAL,israel,aware,False,-0.6944,0.1151,0.1133,0,0,
PAL_POLITICAL,pa,traditional,False,0.0,1.3589,0.6595,0,0,
PAL_POLITICAL,pa,not_empty,True,0.8042,1.1529,-0.5157,0,0,
PAL_POLITICAL,pa,racist,False,-0.9004,-1.7814,-2.152,0,0,
PAL_POLITICAL,pa,educational,False,-0.5252,1.1901,0.5517,0,0,
PAL_POLITICAL,pa,educational,False,0.0,1.1901,0.5517,0,0,
INTL_ACTORS,un,insane,False,0.0,-1.2053,-1.5376,0,0,
INTL_ACTORS,un,unbelievable,False,0.0,-0.2812,-0.1913,0,0,
PAL_POLITICAL,pa,historical,False,-0.715,0.9004,1.0418,0,0,
PAL_POLITICAL,pa,capable,False,-0.715,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,capable,False,-0.6905,1.7875,0.2008,0,0,
INTL_ACTORS,usa,capitalist,False,-0.6846,-0.4785,-1.0321,0,0,
INTL_ACTORS,usa,harsh,False,-0.7609,-0.9191,-1.0979,0,0,
INTL_ACTORS,iran,harsh,False,-0.7609,-0.9191,-1.0979,0,0,
INTL_ACTORS,iran,precautionary,False,-0.7609,-0.3664,0.1213,0,0,
INTL_ACTORS,trump,upset,False,-0.8238,-1.3063,-0.0999,0,0,
ISR_POLITICAL,netanyahu,blatant,False,-0.9209,-1.5486,-1.172,0,0,
ISR_POLITICAL,netanyahu,egregious,False,-0.9209,-1.9353,-1.2674,0,0,
SETTLERS,settlers,colonial,False,-0.9209,-0.0433,-0.2383,0,0,
ISR_POLITICAL,netanyahu,blatant,False,-0.911,-1.5486,-1.172,0,0,
ISR_POLITICAL,netanyahu,egregious,False,-0.911,-1.9353,-1.2674,0,0,
ISR_POLITICAL,netanyahu,brutal,False,-0.911,-0.8285,-2.3151,0,0,
PAL_POLITICAL,pa,mere,False,-0.7479,-0.3603,0.573,0,0,
PAL_POLITICAL,pa,influential,False,0.0,0.7282,-0.0484,0,0,
PAL_ORG,hamas,conditional,False,0.0,-0.2774,-0.2914,0,0,
PAL_ORG,hamas,widespread,False,0.0,-0.2146,-0.7277,0,0,
PAL_ORG,hamas,external,False,0.0,0.9673,-0.4673,0,0,
PAL_POLITICAL,pa,modifiable,False,0.0,0.2374,-0.0093,0,0,
PAL_POLITICAL,pa,neutral,False,0.0,0.2469,0.8183,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
ISR_POLITICAL,israel,implicit,False,0.0,-0.2941,0.0476,0,0,
INTL_ACTORS,iran,modern,False,-0.9105,1.5079,0.6621,0,0,
INTL_ACTORS,iran,illogical,False,-0.9105,-2.5156,-1.2023,0,0,
PAL_ORG,hamas,contradictory,False,0.0,-1.7463,-0.4645,0,0,
INTL_ACTORS,un,popular,False,0.0,1.2927,0.3024,0,0,
PAL_ORG,hamas,practical,False,0.0,1.7972,1.1803,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,un,unprecedented,False,-0.7319,0.7364,-0.5512,0,0,
INTL_ACTORS,un,existential,False,-0.7319,-0.631,0.5361,0,0,
INTL_ACTORS,usa,multi,False,-0.5406,1.5487,-0.1,0,0,
INTL_ACTORS,usa,faceted,False,-0.5406,0.4327,0.2739,0,0,
INTL_ACTORS,usa,unassailable,False,0.0,-0.4133,0.9064,0,0,
INTL_ACTORS,un,unpredictable,False,0.0,-1.578,-1.3379,0,0,
PAL_POLITICAL,pa,maritime,False,0.0,0.8812,0.2004,0,0,
PAL_POLITICAL,pa,maritime,False,-0.6521,0.8812,0.2004,0,0,
PAL_POLITICAL,pa,independent,False,-0.7465,1.0854,0.372,0,0,
PAL_POLITICAL,pa,capable,False,-0.7465,1.7875,0.2008,0,0,
INTL_ACTORS,un,prolonged,False,0.0,-0.9647,-0.3409,0,0,
INTL_ACTORS,un,undeniable,False,0.0,0.0271,0.3131,0,0,
PAL_POLITICAL,pa,exclusive,False,0.0,1.5764,0.6313,0,0,
PAL_POLITICAL,pa,elastic,False,0.0,0.3806,0.6518,0,0,
PAL_POLITICAL,pa,expansive,False,0.0,0.8976,0.7737,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,limited,False,-0.8125,0.379,0.1615,0,0,
PAL_POLITICAL,pa,asymmetrical,False,-0.8125,-0.2782,-0.5432,0,0,
ISR_POLITICAL,israel,normalizing,False,-0.8125,-0.0761,-0.1309,0,0,
ISR_POLITICAL,israel,perpetual,False,-0.8125,-0.6155,0.214,0,0,
PAL_POLITICAL,pa,stable,False,0.0,0.7608,0.5337,0,0,
INTL_ACTORS,un,foundational,False,0.0,0.7289,1.237,0,0,
PAL_POLITICAL,pa,balanced,False,0.0,1.1237,1.1284,0,0,
