agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent
-0.3333333333333333,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.42857142857142855,1,alquds,IL_PA,-0.8684129118919373,0.001,0.0866255802427237,0.08131570004341246,0.0945903167234857,0.09207614878786731,0.0647422882237479,-0.11973217331706128,-0.06070820918575187,-0.041744890803303764,-0.05245295905375666,-0.050116142578366864
0.0,0.0,0.0,0.012809802283486493,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6153363585472107,0.001,0.09700916282119505,0.1008631243612874,0.09557713776806373,0.10350449661794235,0.0894467550599897,-0.08980016652657569,-0.09127443652199752,-0.0959864104041674,-0.06351225957181883,-0.09202401777418875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.5304259061813354,0.001,0.10281468864483394,0.12452554250934786,0.10048005860912537,0.11278534690503678,0.07895019407377446,-0.1258147555160934,-0.107992079757535,-0.0848252890990693,-0.06868097777938861,-0.12135551802820094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.8666470646858215,0.001,0.11738203869188711,0.09684158162924912,0.0926503929347687,0.08366071411150124,0.09202017637730368,-0.00667032757378838,-0.048455875550215216,0.06850284492856044,-0.0075715166506695394,-0.06670369319403845
0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.5490139126777649,0.001,0.08384613936049436,0.09385152964415455,0.08972522761337054,0.09978363513376082,0.07707626855924347,0.00954751459192905,0.05419951254014954,0.0371949550614397,0.023268336095904164,-0.02820853844233994
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.5134922862052917,0.001,0.1068934906609007,0.1223993929587542,0.09510629638675862,0.10543983288911184,0.08976218433120992,-0.1518139982831478,-0.06376350252687663,-0.060720667955683365,-0.0691936564781494,-0.060521459107707745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.571621835231781,0.001,0.09369311435133659,0.10957810034236297,0.10604983905280145,0.11464106193988598,0.08104459276658749,-0.10651394672413333,-0.0030330220986534953,-0.029040886502036605,-0.0035819118819495686,-0.0865555811214777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.6021721363067627,0.001,0.0887582933487984,0.10344243620827258,0.09404865568845085,0.10191944518885444,0.08472608848955336,-0.06405315177114584,0.007607752840296083,-0.01049925336858264,-0.03699009814721389,-0.10025163607713336
0.0,0.0,0.0,0.0,0.0,1.2824535369873047,0.3023735284805298,0.0,3.0,1,alquds,IL_PA,-0.8381226062774658,0.001,0.0771467407814708,0.10413617133159501,0.0911192911264704,0.10099843755664015,0.08047086188627284,-0.01337507537610417,0.006519786663937127,0.026902607674311636,0.12748338201564513,0.04075949665373396
0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,6.0,1,alquds,IL_PA,-0.8807122707366943,0.001,0.09350671139439787,0.09584034967685347,0.09922260485647312,0.11288600207746621,0.07809552615456206,-0.0977418223835233,0.0035047450230145066,-0.036331750181144686,0.06682177466849591,-0.037961116926140306
0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.7497899532318115,0.001,0.10715902753182095,0.10000532473290182,0.09698354757001336,0.10280826297149576,0.08372463389728217,-0.08240379210267461,0.008763966366742345,-0.024165585029874693,-0.0002541974462230201,-0.10092085424557068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,alquds,IL_PA,-0.5981517434120178,0.001,0.09323379233490126,0.10092009906751163,0.08526949225240457,0.10708646000616129,0.08994488034990498,0.04277459272414348,0.005785056329658965,-0.018488918279136287,-0.006757886764130469,-0.02741595612390954
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.6145097613334656,0.001,0.08695936992094885,0.10899164339071428,0.10756011710456204,0.09322100067938281,0.09989036159026651,-0.011811637821282884,0.017663980106037272,0.06096109987490157,0.023453549827726183,0.005898708448937304
0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,6.0,1,alquds,IL_PA,-0.5683850049972534,0.001,0.08923477074127024,0.1166538666574706,0.09773982967685282,0.1124168949552088,0.10071973747710505,-0.01726729324494953,-0.03634441769058702,-0.07880604749657184,-0.032906265861393356,-0.09367191642689686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6835649609565735,0.001,0.10381928546261912,0.1097604948695416,0.08507564405744455,0.09918803614009636,0.09745563487650505,-0.09468988973764673,-0.023909799302670752,0.013450728490923396,-0.08835152927905085,-0.14352786501377407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,alquds,IL_PA,-0.6947532296180725,0.001,0.09188425367587143,0.11381993234894688,0.09763055555277421,0.11769513077924179,0.08984465361323483,0.02832620596849543,0.011722779411346442,0.02928127059732949,-0.028037298315705554,0.012742328167504697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.7103712558746338,0.001,0.1017825837692518,0.10694971608285371,0.09713161155068412,0.10353436389187791,0.07794299883780545,-0.1118072169514635,-0.05074874656243119,-0.0207156691592313,-0.07505924277297192,-0.05521795272991349
-0.5,0.0,0.0,0.011494252873563218,1.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6179990768432617,0.001,0.1404636407010198,0.0899268236186343,0.09732430226406938,0.0906691067425867,0.09709974758827372,-0.20285114473534827,-0.2725601396769059,-0.13996849262996977,-0.1261970930428281,-0.1333011583041464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,alquds,IL_PA,-0.5224081873893738,0.001,0.10389048423347914,0.08740739992925113,0.10269484867948375,0.0987283355763913,0.07446602184393256,-0.12765164480767338,-0.09374293510423248,-0.04125132856657936,-0.0652570331259902,-0.13863055965973772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.6197499632835388,0.001,0.0925893533665826,0.09488022362243308,0.0915775961704619,0.0913209181162308,0.08154619704627361,-0.1380727138233913,-0.050737663663852677,-0.062407157323910736,-0.08832502198061314,-0.113742458321774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.5376095771789551,0.001,0.10564691125114237,0.12236944372459543,0.10190076936182323,0.12222234993369326,0.08560940073646542,-0.06398662434620161,0.05233904020194004,0.04287543601491808,0.054719906822942595,-0.054048534092606466
-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,1,alquds,IL_PA,-0.6144395470619202,0.001,0.09728538277199564,0.08944214832108649,0.10311685803394434,0.0954382734387511,0.08193465691232373,-0.06976557209683124,0.04132680608941842,0.0288058698455264,-0.0032584318865057924,-0.010402570223191654
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.750360906124115,0.001,0.09006885179425121,0.0883288061919415,0.09204781366162446,0.08759341825598592,0.07094662374210073,-0.0628722779577582,-0.049343026818197695,0.016779128100012742,-0.03937945248500577,-0.010593605834180522
0.0,0.0,0.0,0.025541125541125538,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6868184208869934,0.001,0.0999478379994522,0.1252730961294212,0.116449270255569,0.11657850411353878,0.09380930730658482,-0.09791048639812718,-0.029092326703133074,-0.0031063311510190128,-0.0009994064104432987,-0.027035840969348107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.78607177734375,0.001,0.12547017188577542,0.11772249769148274,0.11427863426930132,0.11690149647349003,0.11138457771725616,-0.07276242877852428,-0.000705244027794672,-0.008586387844361809,-0.04244121750528553,-0.02199254381517952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.7758599519729614,0.003,0.11281591734627085,0.11922503385889738,0.12176435877260894,0.10762879001812016,0.09287598805650234,-0.09377557762557702,-0.05026475687876462,-0.013207039993955968,-0.14243537197017084,-0.08411103092014309
0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.8852217197418213,0.001,0.09979208894593895,0.09356721268641213,0.11431253150915635,0.10896864431265971,0.08757100930174803,-0.08113112695005899,-0.022133826233126024,0.017216746553333495,0.017652958290773492,-0.04748539890623364
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1,alquds,IL_PA,-0.6537978053092957,0.001,0.1073979582030314,0.10202444583530562,0.09573407958143362,0.1103616755187245,0.08800231215897075,-0.1067094391054218,-0.04537512416225572,-0.042665177511518305,-0.022093257204621852,-0.02980425432998103
0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.7546162605285645,0.001,0.15320738770354672,0.12135954676900733,0.11671997824974494,0.1102704024788386,0.11327692574716546,-0.255881732213475,-0.19234880692902714,-0.187711704090225,-0.17795389730850453,-0.20053676443432458
-0.5,0.0,0.0,0.004608294930875576,0.0,-1.3504333198070526,0.396502822637558,0.0,0.0,1,alquds,IL_PA,-0.8422092795372009,0.001,0.08727552997111189,0.10108805209755316,0.0852100673702356,0.09716106045164656,0.07829357371881304,-0.03535667309212863,-0.009118628147318723,-0.023157772447962133,-0.002841359647509015,-0.027871881196069537
0.0,0.0,0.0,0.0047619047619047615,1.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.530571699142456,0.001,0.11523718234700087,0.12321553713887194,0.1138575613325547,0.10712324148663943,0.12517410474796323,-0.1109785585486507,-0.052299657772565164,-0.028054996081647642,-0.02747948045544981,-0.08185256987747294
0.0,0.0,0.0,0.012345679012345678,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,1,alquds,IL_PA,-0.6594700813293457,0.001,0.1303364295800586,0.12724309688140203,0.11170553678567034,0.13036275509210316,0.11277043363913422,-0.1273007524257277,-0.11219228185850601,-0.11385374957854676,-0.09549895515406726,-0.10384106010439613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.8569391369819641,0.001,0.08016106042372041,0.08984285088906506,0.08738599027321389,0.14306944534636964,0.07515742250873161,-0.06955607694657091,-0.060057288971926685,0.017763043940622152,-0.0794894941524,-0.003255378032072677
1.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.8381906747817993,0.001,0.09980617913009766,0.11483869576370671,0.10767206498138335,0.10524952405679719,0.1025915305320454,-0.13782620594220596,-0.016391647907647893,-0.06696141845699671,-0.12944352380952379,-0.10938403174603177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,alquds,IL_PA,-0.8296869397163391,0.001,0.09885585461842743,0.1000790512838739,0.10311235494951654,0.09355925942287129,0.07667108344663852,0.01287762606624144,-0.00305116792873316,0.04067965157646462,-0.020412445162387008,0.016733179898711283
0.0,0.0,0.0,0.005341880341880342,0.14285714285714285,0.4251364767551422,0.1700953245162964,0.0,1.0,1,alquds,IL_PA,-0.7348383069038391,0.001,0.10460951530010071,0.09811304917029129,0.09653674940731481,0.08408704767960969,0.07391442954685658,-0.1276948225739708,-0.07493639513020389,-0.07845247807090815,-0.06416223732521681,-0.09666443215570442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.8861275315284729,0.001,0.09574487884517655,0.08760164689958742,0.12782865979858224,0.13993992226366295,0.08897158229997093,-0.21399462393162394,-0.1497815708888728,-0.04252577580733085,-0.05252052879249001,0.020512702020202046
0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.595284640789032,0.001,0.10601728120279519,0.11151091737018193,0.09699674657149049,0.10909994496767264,0.08175385048898588,-0.12407621861705359,-0.10632006470881013,-0.069496197560649,-0.08781241989519628,-0.17922841990140614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.6632842421531677,0.001,0.10802734831672306,0.09656832315112593,0.09011319939616322,0.1028534278710845,0.08811594090387823,-0.27231809593257666,-0.15617632198003936,-0.12819255141711042,-0.13450979712209316,-0.11095239421072753
0.0,0.0,0.0,0.008469298791879437,0.0,0.6472378373146057,-0.038176294416189194,0.0,5.0,1,alquds,IL_PA,-0.873323380947113,0.001,0.10409746365958389,0.1006925107155756,0.11303297039691668,0.1161040109336943,0.08109331445236832,-0.06698081329914883,-0.006434834816535711,-0.03933554796655108,-0.0028757938610706,0.04710963853192263
0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.6168134808540344,0.001,0.1032393633618401,0.09936777750392119,0.11692314325463572,0.12242498667383102,0.08754728253287179,-0.09015504616782506,0.0008023660313624543,-0.02102851950659793,0.05371527072035428,0.008917561571530543
0.5,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.6947545409202576,0.001,0.10610626550979765,0.10066092591040698,0.10340241628390515,0.1099947108245352,0.08251351699735558,-0.05509672050122717,0.012252620464439756,0.007966650919377956,0.023639678816628738,0.021303171466109952
0.0,0.0,0.0,0.004273504273504274,0.0,0.9969486594200134,0.4455024302005768,0.0,8.0,1,alquds,IL_PA,-0.6897005438804626,0.001,0.09653072350631862,0.09847226819651546,0.08159851510047851,0.08940715868058934,0.08651888463981977,-0.11146050065698869,-0.09097215340923877,-0.06686329541318539,-0.0956828014595033,-0.14679145119872675
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.7876241207122803,0.001,0.10788805675652641,0.08258184639389934,0.09090817465798254,0.09932009400006847,0.09862454325084928,-0.05704757695836276,-0.04915008056294337,-0.026710580229945685,-0.06176610540996702,0.018916673669467796
0.0,0.0,0.0,0.037168193823499035,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.7767818570137024,0.001,0.08866856408740026,0.09547821267557483,0.09370411288238975,0.09594020120752415,0.07757957584763504,-0.031011698671748616,0.04410660950685365,0.013458357570670602,0.06540963334307083,-0.04706776884669201
0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.5,1,alquds,IL_PA,-0.8328650593757629,0.001,0.09321434714236637,0.09421288664387935,0.09206528431189501,0.10076880423733699,0.08769032177001872,-0.10729635941706119,-0.13571805095538736,-0.09659187649258015,-0.05591320007038352,-0.12141759251991394
0.0,0.0,0.0,0.009450830140485313,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.6664078235626221,0.001,0.09950157422444665,0.10736112103191499,0.11540029593276395,0.1212738127964687,0.07832785943727633,-0.06696939275088828,0.0551157390718845,-0.02475997652868079,0.029699674419560316,0.07897041679954493
-0.75,0.0,0.0,0.005199864304963161,0.25,0.9983659982681274,0.37196898460388184,0.0,5.5,1,alquds,IL_PA,-0.6272630095481873,0.001,0.09230445722255527,0.10379538839709729,0.10512475319292115,0.10199262897385832,0.0768608407733878,-0.030978847630291493,-0.028635456375730534,0.02022773151050343,-0.0011651863937776768,-0.008246603257382423
0.0,0.0,0.0,0.005237648530331457,0.0,0.0,0.0,0.0,8.0,1,alquds,IL_PA,-0.7756654620170593,0.001,0.1092039167076616,0.10784169770103595,0.09936728217365787,0.10496010486528554,0.09633556878043936,-0.0013178191741299258,0.0161983092736408,0.06160493030833567,0.017990439113375032,0.0074164850649687565
0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.7924915552139282,0.001,0.08797841085997397,0.09285614751496123,0.09528386355543551,0.0989540183016717,0.08218727975212507,-0.06714993221556745,-0.05364835776431476,-0.031751080313972085,0.023149677273705992,-0.05304377834058525
-1.0,0.0,0.0,0.005490196078431373,0.0,0.4116552770137787,0.08717954158782959,0.0,4.0,1,alquds,IL_PA,-0.9089263677597046,0.001,0.07562160361573605,0.10516057158967713,0.08294984193408175,0.1016200739211358,0.07037269455763948,-0.10711711673252501,0.01090145173921029,0.044292435216982326,-0.03419899303601228,-0.09657234730715679
0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.6770702600479126,0.001,0.08682021100174021,0.08491618897396919,0.08943131474144857,0.08483070343227318,0.08090260130171995,-0.17544667371186506,-0.11770071666990743,-0.07997667467158187,-0.1031048831104174,-0.11225294475423048
0.5,0.0,0.0,0.01074561403508772,0.0,0.0,0.0,0.0,12.0,1,alquds,IL_PA,-0.7752432823181152,0.001,0.11322271905442936,0.10296377098872499,0.09663958438664552,0.09327402506904958,0.07697391330241427,-0.09154884562955495,-0.14629194054461817,-0.13196209260968075,-0.08708141695662143,-0.12095089761409229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,alquds,IL_PA,-0.9028605222702026,0.001,0.0987135900910571,0.11343824705969274,0.09449205843071082,0.11488187040729646,0.09130179849294834,-0.04347484460626858,-0.07259747701018888,-0.008593453979804627,-0.045720490481277264,-0.03222690320034892
0.5,0.0,0.0,0.0,0.0,-0.22160126268863678,-0.4407184422016144,0.0,0.3333333333333333,1,alquds,IL_PA,-0.8444148302078247,0.001,0.12344640056703418,0.12765335474610812,0.11027663659461145,0.11686881919893925,0.08860415463335396,-0.05867007545422382,-0.06702415815322128,0.0008974571068027008,-0.08674752475305428,-0.16018384857872792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.8550257682800293,0.001,0.10138226183519661,0.09256276430769854,0.09438122986291922,0.10162164822191616,0.0881441992475945,-0.052563379209617254,-0.021560332012932493,-0.08270267664094008,-0.04861074304540938,-0.01591400307464899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,alquds,IL_PA,-0.8535588979721069,0.001,0.09289920128850322,0.11353488076708991,0.11815194020469376,0.10550901273661656,0.08394199885808207,-0.08278673609591283,0.0038899966847116595,0.04859324972480092,0.0418651745398497,-0.007343709554334566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6512613892555237,0.001,0.11739136075334602,0.1386042440414365,0.1403772424680617,0.1142773388470562,0.1014597201258975,0.04412261150544361,0.17492246720951465,0.21291785158387283,0.10769181425141121,0.09469071267977928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.7436516880989075,0.001,0.09513127932955578,0.10742767521920234,0.10667158101323623,0.11187575475430021,0.07449622719495468,-0.09125841688582219,-0.10628389927720651,-0.020444432153130274,-0.07052035635686851,-0.03914263634569491
0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.7833660244941711,0.001,0.09927170673128383,0.09945752582497751,0.09987049736191314,0.10509708433033231,0.06804187876453516,-0.05010772484121519,-0.0684617494976732,-0.016241713760833394,-0.10527894091715759,-0.0183918567984193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1,alquds,IL_PA,-0.8122864365577698,0.001,0.10926493159433782,0.08989642897659714,0.11154941987914928,0.0944672740225191,0.08072774125750572,0.14038443414505733,0.1258485671975696,0.21021045975251973,0.148081265064095,0.1792758782839346
-0.25,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.8279337286949158,0.001,0.10438186090303413,0.08461367457316207,0.09800393665110033,0.09387518163902493,0.08142337582553034,-0.03857174763459922,-0.004108797340657514,-0.0023734629138368562,0.009051489364591273,0.047042595848362644
0.0,2.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,1,alquds,IL_PA,-0.5329350233078003,0.001,0.09615044176747774,0.10379237288398929,0.09660759474373765,0.10733098057812393,0.08701085573176238,-0.08007155528706969,-0.04093030612423176,0.014400620926322619,-0.014157165079822074,-0.023602303734325664
0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.572091281414032,0.001,0.09541299812762775,0.09574555685442593,0.09544633303627992,0.09404698737678618,0.07397211339816903,-0.046404628085967695,-0.02570419326381357,-0.008720728165312476,-0.022970908770697,-0.003871642801642799
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1,alquds,IL_PA,-0.7981436848640442,0.001,0.14099406437746892,0.10758496857334485,0.09787860811921917,0.0977244802355044,0.09834147913515272,-0.030564635975844124,-0.0032863737653495654,0.04244635248527561,0.0033584427661307466,0.008512902563991433
0.0,0.0,0.0,0.011904761904761904,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,1,alquds,IL_PA,-0.5286586880683899,0.001,0.15153957706521537,0.09929570411521106,0.11004061675485846,0.1025220178518717,0.09966440170101963,-0.14562213748221187,-0.14737443399531153,-0.07670525064736997,-0.18627087065872638,-0.16593741473307583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.7852973937988281,0.001,0.12382865571461256,0.10584829777204877,0.10650629859833927,0.09201161617856513,0.09127557602293036,-0.1754501483926904,-0.0631964883697221,-0.06825058981705455,-0.14549924491008523,-0.12855939777943698
0.0,0.0,0.0,0.005612913798754507,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1,alquds,IL_PA,-0.8037095665931702,0.001,0.09801510647762007,0.12100959815600662,0.1070467665457375,0.10425074366608464,0.0857020809235538,-0.12296018488875239,-0.09657315622394691,-0.019440729844857188,-0.025675932559694754,-0.07915062348310473
-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.8471422791481018,0.001,0.10788269991262218,0.08696284687104408,0.10081044775275329,0.09617478497680586,0.07021587948304973,-0.14233835777249573,-0.04471072246864335,-0.08581953516693248,-0.06070088181587575,-0.1134914193742765
0.3333333333333333,0.0,0.0,0.0,0.0,0.683223307132721,0.22055257856845856,0.0,2.0,1,alquds,IL_PA,-0.6056719422340393,0.001,0.08440888287072881,0.10784192377711266,0.08836231605787716,0.08686944034062978,0.07425010409810606,-0.09817171413653429,0.01921074150895592,-0.036618958959151876,-0.015997484075957448,-0.023839284607123458
0.5,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,3.5,1,alquds,IL_PA,-0.7991979122161865,0.001,0.09715182113180648,0.12505948909506281,0.10161617231844884,0.09944098717123198,0.05680189365113555,-0.049536884579539295,0.0038663649865404454,0.0389375001660357,-0.044321258495498075,-0.1664801432506887
0.25,0.0,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,2.3333333333333335,1,alquds,IL_PA,-0.7272960543632507,0.001,0.13537703895164405,0.12679684773494806,0.11968278649196917,0.1165357042561597,0.0981252273053653,-0.01672302380428082,-0.004984246704017806,0.03506476890639625,0.04296508462108069,-0.07731672263486301
-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.7328618764877319,0.001,0.10885816917098659,0.0952758834830429,0.09331218063985215,0.0959494763256362,0.08268142190169779,-0.06703871388927712,0.012262099330585254,-0.02602219767562412,-0.03793734445531914,-0.02937447539028941
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1,alquds,IL_PA,-0.6087556481361389,0.001,0.09188661481299092,0.0957747480547905,0.09377358105823995,0.09168484892312088,0.07601010219523313,-0.10275812403015974,-0.08931074585467588,-0.11401348712696731,-0.07048927099816657,-0.08289819518204392
0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.5926669239997864,0.001,0.11596601479854671,0.11876548853060968,0.10005821730235509,0.10529894909067325,0.09225683357223716,-0.17701017446088957,-0.05888549720415203,-0.0542749979482062,-0.08051776657851954,-0.06916938159056314
0.0,0.0,0.0,0.0,0.0,-1.2710322141647339,-0.5091176629066467,0.0,0.75,1,alquds,IL_PA,-0.5853488445281982,0.001,0.11183612007655103,0.09580533572184899,0.08986194523845248,0.06364978651331418,0.07372011820188581,-0.22220640200848785,-0.15724637681656467,-0.08486162234635422,-0.15546449582541216,-0.18555547362428348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,alquds,IL_PA,-0.8147902488708496,0.001,0.11458219998545714,0.09709982435726046,0.08542884970249638,0.08876616842778895,0.08836504140269105,-0.05922673118479215,-0.05756137456321341,-0.04166664819711734,-0.10501676238508507,-0.04851285845301936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.8129386901855469,0.001,0.1306414972318368,0.1357935867210463,0.09204847787988116,0.1064981487238391,0.09265601803612204,-0.11673534068288148,-0.03959165491771933,-0.025074989953020363,-0.09765398040130831,-0.03303421373686477
-1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,1,alquds,IL_PA,-0.5115612149238586,0.001,0.08654315056170303,0.10414570353450006,0.0804869486568123,0.07888670008084733,0.06757310712040879,-0.05848617470792968,0.05396770046034166,-0.014079728497379835,0.06389960853533334,-0.11124424198295302
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.7993786931037903,0.002,0.11094396309933605,0.10380357525267586,0.09954512389148465,0.11543657296701679,0.08903044986311515,-0.10774190496958663,-0.03973253176126436,-0.035432930827873764,-0.022628022760909694,-0.07551690390924608
1.0,0.0,0.0,0.006289308176100628,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.5196284651756287,0.001,0.11791766275670718,0.10306187195253544,0.08800291522984256,0.09726189754777376,0.07271917389155769,-0.1495398492256455,-0.01411786864226337,-0.007665085004860601,-0.04848556658728492,-0.0358460738378365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.5535055994987488,0.001,0.09361295713630775,0.09846081218843947,0.0936896701820461,0.12695567146440737,0.10911237667053975,0.017600311410936653,0.11073918404579605,0.017558001513454224,-0.01056982530929446,-0.009861753677460026
0.0,0.0,0.0,0.009294871794871795,0.0,0.0,0.0,0.0,0.625,1,alquds,IL_PA,-0.904426097869873,0.004,0.10947057993178486,0.10493665346645345,0.09074670754132083,0.1008948803940022,0.08512098041041663,-0.08352427714961844,-0.08072335758501092,-0.06914461745955054,-0.038588195383170536,-0.14808966670541293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.5140270590782166,0.001,0.12010809914460302,0.12452797041049125,0.0946445432765675,0.11042100952427518,0.07797213138681484,-0.11058772880896883,-0.05093461746245261,-0.014910300817822792,-0.08717999421493232,-0.1481192719559908
0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.7137589454650879,0.001,0.10915591069481008,0.10147442554972155,0.10139314910491737,0.09586198927949142,0.08006059115450885,-0.09781062286037719,-0.09237051693501422,-0.024702753334348383,0.015184364508817253,-0.036187215736122116
