title,date,text
Iran and the U.S.: mock or real negotiations?,14-01-2026,"There is also a negotiation for fraud and diversion – a process whose purpose is to produce an impact on the other party for the purposes of achievement in other spheres of action, for example the production of a presentation that the transaction is part of a much larger move, with the aim of ""stealing the eye"" provided in the process will go out to third parties in which you operate, or with the aim of creating a ""sight"" of negotiation process in one space, to conceal another move in another space and more."
Iran and the U.S.: mock or real negotiations?,14-01-2026,"In light of the assessment that Khamenei is not interested in a real negotiation process of resolving the Iranian nuclear issue, President Trump faces two alternatives in view of the assessment that Khamenei is not interested in a real negotiation process of resolving the Iranian nuclear issue, President Trump faces two alternatives, processes: one is to declare his willingness to engage in intensive negotiations in time, e.g. a week, during which the parties will not reach an agreement on whether this agreement will end and the US will consider other steps, such as the exercise of military force."
Iran and the U.S.: mock or real negotiations?,14-01-2026,"The significance, similar to the statements made by the late Prime Minister Yitzhak Rabin: ""We negotiate as if there is no war on terror and fight terrorism as if there is no negotiation."" By this principle, Trump can drop the rug under President Khamenei's feet and maintain flexibility in the decision-making process. Col. Mil Doron Hadar previously served as commander of the crisis management unit and negotiations"
The Gulf Paradox: Why Iran's Enemies Oppose Attack Against It,14-01-2026,"Allegedly, the Arab Gulf states are supposed to be the first to welcome any American move that would harm the Iranian regime. This is a regime that has turned the interference in the affairs of its neighbors into a system; that has funded, armed and operated militias in Lebanon, Iraq, Yemen, and Syria; that openly threatens the regional order; and that has been steadily developing nuclear and missile capabilities – while the Gulf capitals are closer to purifying them than Tel Aviv."
The Gulf Paradox: Why Iran's Enemies Oppose Attack Against It,14-01-2026,"Less ideological, less revolutionary, one that does not see the Gulf states as a legitimate target for pressure, blackmail or punishment, and does not build up its regional strength through armed envoys and engages in subversion against the Gulf states. The latter also well understand that continued Iranian advances in nuclear and missile fields are changing the balance of power to their detriment – not as a strategic abstraction, but also as a concrete threat to oil fields, ports, desalination facilities and coastal cities."
The Gulf Paradox: Why Iran's Enemies Oppose Attack Against It,14-01-2026,"Contrary to the prevailing image in the West, the Gulf states do not see a rapid collapse of the Islamic Republic as a desirable scenario. For them, an uncontrolled fall of the regime could trigger almost widespread instability: internal succession struggles, the disintegration of regime mechanisms, the strengthening of even more radical elements, potential waves of refugees – and especially the loss of a clear address for crisis management. This is why in recent years, a policy that can be defined as a detente. The renewal of the relationship between Saudi Arabia and Iran is the regime's mediators of the regime, the UAE and Tehran."
The Gulf Paradox: Why Iran's Enemies Oppose Attack Against It,14-01-2026,"Not out of sympathy – but out of fear. For them, outright encouragement of regime change may be perceived in Tehran as a hostile intervention, when it is not at all clear that the protest will succeed. The Gulf states do not now oppose an American strike because they believe that such a move is not justified in principle, but because they are convinced that the immediate price will be charged first of them and in the exact same sense that it is now possible for them to oppose an American strike."
The Gulf Paradox: Why Iran's Enemies Oppose Attack Against It,14-01-2026,"The Gulf states long for a change in Iranian behavior – they fear a strong and revolutionary Iran, but also Iran is falling apart; and the bottom line, they prefer a weakened, restrained but functioning Iran over a wounded, angry and unpredictable Iran. For Washington and for Jerusalem, this is an important lesson. The Middle East of 2026 is no longer divided into clear camps of ""for"" and ""against"" Iran. The Gulf states are operating primarily out of a logic not only for the sake of survival, but also for the Middle East."
Living in a terrorist atmosphere,13-01-2026,"Shortly after former German Chancellor Angela Merkel opened the gates to millions of Muslim men, claiming hatred of Jews and traumas from the war, one could feel the deal between the extreme left and radical Islam. Until then, violence against the Jews was a product that only the extreme right used exclusively. After the refugees arrived the left's theories (violence against Jews can be justified by Netanyahu's policy, or in this more extreme case, the elimination of Israel will solve all the world's problems."
Living in a terrorist atmosphere,13-01-2026,"The German left gave up on the messenger and lost its inhibitions. At first there was still ambivalence about the identity of those who marked Jewish homes in Magen David and those who threw Molotov bottles towards the synagogue. The demonstrations were a mixed cocktail of hatred. But it was slowly clear who was behind the violent demonstrations, who organizes and funds them and who is carrying out all the logistics around them. Then the left-wing activists were thrown out of the city, expressing support for Israel's right to exist and for itself."
Living in a terrorist atmosphere,13-01-2026,"People from the night scene told me that ""the celebrants in Nova had to think before they went dancing near the world's largest open ghetto"". Any event affiliated with the left: the film festival, the book fair, the banella, the world of journalism and academia, have run out of anti-Semitism. Once the haters of Israel on the left would hide from shame, since the war they are in line to receive prizes. The problem with violence is that it is like a baby. If you don't set limits, it will continue to expand the problem with violence."
Living in a terrorist atmosphere,13-01-2026,"The anarchist left has already entered the city with disorder, physical violence, and property damage, especially after the pro-Israel camp celebrated the release of the hostages. 1,000 police officers are expected to be present on the streets trying to separate the left from the left. ""When the refugees came, we said we would teach them the behavior patterns of the West,"" a member of the secret security services responsible for Leipzig told me, ""probably the truth is that the left has adopted their modes of action to solve problems."""
The president shouts - and no one hears,13-01-2026,"Demanding. Imagine: Netanyahu's latest video, ""Trying to blackmail my assistants"", and the President of the State of Israel responds in the following way: ""In the Prime Minister's office is being investigated an unfathomable affair of harming the security of the country in a time of war. If Netanyahu is not against the serious acts, he is in favor."" The legislative blitz and the call of coalition leaders not to comply with the High Court of Justice, and the President: ""This government is sometimes demanding responsibility for the government."""
The president shouts - and no one hears,13-01-2026,"It is not that his positions are immoral and clear, i.e., usually, and when he chooses to express them. But he does not forcefully knock on any table. And he does not prove at any rate. Especially not himself. If he does this, obviously, he will find himself on the same list with the attorney general, Aaron Barak and the other government targets. There will be no point in applying for a ""enforcement"", and the institution of morality will become another sacred cow that has been slaughtered in the Jewish state."
The president shouts - and no one hears,13-01-2026,"It's a bit sad, to visit the last person who wants to make peace between us, isn't it? The expert on decomposition of complex charges, according to the person closest to him, who has taken on the task of dissolving the greatest of all loads. Only to appease is not the sole responsibility of a country president. And in any case, his way, he should have realized, doesn't work. Even because in the present dichotomy reality he is no longer a suspect on both sides, and he is also because he is no longer a witness."
The president shouts - and no one hears,13-01-2026,"We have moved on. From an effort not to be perceived as a party in contention and not to close doors, reality has lost importance, and the voice it makes at some time does not sound authentic, at another part is interpreted as silence even when it is not silent, and at most times simply ineffective. Resounding. The question of how much a president should at all be raised from time to time, but now it is resounding. And following issues of loss of trust, also echoes the question of how much the method of the President's in the Knesset's good for the most dramatic times, and gives to the President."
Focus on change from below,13-01-2026,"A recent conference in Kibbutz Hefetz Haim did not attract media attention, but it was precisely from it that the Haredim, who look like yeshivas for all intents and purposes, gathered together with some 150 yeshiva leaders and rabbis from the ultra-Orthodox mainstream to discuss the envelope needed to strengthen the ultra-Orthodox working communities: educational frameworks, inclusiveness and spiritual support."
Focus on change from below,13-01-2026,"In some cases, the same ""Haredi works"" is considered a second type (e.g., in the context of dating) or simply is considered a ""problem"" of others, as it is a village in the centrality of the midrash houses in ultra-Orthodox life. Figures such as Rabbi David Leibel, for example, were booed and taken out of the camp, in the case of Leibel due to his involvement in developing the working ultra-Orthodox figure."
Focus on change from below,13-01-2026,"In fact, from the dawn of the rabbinic leadership, it has been important for the public to have a zealous attitude as part of the halakhic approach. Both rabbinic practices from the dawn of history have been established in the Talmud: ""You should look at how the people behave."" Sometimes, such as in the case where the public cannot be condemned according to the opinion of the rabbis, it is necessary to see how it is practiced and from there to seek it out spiritually."
Focus on change from below,13-01-2026,"In any case; what is surprising is that it is precisely the initiators of the law who ignore a phenomenon that can assist in the creation of the desired change. In the deliberations of the Bismut Law are examined a variety of issues – recruitment goals, sanctions, a rabbinical oversight committee – but completely miss an important path that has developed quietly over the past decade: mechanisms such as the existence of ultra-Orthodox settlement meetings and pre-military tracks that are used by young ultra-Orthodox activists to prevent them from taking steps of their own initiative."
Focus on change from below,13-01-2026,"Instead of expecting the Admors to agree to the sanctions they have already refused to accept and to recruitment goals that neither resolve the plight nor are acceptable to the rabbis – the pioneers can be strengthened before the camp and the processes they are trying to motivate can be intensified. All this, of course, to the extent that the law is indeed interested in revolutionizing rather than passing time in political theater."
"""Tel Hai"" is much more than that - it's a security concept",13-01-2026,"Last week, after years of anticipation, the transformation of Tel Hai College was officially confirmed to be a place in the public memory of the University of Kiryat Shmona. This is a great news for the Upper Galilee region and for the State of Israel in general, but at the same time there is a price in parting from the ancient but relevant term on the northern border: Tel Hai. ""Tal Hai"" is not only a term that was planted in the public memory mainly thanks to Yosef Trumpeldor's recent war example, but a value perception that has lived to this day."
"""Tel Hai"" is much more than that - it's a security concept",13-01-2026,"This perception seeks to create a separation between civilian life and military life. The need for separation is understandable, when one looks at what happened to the kibbutzim and many settlements during the war. Settlements that were evacuated have actually become outposts, and now, with the residents of the communities returning to their homes, they are forced to rebuild the ruins. This is not a precedent."
"""Tel Hai"" is much more than that - it's a security concept",13-01-2026,"""After the disaster that has happened, a rare opportunity has been opened to rethink settlement as a national act,"" he explains. ""Not out of blind sacrifice, but out of responsibility, resilience and understanding that we need a strong army, and at the same time a civic commitment to stay, build and increase settlement in all the places where we live and own this land."" ""We need to be very careful about an atmosphere that says 'not so much power,' because a people who do not believe in their presence - it is difficult to keep a country."""
"""Tel Hai"" is much more than that - it's a security concept",13-01-2026,"In light of what has been happening over the past two years, the connection between the military and civilian needs in relation to the border area must be examined. The security establishment needs to update its attitude to the settlements. It is necessary to strengthen security in the settlements through a permanent military contingent based on the local residents, which will not only provide continuous protection to the residents but will deepen the IDF's perception of the regional knowledge of the settlements within the country's borders."
Resurgence Choices: The Price We Must Pay,13-01-2026,"Two years after October 7, it is no longer difficult to pretend. This was not just an intelligence or operational failure, but the collapse of the Israeli illusion: that it is possible to manage a divided state, with weak institutions and a crumbling civilian trust – and still survive. What exploded that day was the idea that it was possible to postpone decisions, blur responsibility, and build a policy on improvisation. It all drains into one moment when the system has ceased to function. The truth that has been exposed is not yet overwhelming, Israel knows how to win wars."
Resurgence Choices: The Price We Must Pay,13-01-2026,"Israeli society was torn between a liberal concept that seeks to curb power, and a national one that requires broad governance and decision-making ability. These two perceptions were part of Israel's success, but instead of balance, the rift conflict was not born in the war. It exploded before it. Israeli society was torn between a liberal perception that seeks to curb power, and a national one that demands broad governance and a decision-making capacity. These two perceptions were all part of the Israeli success, but instead of a national conflict."
Resurgence Choices: The Price We Must Pay,13-01-2026,"In the meantime, regional realities are changing. The Trump administration, which has returned to the White House with a clear perception of power and striving for historical heritage, is seeking dramatic moves in the regional arena: broad normalization, intense reconstruction in a multi-national framework and a reduction of friction that will allow for long-term stability. Israel has opened a window of opportunity – but also has set a clear limit: there is no more room for escape from political and civic responsibility. Towards the 2026 elections, the political system will be tested."
Resurgence Choices: The Price We Must Pay,13-01-2026,"If we pay the price of responsibility, we might be able to say that October 7 was not only a day of destruction, but also a starting point for revival. Prof. Assaf Midani is a policy and legal researcher, Tel Aviv Academy Jaffa"
With the finger on the trigger,12-01-2026,"Hamas's murderous attack on October 7, 2023 will be remembered as one of the greatest traumas in Israel's history, one that contains a strategic turning point in the history of a people, often along with the declaration of ""never again"". When European countries, for example, declared war on each other in 1914, out of confidence in their armies' ability to reach a swift resolution, they received in return the bloody shuffling of the trench war, which had been destroyed by millions of soldiers in vain."
With the finger on the trigger,12-01-2026,"In all of the above-mentioned cases, the trauma has led to a strategic turning point, sometimes resulting in further disasters – only in the other direction, a phenomenon known in the study as overcompensation. Two examples will suffice: the trauma of the foreign powers of Iraq from the First World War, led to a ""no more war"" approach, and from there to a reconciliation that allowed even Hitler to conquer the same kind of war."
With the finger on the trigger,12-01-2026,"The trauma of that day taught us that it is impossible to rely on a warning against the murderous intentions of an enemy, and certainly it cannot be assumed that it is ""deterrent"". Thus, the enemy's capabilities must be destroyed even before they develop, as well as maintaining ""demarcation zones"" that will protect us from attack. Israel is currently implementing this doctrine in Gaza, Lebanon and to a large extent also in Syria."
With the finger on the trigger,12-01-2026,"For this reason, I have read during the war with Hamas to prioritise the replacement of this regime in Gaza over any other consideration, and this should also be done in other parts of the Iranian axis, within our limitations and capabilities (Hezbollah and Iran we cannot completely eradicate, but their capabilities can be curtailed and weakened, in the hope that internal rivals will at some point complete the work). However, this does not mean that these are the strongest of the enemy's conclusions, let alone, which should lead us strategically."
With the finger on the trigger,12-01-2026,"Turkey is not a leper country, it has excellent ties with the United States and the West, so it cannot be fought or isolated through sanctions. On the other hand, Turkey's ties with the West limit it to some extent as well as with us, and in general, the destruction of Israel is not a target that is as high on the Turkish priorities as with the Iranian priorities. If Iran was, in our view, a rival of Nazi Germany, then the conflict between us and Turkey is more important to the Persian Gulf."
With the finger on the trigger,12-01-2026,"Precisely what is perceived as the ""take of October 7,"" i.e. the unrestrained approach of attacking without hesitation wherever a threat is detected, to act without regard to international restrictions and to establish buffer zones on any border where there is conflict, is liable to stand up to us, which is precisely what is perceived as the ""take of October 7, i.e. the unrestrained approach of attacking without hesitation where a threat is detected, to act without regard to Israel's borders."
With the finger on the trigger,12-01-2026,"We must stand up for our interests against the Syrian regime, also by force, including protecting the Druze from a kitchen, but not getting involved in colonial adventures or trying to dismantle the state of A-Shara by supporting the isolationism of minorities. In particular, the existential threat feeling born on October 7, must not prove to us a strategic foundational fact: our resources have been and remain limited, and it is better that we should prioritize them to the extent that these enemies, such as Hamas and Hezbollah, cannot reach us."
The consequences of the protests: Tehran's down,12-01-2026,"The prophecy was given to the fools, in particular the one dealing with the collapse of regimes. From the collapse of the Berlin Wall, through the fall of the Mubarak regime in Egypt to Assad's startling departure from Damascus in the dead of night, it seems that the most inaccurate science in the world is the one trying to trace the fall of rulers. Still, this difficulty does not justify a conceptual paralysis in the matter: the occurrence of these days in Iran is not seen in the past and the extent of the regime's's increasing tenorousness."
The consequences of the protests: Tehran's down,12-01-2026,"The other side lies in the regime's helplessness in the face of the unprecedented economic crisis, which culminated in another dramatic depreciation in the value of the rial, a product of the European secondary sanctions (""the trigger mechanism"") for continuing the development of a military nuclear program. The dramatic erosion of Persian purchasing power is a direct product of poor risk management, resulting from outdated perceptions (""whatever it was:"") and an understanding that in any way that the regime can be removed from the sanctions, as it were decades back."
The consequences of the protests: Tehran's down,12-01-2026,"The decentralized and unique structure of the Iranian establishment, with its shades and institutions, is both a risk and an opportunity for the protestors. Although Tehran's staff has become the generator – and perhaps also the designer – the most significant reality in Iran, but even if the regime undermines less optimistic scenarios still possible, led by the Revolutionary Guard's perception of the regime in a sort of military regime, it is possible to make the regime's historic-religious regime's leadership more vulnerable."
The consequences of the protests: Tehran's down,12-01-2026,"It seems that the president's desire to cling to the victors will also spur the activation of an American force, the purpose of which is to accelerate the collapse of the regime. But even then, it is impossible to guarantee that the desired outcome will be achieved, or that the fire will not be ignited, including in Israel's direction - as the regime dies with the ""infidels"". Accordingly, the internal crisis in Iran may accelerate this world-wide disarrangement and feed further chaos."
What Israel has to offer,12-01-2026,"It may be counterintuitive, but there are no real free gifts. $3.8 billion a year is a lever for political pressure on Jerusalem. The obligation to implement them in the United States limits investments in Israel. The expected shift to Israeli-American cooperation in the place of the existing outline can strengthen the local industry. It can also lead to a greater economic gain in the future."
What Israel has to offer,12-01-2026,"The question is what will enable the collaborations that Israel is interested in promoting instead of the current aid. In other words, we need to examine what value we can give, and what is gnawing at it. And this is important, because Israel is not working to promote partnerships in empty space. Mula is waging a war of consciousness in leading countries as Qatar. Its purpose in essence is to promote the Muslim Brotherhood's perception and the elimination of the alliance between us and Washington."
What Israel has to offer,12-01-2026,"Those who are not familiar with ""Miss Rachel"", the biggest children's star in America who has suddenly begun to echo pro-Hamas messages, are invited to see for themselves. All these can lead to a widespread call to cancel any cooperation with Israel, in no time. When various polls show that about half of the young people in the US already support Hamas, it is not an imaginary scenario. Israel offers no money but an intelligence. Its main resource for realizing the future cooperation with the United States is not an initiative but an initiative."
What Israel has to offer,12-01-2026,"According to the TALIS study, about half of the middle schools tested in Israel, there has been a shortage of qualified teachers in a way that harms the quality of teaching. The 23rd TIMSS test indicated a decline from the 9th to 23rd place in mathematics, within four years. About a quarter of the first graders today are Haredi. The percentage of core learners out of which we will be able to reach. The picture is clear. The cancellation of American education is not only a security or economic event, but an educational one."
A proposal that is a double breach of trust,12-01-2026,"There is no dispute that the fraud and violation of the training has no place in a democratic trial. Its ambiguity is consistent with the legal system of totalitarian regimes that operate according to the rule ""Tell me who the man is, and I will tell you what he is guilty of"". There one does not check whether a person is a crime but a crime is fit for him. In this democracy, the principle of legality requires that a person be informed in advance of the criminal prohibitions that apply to him, so that he can make his choices out of justice without maximum freedom."
A proposal that is a double breach of trust,12-01-2026,"How can it be that of all the hundreds of lawyers and legal advisers who have given opinions help certain bodies, and then when they have gone into the private market, there has not been a single rotten apple? And of all the judges who have discussed the cases of attorneys representing capital and then have received profitable arbitrations from them? It is hard to believe, but it is easy to explain."
A proposal that is a double breach of trust,12-01-2026,"It is not possible to hold a substantive discussion today of the amendment of the offense when the prime minister and many of his ministers and advisers are accused of it and his people are proposing to dismiss it. In contrast to the sweeping and unprofessional objection of the Attorney General and her followers in the past to any legal initiative coming from this government, this time it is mandatory to be required to the context. Even if the law is true and justified, it is now in effect: ""The law to abronch the prosecution against Netanyahu, his ministers and advisers""."
A proposal that is a double breach of trust,12-01-2026,"Although justified in view of the irresponsible and populist use of this offense, they are wrong. First, they attribute to the lawmakers what the latter attributes: that they are all corrupt and this is not so. Second, it is their conduct that determines whether they are even entering the fence of an offence even though its boundaries are dim. They will be honored and will serve twice as much as their own conduct and will then constitute a breach of trust, and this time they will be heard. Ironically, the amendment in the present circumstances."
"The problematic offence, and the dangerous timing: for the elimination of fraud and breach of trust",12-01-2026,"Today, however, coalition officials announced their intention to promote already in the current Knesset the abolition of a fraudulent and breach of trust offense. As expected, this initiative was immediately linked to the trial of Prime Minister Benjamin Netanyahu, who is on trial in three cases, all of which are attributed to this offense, and in Case 4000 is also attributed to a bribery offense. In light of the provisions of the Penal Law, according to which a change in the criminal law is intended in the interest of a judge who is also liable to issue."
"The problematic offence, and the dangerous timing: for the elimination of fraud and breach of trust",12-01-2026,"In order to understand the importance of fraud and breach of trust and the complexity involved in it, one can use a simple example: a contractor turns to the mayor and asks him to promote a building plan and increase the number of approved apartments. In return the contractor offers a distinct benefit in the form of an apartment at an unusual discount of 80% or a significant amount of money. There is no dispute that this is a classic case of bribery."
"The problematic offence, and the dangerous timing: for the elimination of fraud and breach of trust",12-01-2026,"It has been determined that in contrast to the existence of such a bribe, it is necessary to show that the giver of the benefit of the municipality has potential interests that can be promoted through the public figure. This suggests that there is a very broad spectrum of situations in which the giving of favors to a public figure enters the fence of bribery. If so, the question arises, why is there a need for a separate offense of fraud and breach of trust? The answer lies in cases where the public figure does not receive a personal benefit, but acts in the public interest."
"The problematic offence, and the dangerous timing: for the elimination of fraud and breach of trust",12-01-2026,"When a public servant acts in a clear conflict of interest and promotes a personal interest or interests of a friend or relative, it is an offence of breach of trust. A complete revocation of the offence of fraud and breach of trust will leave a dangerous space unchallenged, leaving a long line of serious governmental behaviors, most notably actions in conflict of interest. This is due to the great importance of the offence of fraud and breach of trust, which provides criminal cover for various forms of corruption that do not reach the level of bribe."
"The problematic offence, and the dangerous timing: for the elimination of fraud and breach of trust",12-01-2026,"The timing of the bill's promotion is the main problem, with the timing of the bill's promotion. The direct context of the Prime Minister's trial raises serious difficulties, and concerns that his purpose is to bring about the cancellation of the trial. Some argue that it is possible to determine the amendment to a future offense only, so that it will not apply to proceedings that have already begun. However, this solution raises significant constitutional difficulty, in view of the basic principle that a change in the criminal law will be enacted in favor of such an offence."
"The problematic offence, and the dangerous timing: for the elimination of fraud and breach of trust",12-01-2026,"On the other hand, a more precise and narrower definition of the limits of the offense is a proper move to debate and think about. The problem is not actually the discussion, but the timing at which it is done. The writer is a doctor of law, a lawyer, and a public law expert at Reichman University and a legal commentator of ynet. Former head of staff at the State Comptroller's office"
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"The real question following October 7 is not who is to blame, but how a country that knows its enemies, invests billions in its security and possesses advanced intelligence systems fails so deeply. An honest answer to this question cannot be satisfied with the event itself, but requires a look at how the State of Israel learns, defines policy, shapes strategy, and translates knowledge into action in a world that is in constant motion. A state-of-the-art commission of inquiry is not required as a system of war, but rather as a necessary tool for building a safer future."
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"Precisely because of this, the fundamental question is not whether we knew, but how we learned, how we interpreted the change, and how we translated an understanding of policy and strategy into practice. Israel operates within a reality that is in rapid and constant motion, global, regional, internal, security, political and technological. In political and military theory, it is a fundamental condition – stability is not a natural condition but rather a product of constant adjustment to changing reality, from the same perception to the given."
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"It expresses national interests, values and fundamental preferences, one who is supposed to mediate the changing reality, at least in the security field, to propose relevant modes of action, to challenge the political echelon - these are the levels of execution in the IDF, from the level of the division and above. Policy usually changes at sharp transition points, which is reminiscent of the parable of the frog and the boiling water. In the transition to war, it is likely that the policy is being restructured, and the world is constantly changing."
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"The Commission of Inquiry or State or National Learning, is required to examine the ""First Israel-Iran War"" not only as a collection of separate threats, but as a single multi-stage system, in which Iran, Hezbollah, Hamas, the Houthis, Shiite militias and other elements, were built not only to protect Iran from external threats but in our case, to accept Israel's destruction. Not less. How did we understand, evaluate and act as a state, in the face of this transition, long before October 7?"
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"Systematic, sequential, and frictional learning are necessary conditions for a better understanding of reality and for identifying a change that requires a re-perception, a re-organization and a totality of actions, policies, security, economic and other consciousness. Systematic learning is a necessary condition for a better understanding of reality and for identifying a change that requires even a re-perception, re-organization and a total of actions, policies, security, economic, and other consciousness."
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"A statewide, objective and impartial inquiry committee is bound by reality - but this is not required first and foremost to ascertain facts (this is important) or to locate faults, but to maintain second-rate learning about how the system learns, interprets reality, and makes decisions. The committee should ask: How are learning processes held at the political and security levels? Are there institutional mechanisms for updating perceptions? Is this a real, systematic strategic dialogue, such as in the context of the political system?"
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"Thus, for example, the policy and strategy that Yitzhak Rabin had in mind were supposed to shape a better future, but in the test of the act, and there are many and varied reasons for this, they failed in a way that challenges us to this day. It is equally possible to say about the policy taken against Hamas in Gaza. The terrible massacre committed by Hamas does not indicate whether the policy according to which it is correct to distinguish between Gaza and the West Bank is simply correct or not."
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"The committee is required to examine whether and how intentions were identified alongside capabilities, and whether there was an abilitypolitical and militaryto understand the change and then stop, disrupt or suppress the threat while still in the enemy, and not only to respond after it has erupted. October 7 was not because we did not know, but because the system did not learn in time the meaning of the knowledge. A state commission of inquiry, objective and independent, should first of all be a national learning committee, one that examines the issue, and therefore the strategy and learning processes, to ensure that the State of Israel knows it."
State Learning Committee – and Not a Tribunal Towards,12-01-2026,"A state that does not investigate its failures in order to improve, but rather to blame, gives up its ability to change in advance. October 7 presents Israel with a profound test: Should we choose to establish a commission of inquiry that will reflect responsibility, learning and repair, or should we prefer to hang in the past and evade the future? A state commission of inquiry, objective and independent, that will examine policy, strategy and learning processes, is not a threat to the system, is a necessary condition for its reconstruction. Only a country learns that recognizes change and acts in the history of the war."
The true face of the check.,12-01-2026,"With the facts it is difficult to argue: the protest that broke out due to Yariv Levin's legislative intentions was on such a scale that we did not know. What started with the demonstration of the umbrellas in the Habima plaza spread in a matter of weeks to a great sweep from the settlements of the south to the kibbutzim of the north. The narrative that was told to you was that it was a popular protest, from below, from the ground, from the people, for the people, for the sake of the democracy. The leaders of the parties who participated in the protest, sometimes in the Knesset, the Knesset, sometimes on the Knesset, the Knesset, the Knesset, and the Knesset, the Knesset."
The true face of the check.,12-01-2026,"And you believed that it was a consensus, that it was not political, that it was real - that a handful of messianic, corrupt and evil people were leading the country on a dangerous, fascist and anti-democratic path. Oops, you were fooled. Joining last week of the three aces of the Kaplan protest Moshe Redman, Ami Dror and Hadas Ragulski, straight to the very close embrace of Yair Golan's Likud party, and his party proves that anyone here has been on the opposition."
The true face of the check.,12-01-2026,"Bennett knows why he doesn't offer them a place on the list, like Eisenkot and certainly Lieberman. Sold to you a story and you bought, swallowed eagerly, now you will face the abdominal pains. Radman, Dror and Ragulsky are the true face of the protest, they are the symbols you marched, their content you shared and their speeches you believed. If only one of the protest symbols had finally found its place in the deep left, it would have been a coincidence."
The true face of the check.,12-01-2026,"I appreciate everyone who jumps into the deep, stale waters of Israeli politics and for the courageous and civic step I offer to Redman, Dror and Regulsky (two of whom are my childhood friends), but for those of you who have walked like a blind, brainwashed herd I mostly feel sorry."
Riyadh Recalculating Course,11-01-2026,"While everyone is busy speculating about the future of the Iranian regime, Mohammed bin Salman (MBS) has already moved to the execution stage. Riyadh recognizes the regional vacuum and strives to leverage developments in Tehran to establish a hegemonic position in the region. The venomous network campaign against the UAE, the move to form a security alliance with Turkey and Pakistan, and above all: the bombing of the Saudi air force in southern Yemen and the violent dismantling of the separatist regime in the region, is a necessary turn to enable the regime to realize its 21s's's revolution."
Riyadh Recalculating Course,11-01-2026,"It was a brutal and calculated act designed to subdue the old economic elite and to signal the world: the traditional centers of power were dismantled. There is one landlord, and he owes no account to anyone. From there he went on to a total war in the kingdom's DNA: against the Wahhabi religious establishment that kept the country in a standstill, against the exclusion of women and against the cheap oil that has driven the national productivity down by the end of the century."
Riyadh Recalculating Course,11-01-2026,"He sought an American defense alliance, and realized that the only way to accept it was through normalization with Jerusalem already at the beginning of the road realized that the realization of his vision would confront him with sharp turns. His lack of experience and overconfidence led to the colossal error of Jamal Khashoggi's murder. The price was immediate and painful: he had turned from ""a young reformer"" to ""a receptive observer"", as President Biden called it."
Riyadh Recalculating Course,11-01-2026,"Ben Salman did not become a Zionist. He was looking for an American defense alliance, and realized that the only way to get it is through normalization with Jerusalem. Israel was supposed to be the vest that would bring him back into the West and protect him from Iran. The stakes were successful. Trump entered the White House and provided Ben Salman with the backing he owed, including an attack on Iran and a defense alliance. But promises to the individual and the reality of the foreign exchange world are rising."
Riyadh Recalculating Course,11-01-2026,"On the other hand, Trump expects Ben Salman to invest hundreds of billions in the United States. In Israeli public discourse, the kingdom tends to be viewed from a narrow angle of ""normalization or not."" Well, Israel is not the center of the event. Riyadh does. The crown prince once again meets reality and realizes the strength of the challenge. Throughout the process, he will have to recalculate a course time and time again in order to survive the revolution he himself has created. Thus, the strategic anchor of Israel must be in the second circle."
Sovereignty for appearances,11-01-2026,"On May 11, 2022, the political system in Israel went into a state of nervous waiting. It was not a discussion of the Knesset plenum or a cabinet meeting that determined the future of the country, but rather a meeting of the Shura Council of the Islamic Movement. While the Knesset dispersal law was on the agenda and the coalition was leaning on chicken shading, an entire country was waiting for the departure of religious people in a closed room to know whether the government would continue to freeze its membership or bring about the downfall of the government. These moments revealed:"
Sovereignty for appearances,11-01-2026,"With all the known differences, what we saw then with the Shura Council, we saw again this week with the Council of Torah Sages: the entire country stopped and waited for the decision of a body that no one had chosen, which is not subject to any voter, and whose decisions effectively determine the stability of the coalition and the future of the government. In both cases the issue discussed among those unelected bodies was the boundaries of the sovereignty of the state. In one case, the government's intention to enforce the government's authority is decided."
Sovereignty for appearances,11-01-2026,"The fate of the state should be determined in institutions that represent the public in all its shades and are transparent to its criticism. When closed councils, which do not bear responsibility towards all citizens, are those that decide what the boundaries of sovereignty are of the state institutions within the State of Israel, we are witnessing a weakening of sovereignty. This is true for the Supreme Court, but also for the Shura Council and the Council of Torah Sages, it is not only for the establishment of the political agendas, but for the establishment of these bodies."
Sovereignty for appearances,11-01-2026,"When a small group, elected by a handful of people or by internal leadership, decides the fate of millions of citizens, this is no less a serious threat. Will we continue to talk about the will of the people while decisions of existential weight are made outside the elected institutions? Or will we take responsibility and correct the rules so that the power is truly restored to the right-of-choice people? Oz Ben Nun is the CEO of the Revo Center – the ideological home of the Servant Alliance."
