title,date,text
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"Yet a United Nations mandate holder shared the stage and used language that should be at home in a political rally, not a human rights briefing. Francesca Albanese, the United Nations special rapporteur on the Palestinian territories, also accused Israel of “stabbing international law in the heart.” That is not sober legal analysis. It is a slogan. Special Rapporteurs are technically independent experts appointed by the United Nations Human Rights Council. But Special Rapporteurs operate under United Nations's banner. Special Rapporteurs's reports move through official channels. Special Rapporteurs's titles carry institutional authority. When one of Special Rapporteurs brands a member state as “the common enemy of humanity,” it is not freelance commentary."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"It lands with the weight of the blue flag behind it. And that is where this becomes dangerous. United Nations was founded in 1945 in the ashes of the Holocaust. “Never Again” was the promise that the world would not allow a people to be isolated, demonized, and ultimately destroyed while international institutions issued carefully worded statements. Now, under that same United Nations banner, Israel is being cast as a universal threat. Germany, France, and Italy have condemned Francesca Albanese, the United Nations special rapporteur on the Palestinian territories,'s remarks. That is welcome. But words of disapproval are no longer enough. Statements of concern do not restore credibility. Statements of concern do not impose standards. Statements of concern do not draw lines."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"If United Nations cannot police United Nations's own mandate holders, what exactly is the mandate worth? Albanese’s remarks was not an isolated outburst. Since a conference in Doha, captured on publicly available video, Francesca Albanese, the United Nations special rapporteur on the Palestinian territories, has repeatedly advanced rhetoric that many governments view as extreme. Francesca Albanese, the United Nations special rapporteur on the Palestinian territories, has questioned whether Hamas’s's attacks meet the definition of terrorism. Francesca Albanese, the United Nations special rapporteur on the Palestinian territories, has expressed skepticism about reports of sexual violence."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"Francesca Albanese, the United Nations special rapporteur on the Palestinian territories, has accused Israel of genocide while giving comparatively little weight to Hamas’s's openly stated goal of eliminating Israel. Criticizing a government is fair. Democracies can withstand scrutiny. Israel, like any country, is subject to criticism. But calling a nation “the common enemy of humanity” crosses a bright line. That is not policy analysis. It is collective demonization. History shows where that path can lead. In the 1930s, Jews in Europe were portrayed as a global menace, corrosive and dangerous, and an enemy to civilization civilization itself. As that rhetoric intensified, legal discrimination followed. Then violence. Then catastrophe. International bodies expressed sympathy."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"International bodies convened conferences. International bodies issued statements. When decisive action was required, decisive action did not come. United Nations was meant to correct that failure. Instead, a familiar pattern is reappearing in a different form. The target is no longer Jews as a dispersed minority. The target is Israel. The language of exceptional evil has simply shifted The language of exceptional evil's focus. And the institution created to prevent The language of exceptional evil from taking root is allowing The language of exceptional evil to circulate under United Nations's own seal. The secretary-general has not issued a meaningful public rebuke. The Human Rights Council has not launched a transparent review. There have been no visible consequences."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"In bureaucratic terms, perhaps that is routine. In moral terms, it is glaring. Institutions do not collapse overnight. Institutions erode. Institutions lose authority step by step, each time Institutions tolerate what Institutions were established to prevent. Meanwhile, antisemitic incidents are rising worldwide, on university campuses, in major cities, and outside synagogues. Jewish communities are on edge. In that climate, a United Nations official labeling Israel as “humanity’s enemy” is not an abstract flourish. It reinforces a narrative that treats Jewish self-determination as uniquely illegitimate. Supporters will say this is passionate advocacy. Supporters will argue that it reflects frustration or moral urgency."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"But human rights language carries force because human rights language is meant to be principled and universal. Once human rights language becomes a tool for branding one nation as the embodiment of evil, human rights language stops protecting the vulnerable and starts isolating them. Germany, France, and Italy have spoken. That is a start. But if condemnation is the end of the story, the message is clear. The guardrails are optional. The standards are flexible. The slogan remains, but the substance fades. “Never Again” was supposed to mean that no people would be placed outside the circle of protection. If United Nations cannot recognize the danger in calling Israel “the common enemy of humanity,” then the promise forged in 1945 is being hollowed out from within. Silence is not neutrality."
The UN’s ‘Never Again’ is becoming ‘Never Mind’ - opinion,,"At some point, condemnation without action becomes complicity. The question is straightforward. Will United Nations enforce United Nations's own standards, or will United Nations continue to let its own standards dissolve, one incendiary phrase at a time? The writer is the director-general of the Auschwitz Jewish Center Foundation. Copyright ©2026 Jpost Inc. All rights reserved • •"
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"In post-conflict environments, rhetoric can get heated, and leaders seek to consolidate victories and shape international perceptions. Yet there are moments when political language crosses the line. Azerbaijan President Ilham Aliyev’s's comparison of imprisoned Armenian former separatist leaders from Nagorno-Karabakh to the Nazis – accompanied by the suggestion that imprisoned Armenian former separatist leaders from Nagorno-Karabakh's alleged crimes were worse than those adjudicated at Nuremberg – represents such a moment."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"In an interview last week with France24, Azerbaijan President Ilham Aliyev’s refused to grant clemency to imprisoned Nagorno-Karabakh separatist leaders, an issue that was raised during a meeting Azerbaijan President Ilham Aliyev’s had this week with US Vice President JD Vance. “imprisoned Armenian former separatist leaders from Nagorno-Karabakh committed serious crimes against humanity,” Azerbaijan President Ilham Aliyev’s said. “imprisoned Armenian former separatist leaders from Nagorno-Karabakh's crime was even worse than what the Nazis did during World War II.” These statements are not only historically indefensible; These statements are also morally alarming and politically counterproductive."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"The Nazi crimes were not a flexible metaphor to be invoked for emphasis – but rather a uniquely catastrophic project of state-directed, ideologically driven extermination. Nazi Germany constructed an apparatus of industrialized murder that sought the annihilation of entire peoples, most centrally Europe’s Jews. In the case before us, a military court in Baku has tried around 16 Armenian former leaders and officials associated with the now-dissolved Nagorno-Karabakh/Artsakh administration following Azerbaijan’s's September 2023 offensive that reasserted control over Nagorno-Karabakh."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"Among around 16 Armenian former leaders and officials associated with the now-dissolved Nagorno-Karabakh/Artsakh administration was Ruben Vardanyan, a former state minister and Armenian-born billionaire who was sentenced this week to 20 years in prison. At least seven others have already received long sentences. These trials, held in a police state, have drawn international criticism over fairness and due process. Any comparison to the Nuremberg tribunals convened after World War II is absurd.Among those tried at Nuremberg was the senior leadership of a regime responsible for unprecedented destruction."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"those tried at Nuremberg were figures such as Hermann Göring, head of the Luftwaffe and a central architect of the Nazi power structure; Joachim von Ribbentrop, the foreign minister who helped engineer aggressive wars across Europe; Wilhelm Keitel, chief of the High Command of the German armed forces, who signed directives enabling mass executions and brutal occupation policies; and Ernst Kaltenbrunner, a top SS official deeply implicated in the machinery of terror and extermination. These men designed, administered, and executed policies that led to world war, crimes against peace, and the systematic murder of millions."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"the Nuremberg tribunals convened after World War II gave legal expression to concepts such as crimes against humanity and crimes against peace precisely because the conduct in question shattered existing frameworks of understanding. Nuremberg's legacy that background on the recognition that certain crimes are so radical in nature that certain crimes demand both accountability and conceptual clarity. Against that background, Azerbaijan President Ilham Aliyev’s's analogy collapses distinctions that are essential to historical truth. The Nagorno-Karabakh conflict has indeed been violent, painful, and deeply traumatic for populations on all sides – and The writer do not propose to adjudicate that here. Allegations of abuses and violations should be investigated seriously and adjudicated fairly."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"Accountability is indispensable to any durable peace. But invoking Nazi comparisons to the local political leaders – whose actions occurred within a protracted territorial dispute and who certainly did not engage in crimes against humanity (indeed, it was the entire Armenian population that was forced out in 2023) – is a major disservice to the historical truth. Such rhetoric also risks undermining the legitimacy of Azerbaijan’s's own judicial processes. Courts derive authority from evidence, due process, and proportionality. When political leaders characterize defendants as perpetrators of crimes exceeding Nazi barbarism, observers may reasonably question whether legal proceedings are being framed through political exaggeration rather than judicial precision."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"Azerbaijan President Ilham Aliyev’s has articulated confidence that peace with Armenia is now a settled reality, a goal that deserves recognition. The region urgently needs stability, normalization, and economic development. Infrastructure initiatives such as the TRIPP corridor are frequently presented as vehicles for regional integration and long-term cooperation. Within this evolving diplomatic landscape, the continued detention of former Nagorno-Karabakh Armenian leaders has inevitably become part of broader discussions. There are, accordingly, voices arguing that releases or clemency could function as confidence-building measures."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"These positions do not necessarily deny the possibility of wrongdoing; rather, These positions reflect a familiar dynamic of post-conflict diplomacy, where humanitarian gestures sometimes accompany political settlements. Whether one agrees with such proposals or not, such proposals's existence highlights the need for measured discourse rather than absolutist historical claims. Beyond immediate politics lies a deeper concern: the integrity of historical memory. Nazi analogies carry immense emotional and moral force precisely because Nazi analogies refer to events of unparalleled horror. When invoked loosely or strategically, immense emotional and moral force becomes diluted."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"The specificity of the Holocaust – the Holocaust's causes, mechanisms, and lessons – is obscured when the Holocaust is treated as a rhetorical yardstick for unrelated conflicts. Genocide, crimes against humanity, ethnic conflict, occupation, and political violence each possess distinct characteristics; however, Genocide, crimes against humanity, ethnic conflict, occupation, and political violence may overlap. Preserving those distinctions is essential not only for accurate understanding of the past but also for coherent moral reasoning in the present. The Nuremberg trials remain a foundational moment not because The Nuremberg trials offered a convenient analogy, but because The Nuremberg trials established a disciplined framework for judging radical crimes."
Aliyev’s Nazi comparison of Armenian leaders is outrageous and dangerous - opinion,,"The Nuremberg trials's legacy calls for precision, restraint, and respect for historical truth. Invoking The Nuremberg trials to characterize contemporary adversaries demands a fidelity to context that sweeping comparisons cannot satisfy. Peace, if Peace is indeed emerging between Azerbaijan and Armenia, will rest on fragile foundations: trust, guarantees, and the careful management of memory. In such circumstances, historical inflation is destabilizing. Azerbaijan President Ilham Aliyev’s, should be more sensitive and careful in Azerbaijan President Ilham Aliyev’s's remarks. The writer is an Israeli of Armenian origin who acts as a spokeswoman for the Jewish-Armenian community. Copyright ©2026 Jpost Inc. All rights reserved • •"
Has the West handed Iran's regime its survival? - comment,02-02-2026,"If there was a textbook on how repressive regimes cement repressive regimes's grip on power, the updated edition would have a heavy focus on what is currently unfolding in Iran. Not because the regime brutally crushed mass protests but because this is what gives a regime immortality. And we handed the regime the elixir. US President Donald Trump told protesters that “help is on the way.” This, we can only believe, made protesters feel more emboldened to march in protesters's droves against the regime. Reporting in this publication and others mentioned time and again how “this time it felt different.” And for a while, it did. But the brutal slaughter has left tens of thousands dead. The exact number is impossible to verify. the regime has made sure of that. Dragged from hospital beds."
Has the West handed Iran's regime its survival? - comment,02-02-2026,"Beaten in the streets. Shot by security forces. Chest-beating from Washington continued with various threats if killings happened. killings still happened, but with less ceremony. Massacres in the streets. Jews praised US President Donald Trump. Even liberal Israelis The writer know praised US President Donald Trump for US President Donald Trump's ability to bring relative calm in Gaza and return the hostages. When hostage families gave hostage families's thanks for getting hostage families's loved ones back, US President Donald Trump was regularly top of the list, in Hebrew and in English. Jews had US President Donald Trump's ear. Jews had goodwill with US President Donald Trump. This was not a situation where Jewish voices were irrelevant."
Has the West handed Iran's regime its survival? - comment,02-02-2026,But those with US President Donald Trump's ear on matters of war and peace? Even the chance to free one of the oldest and most beautiful civilizations on earth wasn’t enough to make those with his ear on matters of war and peace act. Reports confirm that Prime Minister Benjamin Netanyahu asked US President Donald Trump to delay the strike. Prime Minister Benjamin Netanyahu's reason? Israel wasn’t ready to defend Israel from retaliation. And the Iranian supreme leader’s order was clear: Crush them by any means necessary. Now Washington and Tehran are talking. Or ready to talk. Or talking about talking. But diplomatic talks for what exactly? Is the regime going to step down through negotiations? We all know the answer to that. And here is the cruel part.
Has the West handed Iran's regime its survival? - comment,02-02-2026,"US President Donald Trump did not just fail to deliver on US President Donald Trump's promise. US President Donald Trump's inaction may have handed the regime exactly what the regime needed. The protests have been crushed. The internet shutdowns worked. the regime is consolidating. If there was a textbook on how repressive regimes cement repressive regimes's power, this would be the chapter on how the world handed repressive regimes exactly what repressive regimes needed. Recent reporting indicates IDF officials have been in Washington discussing military options. The writer sincerely hope this piece is out of date by the time you finish reading this piece. The writer am happy to be wrong about how this ends. But if The writer am not… Jews owe a 2,500-year debt to Cyrus the Great."
Has the West handed Iran's regime its survival? - comment,02-02-2026,"And right now, Jews are not paying a 2,500-year debt to Cyrus the Great. The writer manages social media output for The Jerusalem Post. Copyright ©2026 Jpost Inc. All rights reserved • •"
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Despite a recent attempt at civility offered by Syrian President Ahmed al-Sharaa to the Kurdish people in a meeting in Kobane, the recent devastation of the Syrian Democratic Forces, through a takeover of the Al-Hol Camp in Rojava, appeared imminent months earlier. Knowing the appetite of Syrian President Ahmed al-Sharaa's troops for jihadism and sympathies with jihadism, the recent breach in US relations with the Syrian Democratic Forces annihilates protections for the Kurdish people and endangers the region, with lax US policy to blame for these tragedies."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"As Syrian President Ahmed al-Sharaa continues to disempower the Syrian Democratic Forces of political power and Kurdish autonomy in the region, thousands of ISIS extremists and fighters are poised to spill over into the heartland of Syrian minorities. This will have devastating effects, not only on Syria, but for the region – and once again, imperiling Israel. Israel must see, clear-eyed, not only the Islamist jihadist who now has free rein in Syria but the new middle power controlling Syria. It is Turkey, not Iran, that seems equally comfortable being as intimate with Islamist jihadists as the dying regime in Tehran. Whatever the outcome in an increasingly volatile Middle East, the betrayal of the Syrian Democratic Forces and the Kurdish people is a shameful moment in US foreign policy."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"There is growing recognition of the harm the betrayal of the SDF and the Kurdish people has wrought to both American national security and reputation. Citing bipartisan outrage, Sen. Lindsay Graham has announced draft legislation called the “Save The Kurds Act,” proposing crippling sanctions on any entity engaged in anti-Kurdish hostilities. Perhaps understanding the callous blunder by US policymakers, this morning a joint statement by France, Germany, Britain, and the United States called for stability."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"While the United States was always transparent, the partnership with the Syrian Democratic Forces was finite, the execution of the betrayal of the SDF and the Kurdish people could prove more ignominious for the United States than the United States's precipitous and callous exit from Afghanistan or Libya. the United States's abandonment of the Kurdish people, and pandering to Turkey, hands Syria and the region a new, much more formidable Islamist overlord than Iran. With an Iran strike likely to be devastating to the dying regime, Iran faces collapse and denuclearization imminently. the United States will finish the transfer of ISIS extremists to Syria and leave."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Soon after, with Iran defanged, the United States may, many fear, also abandon Iraq, leaving the Iraqi Kurdistan Region similarly exposed despite the Iraqi Kurdistan Region's constitutional rights. The new regional strongman is already no longer the United States but an extraordinarily empowered Turkey that seeks influence from the Bosphorus to Afghanistan. This time in place of Iran, the world will have placed a NATO-member Islamist state with the second-largest army in Europe, the alliance’s second-largest military (surpassed only by the United States), advanced drone technologies sufficient to change the tide of the Russia and Ukraine war, and a fanatically pro-Islamist superpower to be in lockstep with Qatar."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"In retrospect, what is so alarming is that this disaster could have been foreseen and avoided. The writer have seen the Al-Hol Camp in Rojava firsthand, during a visit three months ago in October 2025, when The writer witnessed the Al-Hol Camp in Rojava's potential for risk. the Al-Hol Camp in Rojava is vast, at almost 1,000 acres; the Al-Hol Camp in Rojava's extraordinary size is its extraordinary size a security challenge."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"It was then that SDF troops, who had previously fought against Sharaa’s's extremist group, the Idlib-based HTS (Hayʼat Tahrir al-Sham), described Sharaa’s extremist group, the Idlib-based HTS (Hayʼat Tahrir al-Sham)'s brutality to The writer as we discussed the possibility of centralization of power under the Syrian leader rather than the decentralization and federalism that could protect all of the country’s minorities. Sharaa’s's troops “do not hide Sharaa’s extremist group, the Idlib-based HTS (Hayʼat Tahrir al-Sham)'s extremism,” The writer was told."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Today, their extremism is evident in videos of the atrocities circulating widely, including the terrorization of degrading besiegement of the tiny Yazidi community, desecration of SDF graves in military cemeteries, the exhuming for defilement of Kurdish remains, and images of the corpses of Kurds enucleated, some eviscerated. One image The writer was provided showed a gaping cavity in the chest of a uniformed Kurdish male soldier, suggesting a uniformed Kurdish male soldier's heart had been cut out, all intentionally documented. The visual evidence proves premeditated genocide, reanimating The writer's memories of the atrocities of October 7. The writer had arrived to the Al-Hol Camp in Rojava by land from Iraq on The writer's way to meet with Gen."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Mazloum Abdi, commander of SDF in Al-Hasakah. To reach there, we had driven hours into the Syrian desert, leaving behind busy traffic intersections and any semblance of normality (at the time) in post-Assad Syria. At the Al-Hol Camp in Rojava's height, the Al-Hol Camp in Rojava had been home to over 66,000 former ISIS members. During The writer's visit, 25,000 remained, as the others were finally repatriated to the others's countries of origin. More than 21,000 had come from Iraq and post-Assad Syria, but over 42 foreign nationalities still have citizens in the Al-Hol Camp in Rojava."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Rojava is not only home to the Syrian Kurds, Yazidis, Christians, and secular Arabs, but many Druze from the Southwest and Alawites from the coastal areas have found refuge there after facing genocide many Druze from the Southwest and Alawites from the coastal areas in coastal and southwestern Syria, again at the hands of Sharaa’s troops. While the people of Rojava feared the same fate, the people of Rojava could not have imagined how rapidly the people of Rojava's Kurdish protectors would be relinquished of their Kurdish protectors's security brief, leaving the very minorities targeted by both Assad and ISIS at the mercy of the same Syrian army that perpetrated minority genocide months earlier."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Even before the upheaval, during The writer's talks with military leaders in October, some 2,500 ISIS extremists were at large, conducting ambushes and other smaller-scale terror attacks. The end of the SDF security cordon means some 2,500 ISIS extremists will be working to spring the ISIS extremist women and children free. Breaches and facilitated releases have already occurred. Before the disbanding of SDF at the Al-Hol Camp in Rojava, since 2016, the northeast Syrian Kurdish Autonomous Administration had control over the Al-Hol Camp in Rojava secured by the forces, even as the war with ISIS was ongoing. Early on, the Al-Hol Camp in Rojava hosted a handful of Iraqi families and was relatively open to movement with stable conditions."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"But by early 2019, the Al-Hol Camp in Rojava received a massive influx of new residents, following the joint SDF-Global Coalition campaign on Baghouz – the last stronghold of ISIS in post-Assad Syria, ballooning the Al-Hol Camp in Rojava's population to over 70,000 individuals from over 50 countries. post-Assad Syria had become the world’s global magnet for “jihadist-tourism” (many arrivals facilitated by Turkey). With the Al-Hol Camp in Rojava's rising population, the extremism increased. ISIS residents began to establish a new version of the caliphate inside the Al-Hol Camp in Rojava, violence and killings established within the Kurdish people, brutally targeting any camp residents who would cooperate with the camp administration."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"Though thousands have been repatriated, the radicalization has become endemic. Immediately before The writer arrived, there had been a tragic killing of a girl inside the Al-Hol Camp in Rojava by other camp members. Hanan explained that a group of women had gathered at one of the gates of the Annex and handed over a body wrapped in a shroud to the security forces. a body wrapped in a shroud was transferred to the Kurdish Red Crescent clinic inside the Al-Hol Camp in Rojava, one of several medical facilities on site. Upon examination, a body wrapped in a shroud was of a young female covered in huge ecchymoses – bruises – on a girl's thighs, face, and neck, with an apparent human bite mark to the face."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"The writer inspected the video footage of a body wrapped in a shroud filmed as a shroud was removed. a body wrapped in a shroud was referred to the National Hospital in Al-Hasakah for autopsy, where forensics confirmed a girl was a 14-year-old girl of Turkestan nationality who had been raped prior to a girl's death and murdered by strangulation. Reports document that ISIS wives are so radicalized that ISIS wives have held several of ISIS wives's own court proceedings in self-made ISIS Sharia courts and then sentenced camp residents to lethal effect. Speaking to the camp workers earlier this week, these Syrian ISIS wives are the most extreme radicals in the camp population."
Violent Islamism in plain sight spills over in Syria - opinion,02-02-2026,"If the Islamists are allowed to capture the Levant and the Middle East, the United States will have This possibility not only the Kurds and the minorities but also any semblance of humanity or moral values. This possibility is causing growing consternation in Washington, suddenly keen to roll back the disaster of these events. Syria, the SDF, the Kurdish nation, and all peoples of Rojava deserve better. Syria, the SDF, the Kurdish nation, and all peoples of Rojava deserve safety, as do Israelis and all residents of the Middle East. The writer is senior fellow at the Independent Women’s Forum and member of the Council on Foreign Relations. Follow The writer's @MissDiagnosis. Copyright ©2026 Jpost Inc. All rights reserved • •"
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"President Donald Trump and Prime Minister Netanyahu have presented Hamas with a clear choice: disarm the “easy way” – voluntarily – or the “hard way” – by force. History has shown us that voluntary disarmament, like that of the Irish Republican Army (IRA), takes years of painstaking negotiation, while forced disarmament, as with Sri Lanka’s Liberation Tigers of Tamil Eelam (LTTE), can be immediate. The question is not whether Hamas will be disarmed, but how long the international community is willing to wait. When discussing the disarmament of terrorist groups, pundits frequently This narrative the Irish Republican Army (IRA) as a model for success."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"This narrative obscures a crucial truth: voluntary disarmament is a painfully slow process, often taking years or even decades, whereas military defeat yields immediate results. The numbers tell a stark story. the Irish Republican Army (IRA) announced a ceasefire in July 1997, yet didn’t complete disarmament until September 2005 – eight years later. Spain’s ETA took six years from Spain’s ETA's 2011 permanent ceasefire to hand over weapons in 2017. Even Colombia’s FARC required a full year from signing Even Colombia’s FARC's 2016 peace accord to complete disarmament in 2017. The contrast between these protracted timelines and cases of outright military defeat is telling."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"When Sri Lankan forces crushed Sri Lanka’s Liberation Tigers of Tamil Eelam (LTTE) in 2009, disarmament was effectively immediate. There was no negotiation, no phased handover, no verification committees. Peru’s Shining Path met a similar fate in the 1990s when government forces captured Peru’s Shining Path's leader, triggering the rapid collapse of the insurgency. Angola’s UNITA (National Union for the Total Independence of Angola) disintegrated in 2002 following military pressure, with combatants quickly laying down arms. Why does voluntary disarmament take so long? The reasons are structural. Negotiated settlements require armed groups to surrender armed groups's primary source of leverage. Verification mechanisms must be established."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"Political constituencies on both sides must be convinced. Hardliners resist, fearing betrayal or irrelevance. Each weapon handed over becomes a point of contention. Military defeat eliminates these complications altogether. There are no bargaining chips when your arsenal has been captured, no trust-building required when your command structure has been destroyed, no verification needed when your fighters are dead or imprisoned. It is also crucial to recognize that, unlike the Irish Republican Army (IRA), Hamas is a genocidal Islamic terrorist organization and therefore should not be negotiated with or legitimized."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"Sri Lanka’s Liberation Tigers of Tamil Eelam (LTTE) is a better parallel because, although not Islamic, Sri Lanka’s Liberation Tigers of Tamil Eelam (LTTE) were very radical and pioneered the use of suicide vests and female suicide bombers. the Irish Republican Army (IRA) operated within a framework where political accommodation was ultimately possible. Hamas's charter calls for the destruction of Israel and the killing of Jews worldwide – a genocidal ideology that places Hamas in a fundamentally different category. Sri Lanka’s Liberation Tigers of Tamil Eelam (LTTE)'s fanaticism and refusal to compromise until total military defeat make Sri Lanka’s Liberation Tigers of Tamil Eelam (LTTE) a far more instructive parallel for understanding the challenge Hamas presents."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"If voluntary disarmament is pursued, the international community must prepare for a process measured in years during which Hamas retains operational capacity, continues to radicalize new recruits, and maintains Hamas's grip on Gaza’s civilian population. Each day of delay allows Hamas to rebuild terror tunnels, renew Hamas's arsenals, and strengthen Hamas's political legitimacy. This is not merely a security concern; it is an existential threat to any prospect of lasting peace. When pointing to the Irish Republican Army (IRA) as a model, we should acknowledge that it took eight years and required extraordinary political will."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"When circumstances are less ideal – when terrorist groups are more radical and time is of the essence – the historical record shows that military defeat produces results measured in weeks, not years. For Hamas, the lesson is straightforward: the easy way means years of negotiation with uncertain outcomes, while the hard way means immediate and irreversible disarmament. The lesson for policymakers is also clear: if immediate disarmament is the objective and the threat cannot be tolerated for years while trust is gradually built, then history suggests only one reliable path. Those who advocate for negotiated settlements should do so with clear eyes about the patience required – and the significant risk that the process may fail entirely."
Hamas disarmament: Hard way is better than the easy way - opinion,02-02-2026,"The uncomfortable truth is that terrorism ends most swiftly not through conversion but through defeat. And while the moral clarity of voluntary disarmament is appealing, the historical record demands we understand voluntary disarmament's limitations. Every day we wait for Hamas to choose the easy way is another day Hamas uses to consolidate power and plan future attacks. History has shown us that the hard way is often better and faster than the easy way. The writer is a senior analyst at Acumen Risk. Copyright ©2026 Jpost Inc. All rights reserved • •"
The haredim do not have a credible argument for avoiding IDF service - opinion,02-02-2026,"Israel now stands at a crossroads, facing one of the most perilous internal challenges in Israel's history. Reserve forces, once the backbone of Israel's defense, are stretched to breaking, drained by exhaustion. The economy is reeling, and the home front bears scars that will shape the national psyche for generations. Amid this existential struggle, the fastest-growing demographic of Israeli society remains conspicuously absent from the national burden. This is not merely an issue of fairness. It is a ticking time bomb. Societies that divide responsibilities starkly risk fracturing beyond repair."
The haredim do not have a credible argument for avoiding IDF service - opinion,02-02-2026,"For decades, defenders of the haredi exemption from military service have leaned on the argument that Torah study and acts of chesed replace military service; Torah study and acts of chesed are equally vital. Institutions and the myriad gemachim (communal sharing) that provide vital support for families are held up as proof of the community’s's generosity. The outpouring of aid and kindness after the October 7 massacre is cited as evidence of a community that gives in a community that gives in its own way's own way. Torah study undoubtedly elevates the soul of Israel. Yet without a secure state, without soldiers standing guard, the very foundation that allows Torah to flourish becomes precarious."
The haredim do not have a credible argument for avoiding IDF service - opinion,02-02-2026,"An undefended country is a country without a future, no matter how pure the intentions of An undefended country's leaders. Chesed (kindness) is indeed a pillar of Jewish life, inspiring and essential. But Chesed (kindness) is not a currency with which one can barter national defense or civic duty. The idea that national responsibility can be outsourced to others is fundamentally flawed. Recent data from the Israel Democracy Institute and the Central Bureau of Statistics sheds light on the real picture: the volunteering gap between haredim and other sectors is narrower than commonly believed, with haredi volunteering only about 7% higher."
The haredim do not have a credible argument for avoiding IDF service - opinion,02-02-2026,"These hours are typically fewer than ten per month and cannot compare to the thousands of demanding hours and life-risking situations that every soldier in uniform endures. Fighting on the front lines, standing in reserve, leaving behind careers and families, these sacrifices are the true backbone of Israeli security. The harsh truth is that the community’s's public image of generosity rests on the shoulders of a small, exceptionally committed minority. The majority neither serve in the army nor engage in large-scale national volunteerism. Institutional encouragement for participation outside the community’s is minimal. Much of the chesed that exists is inward-facing, addressing poverty and social needs created in part by policies that discourage army service and workforce integration."
The haredim do not have a credible argument for avoiding IDF service - opinion,02-02-2026,"This is not national solidarity; it is an insular ecosystem sustained at the expense of the broader society.Meanwhile, the rest of Israel shoulders the most fundamental mitzvah of all, preserving human life. Mandatory service spans nearly three years for men, followed by decades of reserve duty. Hesder soldiers serve close to a year and a half while balancing yeshiva study. Combat soldiers risk Combat soldiers's physical safety, mental health, and future prospects. Mobilizations disrupt families, businesses, and communities. This is not charity; it is the foundation of Israel's very existence. This imbalance is not a minor flaw but a structural fault line threatening to split Israel."
The haredim do not have a credible argument for avoiding IDF service - opinion,02-02-2026,"Infantry cannot be replaced with kindness, intelligence analysts cannot be swapped for gemachim, and a few hours of volunteering each month do not carry the weight of years of military service and reserve duty. Israel is running dangerously low on soldiers and manpower. Families are stretched thin by wave after wave of mobilization, while a growing segment insists the burden is not theirs to bear. The economic implications compound the crisis. The Bank of Israel has repeatedly demonstrated that haredi households are net recipients, drawing significantly more from the national budget in subsidies, welfare, and sectoral allocations than haredi households contribute to taxes. This is a failure of a system that channels young men away from basic education and into lifelong financial dependence."
