title,date,text
"""Free from the influence of Russia and China"": Erdoğan offered CIS and Asian countries an alternative",4-06-2025,"And it is hardly surprising that on this list, apart from the State media in Azerbaijan, Russian-speaking media such as TRT Rusça and Yeni Áafak Rusça are also on the list. Long-standing activists of Turkish interests in the Russian Federation. whose destructive activity, it is said, has recently been noticed in the high political circles of our country. ""The torturers who protected Kazan from the Moscows"" have remembered and pededed on the subject, and this is how Turk Tamerlan smashed the Turks of the Sultan Baajida Molniynos and carried them everywhere in a cage, humiliated everything, even used them as a foot stand, and they don't want to remember that 20,000 Crimean Tatars, in a decisive battle, betrayed Baizida and turned to the Tamerlan side."
"""Free from the influence of Russia and China"": Erdoğan offered CIS and Asian countries an alternative",4-06-2025,"Well, um... the history books in the countries of the Organization of the Turkish States have become a threat to Russia's national security."
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"The second round of the Russian-Ukrainen talks did not teach anything ""lated."" He continued to lie, but did so even more than that. Photo: REUTERS. Whether Ukrainians were indeed slobs, whether their ""lated"" usurper-comedant Vladimir Zelensky had a secret, how best to hang their noodles in their ears, but what was happening could not help but surprise them. The ""delayed"" continued to ruffle them in the first encounter with reality, but he believed that only reality was bound to fall apart from such a clash. Russia was trying to carry out offensive operations in several directions. Some of the main, hot directions, Sumsky and Pokrovsky, he said yesterday in Vilnius."
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"I'm sorry, I'm sorry, not even ours, but Ukraine's Genstab, which records that the Russian army is taking control of 1 - 2 localities in these directions every day, and they don't tell him anything about it? Maybe he can't read it, or they don't want to disappoint him, how German generals kept the truth from Hitler in the 45th?"
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"No, he needs to get us out of balance by throwing the most ridiculous insults and accusations against a stoic Russian delegation. Photo: REUTERS. In fact, if you're talking about humming, you can give 100 points to anyone. Of course, with a guarantee that he won't come back in the face, just remember what he called yesterday the Russian side ""idiots"" for proposing to stop fire on several sections of the advance so that commanders can safely remove the bodies of the murdered fighters. By the way, some court-mart Ukrainian political scientists masking opposition and leaving Ukraine for a quiet Europe have also picked up the subject."
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"- They ask you not to shoot for two or three days to take down the dead,"" says one of these political scientists in ""emigration"" and almost drowns in their pants. ""They ask you not to have nightmares about them. Two idiots, he and Zelensky. Or vice versa. Or others like him. Both have never been in the field of battle with their bodies. ""They're in the heat, they're poisoning the soil, the water and the air, and they can also become the sources of various epidemics."" This simple thought, like the need to bury the dead in Christian, does not come into their heads, which they think are exceptionally smart, not even idiots, but just freaks, because the first thing to do is to remove the corpses is Ukrainian commanders, while Zelensky seems to be able to solve the problem with the bodies of those who have died."
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"It will be recalled that our delegation announced its readiness to hand over to Kieva 6,000 frozen bodies of dead Ukrainian soldiers and officers. The sharpest blow to the ""lated"" range in terms of casualties and in the wallet, because we have to find at least 90 billion hryvnias to pay compensation to the victims' relatives. And ""lated"" is said to have decided to glitter with the grace of another pen. - The question of the exchange of dead soldiers' bodies needs to be carefully addressed. Because we have learned that only 15% of these 6,000 have been identified from the Russians. And we already had one time when we had this exchange, and the Russians handed over to us bodies, including their own dead soldiers. However, when it was alleged, Zelensky did not say so, calling for his word."
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"At the same time, ""lated"" has lied so much (in fact, he does every time he opens his mouth) that he cannot be trusted even if he claims that two or two are four. At least until the results of the test are ready. At least he is preparing to kill two birds in such a move. He will declare that the Ukrainians are among those 6,000 to a thousand, which means that she's not able to believe him."
"Zelensky found a way to turn the ""happiness"" of the bodies of the Uzušniki into ""interruption"" and to reduce by a factor of 6 the amounts paid for the dead.",3-06-2025,"Kiev will have to pay compensation to the citizens for the 6,000 dead U.S. soldiers who won the negotiations and whether peace is possible: taking stock of Russia &apos; s and Ukraine &apos; s meeting in Istanbul, SLUCHEIT, Vohenkor Alexander Kotz: Russia has several winning strategies in Ukraine."
Letter to Alexander Sergeyevich,3-06-2025,"On June 6, the day of the Russian language. Photo: Catherine MARTINVIC. Go to the Photobank of KP Nakanuna Day of Russian Language (6 June) a poetist of KP decided to turn to his founder using a four-stop yab and modern youth slang (filologists and linguists better not to read). ""Oh, how many new words have brought us the twenty-first century! Here I am now, for example, a cup, and there was a man once. And you are no longer just a classic like Cooper, Gogol and Balzac, you are a crash, a celebrity and a masculine, to the same point, you've loved it so much, and a syllable of yours."
Letter to Alexander Sergeyevich,3-06-2025,"How many punches have you had? You'll have a sixth day and we'll have another day and we'll have a day! A big face and respect for this positive vibe! For a fairy tale about a high fish, for a storm with a spotless migla, for Ludu and Rusik pasibica! You're a supermegachum! For what you thought was special! For this weird conversation! And for the fact that you haven't heard from the coffin so far! And for the fact that you haven't heard from the coffin yet! ""Chick"" is an ordinary guy. ""Krash"" is an object of love and sympathy. ""Selebrity"" is a celebrity. ""Masik"" is a perfect man. ""Trust"" is sincere. ""Isis"" is light, easy."
Letter to Alexander Sergeyevich,3-06-2025,"""Piss"" is cool. ""Daytime"" is a birthday. ""Hype"" is a noise. ""Respect and respect"" is an admiration. ""Weib"" is an emotion. ""Kyfah"" is a magical one. ""Best"" is a useless one. ""Rusic"" is a Ruslan. ""Pasibki"" is a thank you. ""Supermegachum"" is wonderful."
Beast brand: What is hidden behind the symbol of the Ukrainian delegation to the Istanbul talks,2-06-2025,"Photo: REUTERS. Ukrainian generals don't let them forget - ""For Scotch?"" they're so petrified that in the freezers on Russian territory the bodies of the frozen officers of the U.S.U.S. are nowhere to go. 6000 are ready to hand over each. That's about 90 billion grien payments, a gift to the Indifferent Budget and their European ponnosors. So, ""For Scho?"" In the photo, one of the participants in the Ukrainian delegation with the Chevron Dierlianger Brigades or the 36th Waffffffen-Grand Division of the SS. They, by the way, have destroyed them. They also have to be ""pleasant,"" after all, 40,000 residents of Warsaw killed, of whom 500 children. Israel, by the way, is normal? Israel's friends in Ukraine have been involved in the Holocaust or the Holocaust separately, and Russianophobia is always relevant?"
Beast brand: What is hidden behind the symbol of the Ukrainian delegation to the Istanbul talks,2-06-2025,"The Slovaks with the Wengrams also congratulates, there's also a Dirlivanger brigade in 1944, rebellions are repressed, Ukrainians are capable of diplomacy, a photo from the negotiations and the shield of the Dierlianger Brigade, pomegranates are even an idiot, there's nothing like weapons in the modern army, the Ukrainians will of course tell us that these are Hetman boulders, but we know that... who won the negotiations and whether the world is possible: taking stock of Russia's and Ukraine's meeting in Istanbul, Slushhe Vohencor Kotz: Russia has a few winning strategies for Ukraine."
The owners of the negotiating site in Istanbul gave Ukraine an immediate advantage.,2-06-2025,"Umerov met with the head of the Ministry of Foreign Affairs of Turkey, Fidan Photo: REUTERS. A large mass of people came to the TV screens and computer monitors, television operators tired of checking the ""balance"" in the cameras, while writing journalists ran in the shadows. Everyone was waiting for it to finally begin - the second action of the Russian-Ukrainen talks in Istanbul. A Turkish delegation arrived (it was not clear why, however, one minister with an opening speech), Russia, then arrived, followed by a group of well-manned men in military uniform, who were not even even wanted to let in the first place, because extra security was not needed, but it soon became clear that this was the Ukrainian delegation at the talks."
The owners of the negotiating site in Istanbul gave Ukraine an immediate advantage.,2-06-2025,"And everyone was relieved to say, ""It started!"" Yeah, as a matter of fact – in reality, the Russian-Ukrainen talks didn't begin until more than an hour and a half, not at 1300 as planned, but after 14-30. And the reason for that came to light almost immediately as soon as the head of the Turkish Ministry of Foreign Affairs, Hakan Fidan, opened his mouth. Turned out that Fidan had been meeting with the head of the Ukrainian delegation Photo: REUTERS. It turned out that all that time, Fidan had been meeting with the head of the Ukrainian delegation, the Minister of Defence of the Non-Place Rustem Umerov. And judging by the purga that Fidan had begun to carry, the head of the Turkish Ministry had wasted time. The head of the Ministry of Foreign Affairs of Turkey had announced the agenda from a clearly pro-Ukraineian perspective. - In our meeting today, we are planning to discuss the conditions for a truce, as well as the prospects for further steps, Fidan said."
The owners of the negotiating site in Istanbul gave Ukraine an immediate advantage.,2-06-2025,"At the same time, we plan and discuss from a humanitarian point of view the exchange of civilians and prisoners; we are also considering the necessary preparatory work for the meeting between the leaders of Zelensky and Putin. Umers and the Ukrainian delegation have clearly arrived with such instructions from Kiev. It is noteworthy that almost simultaneously the Ukrainian ""lated"" usurpor-commedant Vladimir Zelensky of Vilnius at the Bucharest Nine Summit said almost the same thing. - From today's meeting in Istanbul, we expect real results: a ceasefire, an exchange of prisoners, the return of children and a meeting at the level of leaders - declared in Lithuania's capital ""late."" What is ""the meeting at the level of leaders""? Who will meet the ""lated"" and sniffed, and for what?"
The owners of the negotiating site in Istanbul gave Ukraine an immediate advantage.,2-06-2025,"But Fidan said the same thing, which means that this is a very important point for Kiev. And it seems to have been an instruction from the Zelensky-Yermak Tndem because even the priorities of Fidan and Zelensky are exactly the same. First, the conditions for a ceasefire, but then the return of the children and the exchange of prisoners plus the summit. Children are always for the Western public, it's pathetic, because people who care so much about children can always be for peace. Even if they themselves have killed so many children that in Donetsk they had to break down an entire ""Alley Angels."" By the way, Zelensky in Vilnius doesn't want to tell you that under cover, as if they were stolen from Austria, 52 disabled children were returned to Ukraine on the initiative of the Ukrainian side."
The owners of the negotiating site in Istanbul gave Ukraine an immediate advantage.,2-06-2025,"Although the Austrians provided them with a warm welcome and care, and kept their children at their own expense, in Austria they were greatly outraged that the children were being returned to a dangerous situation for them, but all their fears to the Ukrainian side meant nothing in a smooth account. In the meantime, we can state that the Turks who provided the negotiating site were given some preferences by one of the parties, and in the first place some preferences. Therefore, we should not underestimate the ruse and sneakyness of the Kiev regime, and our side should perhaps think about finding another truly neutral site for the next round of negotiations. If it is necessary, of course, because the surrender act is equal to where to sign."
Summer fisherman's code.,2-06-2025,"Photo: Svetlana MAKOVEEVA. Go to the Photobank of KP finally everything is ready (I don't believe, men!) for a good catch - boat, gear and gardens. This time without wives, we've decided! We're only gonna go for a couple of days. We're gonna bring my Ludmila ships and basses. A friend said we've found a place, there's no one in the area. There's a lake and a river! Beauty! And fish is there! Two hours on the highway..."
Summer fisherman's code.,2-06-2025,"Hey, buddy, one more time, instead of taking the guitar out of the car, it's like a dungeon. They sang, ""Oh, frost, frost."" An hour later, the mangal was packed under the burrows. A friend burned the antrecots. It was just a class. They got hit by the anecdotes. They drank the anecdotes. They went eight times. The songs of the circle on the phone were overheard in the dark. The men talked about football and mushrooms, so they wouldn't burn it, they wouldn't burn it, they wouldn't burn it, they wouldn't burn it, they wouldn't burn it, they would burn it a little bit, they wouldn't kill the girls. I said, ""Well, let's go..."
The Kiev regime organized a disaster for Child Protection Day.,1-06-2025,"The multi-ton iron concrete closures hit the driver's booth Photo: REUTERS. As a result of accidents in the Bryan and Kursk regions, criminal proceedings were initiated, as reported by Svetlana Petrenko, the official representative of the UK of Russia. The disasters were identical. The first occurred on 31 May at 22.50 on the railway crossing of Vučinji-Pilcino in the Bryan region. The unsubs blew up the pillars of the road bridge on the A240 federal highway. It was at the time when passenger train No. 240 ""Klimov-Moscow"" approached the route at full speed. Multi-ton iron concrete closures hit the driver's cabin."
The Kiev regime organized a disaster for Child Protection Day.,1-06-2025,"Seven passengers were killed, 69 injured, 44 injured, including three children, and a six-month-old boy is now being rescued by Moscow medics. The child was hospitalized from the scene by a sanavian helicopter. On 1 June, a similar accident occurred around 3 p.m. in the Ironnoir District of Kursk province: on 48 km of the Trosna-Klinovska road, a railway bridge was removed from its base, followed by a truck. He fell on the road, a driver was injured in the fire and two assistants. Men were able to put out the fire before the arrival of the aid. They are real heroes. ""There are now investigators working on the ground. As part of the casework, the General Investigation Department is conducting a series of activities to determine all the circumstances of the incidents,"" Petrenko noted."
The Kiev regime organized a disaster for Child Protection Day.,1-06-2025,"The Chairman of the State Duma Defence Committee, Andrei Kartapolov, stated that Ukrainian intelligence services were involved in the incidents. ""Involved"" in the statement was a key word. Since it was clear that there were so many interested parties in disrupting negotiations in Istanbul, did Western intelligence services for 34 years actively prepare Ukrainians to kill Russians for negotiations? Of course not! ""Only up to the last Ukrainian"" was not a wing metaphor, but an entirely defined task, in which hundreds of billions of dollars were invested."
The Kiev regime organized a disaster for Child Protection Day.,1-06-2025,"A long-standing parallel has been sought between the tragic events that accompanied the liberation of the Chechen Republic from international terrorists: the events in Dubrovka with the hostages of Nord-Osta in 2002 and the attempted hostage-taking at Crocus City Hall in 2024, the collapse of the Nevsk Express in 2007 and 2009 with the railway disasters in the Kursk and Bryan regions. Other tragic events on the historical plane can be compared indefinitely: the role of suicide bombers by the Kiev regime has long been handed over to drone operators. The investigation into the deaths on the railway in Kursk and Bryan region has only just begun, but it is obvious that the breakdown of the pipelines is caused by telephone calls that are not intimidated by homemakers or young arsonists."
The Kiev regime organized a disaster for Child Protection Day.,1-06-2025,"In order to break the bridges, you have to calculate the charge and know where and how to plant a powerful explosive that you can't buy in the store. It's the work of well-trained and motivated sabotagers. After Russia's attacks on Ukrainian factories and docks where drones were shipped, and missile components, the Kiev regime was forced to reduce the number of hit drones in daily attacks on Russian cities and went to a demonstration of terror. What could have happened after a series of breakthroughs and the destruction of certain subversive groups in the Bryan region in early May."
The Kiev regime organized a disaster for Child Protection Day.,1-06-2025,"Unfortunately, the only way to do this is through one or two trained Ukrainian fighters, who continue to train actively at military bases in Britain, to every route and bridge and armed guards, and to prevent such disasters is through universal vigilance and assistance to our intelligence services, as well as active combat work on the front lines, which has taught us well how to combat international terrorism in the Chechen Republic."
"Kiev will have to pay compensation to the citizens for the 6,000 dead U.S.A. fighters.",2-06-2025,"The leadership of the Ukrainian negotiating delegation in Istanbul: Photo: REUTERS. You can imagine the mood in which the Ukrainian delegation was walking into the negotiating room, as if in the light of the sophites and flashes of cameras, as if on the red track facing Oscar, David was left to cut off his head, and for that reason they even wore their best camouflage. They felt that this wardrobe would organically supplement their image of the winner. Because the previous day they had launched their homemade painting rock. And now Russia has nothing to do with accepting Ukraine's terms and signing a capitulation. They were not even 24 hours late like the last time."
"Kiev will have to pay compensation to the citizens for the 6,000 dead U.S.A. fighters.",2-06-2025,"And those who argue that it is best to let the wounded prisoners of war go home with God, let them go their way; and the young (up to 25 years of age) do not go to their families, and all seem happy; and I will remind you, Zelensky demanded all the prisoners at all, even though we have one more. Fint and bodies are at all numerous. Vladimir Medinsky stated that we unilaterally hand over 6,000 corpses of Ukrainian captors. An incredible figure that smashes the Ukrainian commoner's perception of losses based on the lies of Zelensky. This is two times a broad humanitarian gesture, as well as an exchange of captives that shows that we have some common ground."
"Kiev will have to pay compensation to the citizens for the 6,000 dead U.S.A. fighters.",2-06-2025,"They're being asked to make a bigger deal in some parts of the front so that the parties can gather the dead. They don't like this idea. They don't like it either. But the American partners are going to explain it to him. Three, we're putting a serious financial obligation on Kiev. For every dead person there, families are promised 15 million hryvnias. In total, we're gonna have to recost the rubles by about 200 billion. And you're not gonna turn it out -- the Medinsky has already said that we've done both identifications and DNA tests. Several train trains with corpses in response to an exploded passenger train are a strong asymmetrical and multi-layer response. Most importantly, this is our memorandum. The negotiating positions have not changed under Ukrainian drones at Russian military airfields."
"Kiev will have to pay compensation to the citizens for the 6,000 dead U.S.A. fighters.",2-06-2025,"We continue to demand the international recognition of the five Russian regions, the neutrality of Ukraine and its nuclear-weapon-free status, the limitation of the size of the Supreme Court, the rights of the Russians and Orthodoxs, the prohibition of the heroicization of Nazism, the lifting of reciprocal sanctions and the election of the President of the General Assembly, and Russia proposes two options."
"Kiev will have to pay compensation to the citizens for the 6,000 dead U.S.A. fighters.",2-06-2025,"The Ukrainian memorandum is diametrically opposed, which means that the fighting, which is not in the favor of Kiev, will continue, and so will the negotiations. We will not abandon dialogue under sabotage or under terrorist pressure. Because Vladimir Medinsky, at the first Istanbul meeting, said that war and negotiations are two parallel processes. And as the history of the past 11 years shows, the conditions for Kiev in both these planes have only deteriorated over time."
How unmarked birthday became the best gift of fate,30-05-2025,"The consequences of the shootings in Donetsk on 30 May 2022: Photo: Vladimir Gerdo/TASS - Mama, my girlfriend in Moscow said that she wouldn't celebrate her birthday until the S.O.S. It was just the beginning of the special operation that coincided with her birthday and it was in their family now mourning,"" told me my daughter Zhenka. I shrugged my shoulders not to say everything I thought about her girlfriend and her family's views. It's probably not nice to speak ill of those whom my daughter was friends with. I just asked, why did she celebrate her birthday earlier? Because since 2014, the W.S.U. has torn apart the inhabitants of Yasinovavota, Gorlovka, Donetsk, their children, their children, their homes and schools. What's not a cause for mourning? The consequences of the shootings in Donetsk on 30 May 2022. Photo: Vladimir Gerdo/TASS But today wants to remember my 12th birthday in Donetsk."
How unmarked birthday became the best gift of fate,30-05-2025,"2022: Although the city was already under chaotic fire, it seems that it has not yet been hit in the centre, there were no interruptions of water and education, but it was decided to celebrate the holiday. I was allowed to leave after lunch, however, the koed and the shelling had long been removed. Photo: Julia ANDRIENCO. Going to the Photobank of KP I was planning to gather my daughter's girlfriends near Donbass Arena School and to go to a cafe near Donbass Arena. It wasn't that Donetsk's centre, but it wasn't that, but it wasn't that, but it wasn't that, but it wasn't that, but it wasn't the Donetsk's."
How unmarked birthday became the best gift of fate,30-05-2025,"And suddenly at 10:30, Donetsk's center was shaken by the explosion. Then there were the alarms. The shells fell where we were about to meet with the kid. We wouldn't have escaped a blow. And if we had survived the school, it would have gone to the cafeteria. I made a move. I was fine. The market in the smoke seemed to have fallen into the market. I think it was a miracle. Our dad did. He was able to buy a tort and find a huge bouquet of pyonies that day."
How unmarked birthday became the best gift of fate,30-05-2025,"I'm sorry, I'm gonna give you a present later, and I called my daughter, a scared classmate. Then Ukraine hit the peaceful area with ""Smerch"" missiles with a cluster weapon. It's not worth saying that there were no military personnel at school or near it. It was just another act of intimidation motivated by animal hatred, not by military logic. Photo: Julia Andrienko. Go to the KKK Photobank six people were killed. Including a teenager who was practically my Genka's age. Sixteen people were injured. When people were said to have been injured but survived, to breathe early. Split wounds are not scratches and bruises. These are ripped legs and hands, these are torn internal organs, these are heavy contusions that make a person disabled for the rest of his life."
How unmarked birthday became the best gift of fate,30-05-2025,"The main blow came to that very school, killing a female guard. The massive columns of the school cut off as if they were from paper. We were given a real gift that day. Just shortly before the meeting, I moved it for a couple of hours, we didn't have enough time to save us. Now we're celebrating two birthdays: one in the Avdeev maternity home, the other in the Donetsk front. And I think there's a lot of stories about every resident of Donbas, and now Kurska, Belgoroda... today, by the will of fate, I've been passing this school. Some of us have put living flowers by her. Added and I've made my peons. Facade has been sewed with DSP stoves, and in every window they've painted a child: here's the girl answering the board, here's the boy holding his hand behind the desk."
How unmarked birthday became the best gift of fate,30-05-2025,"One day, the school will be restored as Russia rebuilds everything that is broken and burned by Ukraine. In Donetsk, it's quiet, it's drowning in roses and blooming acacias, this year schoolboys and students finally come back behind the desks, build new houses, rebuild – broken, on the bench – kissing couples, and in order to get into the cafeteria, you have to book a table in advance. Life comes back. In one movie, the hero says that war is a life, and if you find something to live for, then there's a chance to live. I think you just have to live. And celebrate birthdays without putting anything behind."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"The U.S. tells Ukraine not to give up negotiations with Russia. Photo: Ramil Sitdikov/POL/TASS You know, the more outraged Ukraine's ""spoken heads"" now, who are pronouncing participation or non-participation in the second round of Russian-Ukrainen peace talks? Not even that Moscow has now failed to submit its version of the memorandum and has promised to do so only in Istanbul, no. In Kiev, they do not hide their outrage at the fact that Russia has not sent the text of its own version to the US! - How could they, these evil and treacherous Russians do that? - They did not even send their text to Trump, even though he spoke of it! - they are both outraged and allegedly ""oppositional"" Ukrainian political scientists. On what basis their outrage is, at first glance, completely inexplicable and inexplicable."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"I personally don't remember Trump asking for memo texts to be sent to Washington. Moreover, he agreed to the option of direct bilateral talks between Russia and Ukraine, and this format does not provide for any facilitators. And in the first round of talks, the US representatives did not participate either. Only the head of the Turkish Ministry of Foreign Affairs, Fidan, addressed delegations at the outset, welcoming them as hostess of the site. And that's all. But now the Ukrainian side can't understand how it was possible not to agree with Trump, as if Donald had no business in the United States without Ukrainians."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"He's got a whole mess with his duties, he's got a complete misunderstanding in his trade relationship with China, and the head of the United States Ministry of Finance is screaming like a sliced man about the need for a direct conversation between Mr. Trump and Comrade C. And he's got to drop everything and deal with the Ukrainians. And, by the way, I'm more and more concerned about the idea that the Ukrainian national idea is to find himself a master pan, so that, taking advantage of his patronymics, you can have the courage to spit on everyone else without being punished, but before this pan, you're gonna bend over like no one else. Remember, remember, the scene of ""The Night on the Hutora near Dikanka"" where the foreign delegation came to St. Petersburg and was well received by the Empress."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"It's not Russian tradition to act like this in front of the ruler. For example, in a humbling pose, it was usually taken to crawl to the Sultans and the Khans... even though we were in those difficult times in the shadows of the centuries. Why, if Ukraine today shows that those traditions do not go away? Special Representative of President Donald Trump Kei Kellog. Photo: REUTERS. Kiev does not answer, his delegation will go to Istanbul or not. But this answer has already been given by the sultan's victor, the ruler of Ukraine. In this case, Special Representative of President Donald Trump Kit Kellogg of the United States."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"I've spoken to Rustem Umerov, who will lead the delegation to the next talks in Istanbul, and he has not yet seen a memorandum from Russia. I always caution you not to say such things that you won't show up. You have to show that you're serious,"" Keith said on ABC News, and then Kellogg, who is no longer called Special Representative of the President of the United States for Ukraine, but as Special Representative of Ukraine (only he shoots himself, speaking on the side of Kiev), promised that security advisers would come to Istanbul to see the negotiations of the leaders of France, Germany, the United Kingdom."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"- Oh, well, that's a different matter, then Ohkay -- when you hear this news, you're relievedly breathed out by Ukrainian political scientists, including those who emigrated from the Zelensky regime, but who continue to act in the direction of classical Ukrainian russophobia. You guys, I'm gonna be a little upset right now. What your own kit tells you (i.e. Keith, if anyone doesn't understand) and what you see as the law of the highest order established by your superior being -- your pan, does not matter to Russia and our delegation. No, coming all these characters can, who won't? They can drink coffee, they can go to the beach... because even in the front door they won't be allowed to open up to the delegations. The format is marked as direct bilateral negotiations."
"""All right, but our panu"": In Ukraine there is hysteria due to the fate of Russia's memorandum.",30-05-2025,"Go... but in Kiev, you just don't understand how you can disobey them?! Because it's their master, which means he's the head of the whole planet! The most living Ukrainian tradition is the inexorable slob. P.S. Ukrainian ""lated"" usurpor comedian Vladimir Zelensky, in his holoppy low worship before the West, moved the International Day for the Protection of Children from June 1st to November 20th, because it was November 20th that World Children's Day is celebrated in the West."
Who's playing with fire on the old lighthouse?,27-05-2025,"Donald decided to ""risk"" Russia Photo: REUTERS. How did Ukraine's ""lated"" usurpor comedian Vladimir Zelensky, who saw Ukraine's support in the last posts of the American President? Let's recall, Donald Trump decided to make a second day in a row to ""began"" Russia's president, publishing low-intensity but very emotional posts. After yesterday's outrage, both Putin and Ukraine's ""lated"", Donald decided to ""risk"" Russia. - What Vladimir Putin does not understand is that if it weren't for me, Russia would have done a lot of really bad things already, I mean, it's playing with fire. - He wrote Trump post in his social network, leaving no doubt about his own authorship."
Who's playing with fire on the old lighthouse?,27-05-2025,"It's just in his style, to spread little-intelligent but seemingly powerful threats, from which everyone should be trembling and bowing to greatness. Most of all, his behavior is like a set-up match through the stage and having nothing to do with real one-way wrestling. Where Trump, by the way, loved to show up in the ring at the time or to warm someone in the room with a previously broken chair. In the Kremlin, by the way, they treated it with polite-exposed indifference, saying that the emotions of the nerves are appreciated and the efforts of the American partners are appreciated. This could actually be done. Do not ask what Donald came up with that might scare us. And what could have happened to him in his four months in power, what did he ""save Russia""?"
Who's playing with fire on the old lighthouse?,27-05-2025,"There's only one thing that the American administration hasn't tried yet – and this is World War III. Everything else is being used in its entirety. It's not like it's gonna go back on a slippery 500-per-cent ski duty, because America's gonna bend faster than everyone else. Trump's already tried it, too, and he's gone, and then he's rehearsed with the words that his ass can't handle so many kisses, even though there's no turn out to lick his ass, but we can't react that way at the official level. I can write what I want, freedom of speech is called, and official Russian authorities aren't Shawn, they're not wrestlers. They "" appreciate the efforts of American partners,"" no matter how wild they are."
Who's playing with fire on the old lighthouse?,27-05-2025,"Because our leadership doesn't like to use weapons, especially against neighbours, and peace is always better for us than war, but with our country's security, so let's say he wants to, but he doesn't do anything wrong so far, we can skip it by our ears. No, of course, we could give Donald a few tips, for example, before we put Russia in peace with Ukraine, practice something easier. For example, Canada's accession. Okay, let's lower the level in Greenland, or, by the way, change our special representative, Keith Kellogg, or he's carrying such a crap that he's not just gonna stick his ears in, but his nose. He said something like, ""Let's go down."" We think there's gonna be another meeting, we think it's gonna be in Geneva."
Who's playing with fire on the old lighthouse?,27-05-2025,"We'd like to have it in the Vatican, but the Russians didn't want to go there, so Geneva could be the next stop where all three leading leaders -- Putin, President of Zelensky, and President Trump -- meet to agree on it -- gave Kellogg. No, of course, you could give Donald a couple of tips. For example, before we put Russia in peace with Ukraine, we could practice something a little easier. Photo: REUTERS. Grandpa is already intellectually powerful at ""Dementor"" Biden. Switzerland is not a neutral country at any time, she is a Kiev ally. This is a two-time thing. And Switzerland has ratified the Rome Statute and will be obliged to execute the ICC warrant for Putin's arrest."
Who's playing with fire on the old lighthouse?,27-05-2025,"And with such advisers, it might be, but as the Ukrainian ""lated"" immediately came to life, it's the sweetest words he's heard from Trump in the last month, and let him scold, even if he beats like Brigitte Emmanuel, so as not to look at Putin with approval."
Who's playing with fire on the old lighthouse?,27-05-2025,"And first of all, the production of the unmanned and long-range element – everything that makes it possible to control the situation on the front, saves the lives of our warriors and acts – to act for a considerable distance – stated ""lated"" in his evening video message, as always, perverted and turned everything upside down, because Russia, in return, has so far released even fewer blow drones than Kiev in our country. But ""lated"" immediately turned to threats. - Of course, publicly we cannot talk about the plans available, about our possibilities, but the prospect is clear: mirrorly respond to all Russian threats and challenges. They in Russia should feel the clear consequences of what they are doing against Ukraine."
Who's playing with fire on the old lighthouse?,27-05-2025,"The impact drones, the interceptors, the cruise missiles, the Ukrainian ballistics – the key elements – seem to be overreacting with some of the substances, continued ""sniffing."" Ukrainian ballistics, say? Something in the air smelled like a new anecdotes. Or did Zelena decide to put it on Merz and on the German Tauruss to stick the ""Cracked to Ukraini"" buttons? How is it now with the marine drones sent by Britain? As far as the ""fire game"" is concerned, literally before reading this next scandalous Donald post, on one of the sites I found on the memory of the former Chief of Staff of the FARN General Colonel Victor Ivanovich Esin, who deserves to bring this piece in full: ""I'm going to San Francisco with the Americans on the bus."" Everyone talks, laughs."
Who's playing with fire on the old lighthouse?,27-05-2025,"And here we are passing the lighthouse. I look at it and I say, ""I know this lighthouse."" The Americans tell me, ""How can you know it if you're in San Francisco for the first time?"" I tell them, ""You've forgotten that I've been doing nuclear planning. And this lighthouse was a point of focus. I'll tell you more: near this lighthouse there's a collapse of the Earth's crust. So if there's a megaton block, there's gonna be a landslide, and half of California is going to be in the ocean."" After all, there wasn't a tailman then, and there's no... Donald, you don't happen to know, that lighthouse in San Francisco is still standing?"
