Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
we,IN_GROUP,AGENT,enter,active,0.0,0.0,False,True,IN_GROUP
turkey,INTL_ACTORS,PATIENT,see,passive,-0.8255020976066589,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,get,active,0.0,0.0,False,True,IN_GROUP
hamas,PAL_ORG,PATIENT,replace,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,refuse,active,-0.7326630353927612,0.04,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,gain,active,-0.7326630353927612,0.04,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,gain,active,-0.7326630353927612,0.04,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,trust,passive,-0.7326630353927612,0.04,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,integrate,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,refuse,active,-0.7257958054542542,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,agree,active,-0.7257958054542542,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,fight,active,-0.6993235945701599,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,conquer,active,-0.6993235945701599,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,govern,active,-0.6993235945701599,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,emphasize,active,-0.5643855929374695,0.0147,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,manage,active,-0.5643855929374695,0.0147,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,manage,active,-0.5643855929374695,0.0147,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,emphasize,active,-0.5643855929374695,0.0147,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,have,active,0.0,0.0164,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,have,active,0.0,0.0164,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,PATIENT,bring,active,0.0,0.0164,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,exert,active,0.0,0.0164,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,exert,active,0.0,0.0164,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,surrender,active,0.0,0.0164,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,accept,active,0.0,0.0164,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,tell,active,-0.8262490034103394,0.0299,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,oppose,active,-0.8262490034103394,0.0299,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,oppose,active,-0.8262490034103394,0.0299,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,occupy,active,-0.8262490034103394,0.0299,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,include,active,-0.8262490034103394,0.0299,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,leave,passive,0.0,0.0122,False,True,IN_GROUP
we,IN_GROUP,AGENT,achieve,active,0.0,0.0122,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,initiate,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,impose,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,impose,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,learn,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,learn,active,0.0,0.0,False,True,IN_GROUP
gaza,PAL_RESISTANCE,PATIENT,control,passive,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,control,passive,0.0,0.0,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,PATIENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,control,active,-0.8271312713623047,0.0222,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,control,active,-0.8271312713623047,0.0222,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,build,active,-0.8271312713623047,0.0222,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,have,active,0.0,0.0308,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,have,active,0.0,0.0308,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,decide,active,0.0,0.0308,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,issue,active,-0.6854273080825806,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,issue,active,-0.6854273080825806,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,PATIENT,expel,active,0.0,0.0135,True,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,place,active,0.0,0.0135,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,demilitarize,active,0.0,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,return,active,0.0,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,happen,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,prevent,active,-0.5508022904396057,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,deem,active,-0.5508022904396057,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,deem,active,-0.5508022904396057,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,need,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,need,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,dare,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,violate,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,raise,active,-0.6823302507400513,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,need,active,-0.6823302507400513,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,make,active,-0.6823302507400513,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,see,passive,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,seem,active,-0.871491014957428,0.0435,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,have,active,-0.871491014957428,0.0435,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,restore,active,-0.871491014957428,0.0435,False,False,NAMED_ENTITY
syria,INTL_ACTORS,AGENT,conduct,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,conduct,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,conduct,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,become,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,turn,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,follow,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,emerge,active,0.0,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,run,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,run,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,set,passive,0.0,0.0217,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,know,active,0.0,0.0217,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,compromise,active,0.0,0.0217,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,extend,active,-0.9167978763580322,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,protect,active,-0.7202910780906677,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,abandon,active,-0.7202910780906677,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,defend,active,-0.7359856367111206,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,have,active,-0.7756999135017395,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,want,active,-0.7756999135017395,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,feel,active,-0.7756999135017395,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,become,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,work,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,fear,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,strengthen,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,rely,active,0.0,0.0164,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,provide,active,0.0,0.0164,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,provide,active,0.0,0.0164,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,reduce,active,0.0,0.0164,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,PATIENT,indicate,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,grow,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,maintain,active,-0.587709367275238,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.587709367275238,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,include,active,0.0,0.0217,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,allow,active,0.0,0.0217,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,navigate,active,0.0,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,navigate,active,0.0,0.0217,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,increase,active,0.0,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,seek,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,redefine,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,meet,active,-0.780954122543335,0.0222,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,place,active,0.0,0.0303,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,hear,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,hear,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,come,active,-0.8019314408302307,0.0588,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,claim,active,-0.6594367027282715,0.0286,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,lead,active,-0.6594367027282715,0.0286,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,lead,active,-0.6594367027282715,0.0286,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,reject,active,-0.8651383519172668,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,reject,active,-0.8651383519172668,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,lead,active,-0.8651383519172668,0.0,False,True,IN_GROUP
netanyahu,ISR_POLITICAL,AGENT,claim,active,0.0,0.0556,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,recognize,active,0.0,0.0294,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,wish,active,0.0,0.0294,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.7977299094200134,0.0476,False,False,NAMED_ENTITY
hostages,CIVILIANS,AGENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,offer,passive,-0.5808448791503906,0.027,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,force,active,-0.5808448791503906,0.027,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,force,active,-0.5808448791503906,0.027,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,give,active,-0.5808448791503906,0.027,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,solve,active,-0.5808448791503906,0.027,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,leave,active,-0.5565850734710693,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,leave,active,-0.5565850734710693,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,create,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,create,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,weave,passive,-0.5744448900222778,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,rebuild,active,-0.9025360941886902,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,establish,active,-0.9025360941886902,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,operate,active,-0.9025360941886902,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,break,passive,-0.8945211172103882,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,succeed,active,-0.6642597913742065,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,destroy,active,-0.6642597913742065,0.0,True,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,terrorize,passive,-0.6642597913742065,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,prevent,active,-0.7517539858818054,0.0244,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,change,active,-0.6602655649185181,0.0312,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,anchor,passive,0.5214532613754272,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,demilitarize,active,0.5214532613754272,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,achieve,passive,0.5214532613754272,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,hold,active,0.0,0.0385,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,hold,active,0.0,0.0385,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0294,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,0.0,0.0294,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,withdraw,active,0.0,0.0294,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,PATIENT,have,active,-0.9000775814056396,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,achieve,active,-0.6493560671806335,0.0278,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,boast,active,-0.6493560671806335,0.0278,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,deal,active,-0.6624842882156372,0.0294,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,demilitarize,active,-0.6624842882156372,0.0294,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,implement,active,-0.8880354166030884,0.0333,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,implement,active,-0.8880354166030884,0.0333,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0286,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,use,active,0.0,0.0286,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,reduce,active,0.0,0.0286,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,stem,active,-0.8374571204185486,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,impose,active,-0.8374571204185486,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,stem,active,-0.7191939353942871,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,impose,active,-0.7191939353942871,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,-0.8013835549354553,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,let,active,-0.8013835549354553,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pass,passive,-0.8013835549354553,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,place,active,0.5264573097229004,0.0556,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,weaken,passive,-0.6344429850578308,0.0385,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,get,active,0.0,0.0,False,True,IN_GROUP
hamas,PAL_ORG,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,make,passive,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,indicate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,need,active,-0.5340673327445984,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,denounce,active,-0.5340673327445984,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undertake,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,bring,active,-0.8644449710845947,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,accompany,active,-0.5181324481964111,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,see,active,0.0,0.0323,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,PATIENT,see,active,0.0,0.0323,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,AGENT,stand,active,-0.6526249647140503,0.0385,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,attack,active,-0.6526249647140503,0.0385,True,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,attack,active,-0.6526249647140503,0.0385,True,False,NAMED_ENTITY
qatar,INTL_ACTORS,AGENT,harm,active,-0.6526249647140503,0.0385,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,intend,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,contain,active,-0.808886706829071,0.0,False,False,NAMED_ENTITY
abbas,PAL_POLITICAL,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
abbas,PAL_POLITICAL,PATIENT,take,active,-0.6204130053520203,0.0417,False,False,NAMED_ENTITY
abbas,PAL_POLITICAL,PATIENT,take,active,-0.5424997210502625,0.027,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,reflect,active,-0.5424997210502625,0.027,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,oppose,active,-0.5424997210502625,0.027,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,pass,active,0.0,0.0526,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pass,active,0.0,0.0526,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,frame,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,trigger,active,-0.7708780169487,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,PATIENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,like,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,like,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,sound,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,have,active,-0.6435456871986389,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,influence,active,-0.6435456871986389,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,elaborate,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,express,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,order,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,return,active,-0.8094553351402283,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,identify,active,-0.6842877864837646,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,identify,active,-0.6842877864837646,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,-0.7840801477432251,0.0116,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,embark,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,leave,active,-0.7870638370513916,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,bring,active,-0.7870638370513916,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,return,active,-0.7549505233764648,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,complain,active,-0.8995382785797119,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,take,active,-0.8995382785797119,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,care,active,-0.8264882564544678,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,develop,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,stop,active,-0.6313602924346924,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,equip,active,-0.6313602924346924,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,shed,active,-0.8283268213272095,0.0196,False,True,IN_GROUP
we,IN_GROUP,AGENT,take,active,-0.8283268213272095,0.0196,False,True,IN_GROUP
we,IN_GROUP,AGENT,take,active,-0.8283268213272095,0.0196,False,True,IN_GROUP
iran,INTL_ACTORS,PATIENT,take,active,-0.8283268213272095,0.0196,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,care,active,-0.6689755916595459,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,sue,active,-0.6689755916595459,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,sue,active,-0.6689755916595459,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,demand,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,leave,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,leave,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,change,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,defy,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,defy,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,make,active,-0.8166211843490601,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,think,active,-0.8166211843490601,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,introduce,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,see,passive,-0.9148150682449341,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,boycott,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,boycott,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,move,active,-0.6200072169303894,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,denounce,active,-0.69859379529953,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,alienate,active,-0.69859379529953,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,mock,active,-0.69859379529953,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,mock,active,-0.69859379529953,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,wrap,active,-0.69859379529953,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,wrap,active,-0.69859379529953,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,share,active,-0.8487831354141235,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,share,active,-0.8487831354141235,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,detain,passive,-0.8487831354141235,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,attack,passive,-0.8487831354141235,0.0,True,False,NAMED_ENTITY
