Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
ukraine,UKR_POLITICAL,PATIENT,build,active,0.9492730498313904,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,defy,active,0.9492730498313904,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,demonstrate,active,0.9492730498313904,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,create,active,0.9466080665588379,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,create,active,0.9466080665588379,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,review,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,work,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,reimagine,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,serve,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,serve,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,examine,active,0.0,0.0132,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,learn,active,0.5598313212394714,0.0556,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,run,active,0.5598313212394714,0.0556,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,enable,active,0.5598313212394714,0.0556,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,have,active,0.5598313212394714,0.0556,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,ensure,active,0.49961376190185547,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,pay,active,0.0,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,PATIENT,support,active,0.7741341590881348,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,support,active,0.0,0.0213,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0213,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0213,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,sound,active,0.0,0.0588,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,show,active,-0.893399178981781,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,bring,active,-0.6412544250488281,0.1111,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,experience,active,-0.9376579523086548,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,consider,active,-0.9026115536689758,0.0435,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,continue,active,-0.8809553384780884,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,fly,active,-0.8315795063972473,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,kill,active,-0.8484850525856018,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,kill,active,-0.8484850525856018,0.0,True,False,NAMED_ENTITY
we,IN_GROUP,AGENT,build,active,-0.5900735259056091,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,AGENT,lose,active,-0.8331616520881653,0.0476,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lose,active,-0.8331616520881653,0.0476,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,destroy,active,-0.8331616520881653,0.0476,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,-0.8101933002471924,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,mean,active,0.0,0.05,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,have,active,0.6963541507720947,0.0,False,True,IN_GROUP
eu,WEST_ACTORS,PATIENT,have,active,0.6963541507720947,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,contain,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,fall,active,0.6456350684165955,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,have,active,-0.7510002851486206,0.05,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,show,active,0.0,0.0179,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,see,active,0.6845996975898743,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,lose,active,-0.9273087382316589,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,lose,active,-0.8734275698661804,0.0,False,False,NAMED_ENTITY
civilians,CIVILIANS,AGENT,terrorize,active,-0.9390159845352173,0.0,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,terrorize,active,-0.9390159845352173,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,play,active,0.587960958480835,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,force,passive,-0.8641893863677979,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,make,active,0.0,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,AGENT,show,active,-0.749603271484375,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,tell,active,-0.5322473049163818,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,tell,active,-0.5322473049163818,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,measure,active,-0.895497739315033,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,breed,active,-0.600680410861969,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,breed,active,-0.600680410861969,0.0,False,False,NAMED_ENTITY
kremlin,RU_POLITICAL,AGENT,become,active,-0.8164705634117126,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,hear,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,become,active,-0.7906832695007324,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,hear,active,-0.7906832695007324,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,see,active,-0.5208716988563538,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,have,active,0.0,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,grant,passive,-0.7550802230834961,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,recognize,active,-0.6145574450492859,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,-0.6145574450492859,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,look,active,-0.757233202457428,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,seem,active,-0.9074574112892151,0.0294,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,present,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,speak,active,-0.7559992074966431,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,withdraw,active,0.0,0.0,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,execute,active,-0.8199993968009949,0.0303,True,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,torture,active,-0.8199993968009949,0.0303,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,destroy,active,-0.8199993968009949,0.0303,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,face,active,-0.7683177590370178,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,verify,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,unite,active,-0.8806299567222595,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,unite,active,-0.8806299567222595,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,prove,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,initiate,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,promote,active,0.0,0.0,False,False,NAMED_ENTITY
yermak,UKR_POLITICAL,PATIENT,regard,passive,0.0,0.0172,False,False,NAMED_ENTITY
yermak,UKR_POLITICAL,PATIENT,regard,passive,-0.8166448473930359,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lead,active,-0.7985774874687195,0.0,False,False,NAMED_ENTITY
yermak,UKR_POLITICAL,AGENT,fire,active,0.0,0.0,True,False,NAMED_ENTITY
yermak,UKR_POLITICAL,PATIENT,fire,active,0.0,0.0,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
yermak,UKR_POLITICAL,AGENT,swirl,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,seem,active,0.0,0.0541,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,remain,active,0.0,0.0541,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,consider,passive,0.0,0.0541,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,stand,active,0.8307965993881226,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,find,active,-0.7466388940811157,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,necessitate,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,necessitate,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,earn,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,intensify,active,-0.5339774489402771,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,deserve,active,0.6752094030380249,0.0222,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,deserve,active,0.6752094030380249,0.0222,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,secure,active,0.6752094030380249,0.0222,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,secure,active,0.6752094030380249,0.0222,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,defend,active,0.6752094030380249,0.0222,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,pursue,active,0.6752094030380249,0.0222,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,refuse,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,fire,active,0.0,0.0,True,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,pay,active,-0.6291526556015015,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,live,active,-0.4966067671775818,0.0,False,False,NAMED_ENTITY
refugees,CIVILIANS,PATIENT,give,passive,0.0,0.0169,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,affect,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,give,active,0.5195124745368958,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,active,0.5195124745368958,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,fund,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,happen,active,-0.6949030160903931,0.0278,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,earn,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,amount,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,receive,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,enable,passive,-0.7675237655639648,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,active,-0.7675237655639648,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,-0.7675237655639648,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,launch,active,-0.7959111928939819,0.0278,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,launch,active,-0.7959111928939819,0.0278,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,have,active,-0.7429627180099487,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,continue,active,-0.7429627180099487,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,start,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,defunde,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,0.0,0.0159,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,state,active,0.0,0.0159,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,take,active,0.0,0.0159,False,False,NAMED_ENTITY
kremlin,RU_POLITICAL,PATIENT,take,active,0.0,0.0159,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,become,active,0.0,0.0159,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,0.0,0.0159,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,issue,active,0.0,0.0159,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,cease,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,-0.7472382187843323,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,-0.7472382187843323,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,-0.8668041229248047,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,issue,passive,-0.8668041229248047,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,destroy,active,-0.8668041229248047,0.0,True,False,NAMED_ENTITY
we,IN_GROUP,AGENT,state,active,0.49859821796417236,0.027,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,become,active,0.49859821796417236,0.027,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,-0.5448921918869019,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,conclude,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,gain,active,-0.5743191242218018,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,predict,passive,-0.5927067399024963,0.0909,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,0.6820763945579529,0.0345,False,False,NAMED_ENTITY
china,INTL_ACTORS,AGENT,become,active,0.6820763945579529,0.0345,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,0.0,0.0435,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,try,active,0.0,0.0435,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,enter,active,0.5770178437232971,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,defend,active,0.5770178437232971,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,lose,active,-0.8815383911132812,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,force,active,-0.8815383911132812,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,force,active,-0.8815383911132812,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,say,active,-0.6723939180374146,0.0385,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,pay,active,-0.7938305139541626,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,gather,passive,-0.7938305139541626,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,start,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,start,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,attack,active,-0.7854790091514587,0.0714,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,attack,active,-0.7854790091514587,0.0714,True,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,-0.581095814704895,0.025,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,aim,passive,-0.581095814704895,0.025,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,serve,active,-0.581095814704895,0.025,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,manage,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,observe,active,0.0,0.069,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,predict,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,understand,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,come,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,need,active,0.0,0.05,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,do,active,0.0,0.05,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,do,active,0.0,0.05,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,know,active,-0.8773316144943237,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,know,passive,0.6377208232879639,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,restructure,active,0.6377208232879639,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,reckon,passive,-0.49707111716270447,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,fight,active,0.0,0.0312,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,defeat,active,0.0,0.0312,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,like,active,0.0,0.0233,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,defend,active,0.0,0.0233,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,become,active,0.0,0.0233,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,confront,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,become,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,pay,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,become,active,-0.8945780992507935,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,exhaust,active,-0.6677692532539368,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,lack,active,-0.8102747201919556,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,lack,active,-0.8102747201919556,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,incorporate,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,need,active,-0.6100109815597534,0.0196,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,enter,active,-0.6100109815597534,0.0196,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,prolong,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,change,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,force,active,-0.9406833648681641,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,cause,active,-0.8861461877822876,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,cause,active,-0.8861461877822876,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,experience,active,-0.8716893196105957,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,experience,active,-0.8716893196105957,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,come,active,0.0,0.0741,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,happen,active,-0.809741199016571,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,remain,active,-0.809741199016571,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,require,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,hold,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,mark,active,-0.8024231791496277,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,mark,active,-0.8024231791496277,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,enter,active,-0.8024231791496277,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,leave,active,-0.908757746219635,0.0455,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,endure,active,-0.9002286791801453,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,kill,passive,-0.9252200126647949,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,secure,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,secure,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,ask,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,ask,active,0.0,0.0,False,True,IN_GROUP
zelensky,UKR_POLITICAL,AGENT,react,active,0.0,0.0217,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,know,active,0.0,0.0217,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,remove,active,0.0,0.0217,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,express,active,-0.5128126740455627,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,express,active,-0.5128126740455627,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,respect,passive,-0.5128126740455627,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,condemn,active,-0.5387037396430969,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,condemn,active,-0.5387037396430969,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,cleanse,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,cleanse,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,notice,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,fall,active,-0.5837697386741638,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,film,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,film,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,stand,active,-0.5808987021446228,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,conscript,active,-0.7422364354133606,0.0,False,False,NAMED_ENTITY
donetsk,UKR_POLITICAL,PATIENT,conscript,active,-0.7422364354133606,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,spin,active,-0.8960328102111816,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,stop,passive,-0.5537765622138977,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,shun,active,-0.5537765622138977,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,fight,active,-0.5537765622138977,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,wake,active,-0.7145992517471313,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,shatter,active,-0.7959008812904358,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,compel,active,-0.6118239760398865,0.0,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,cede,active,-0.6118239760398865,0.0,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,AGENT,launch,active,-0.6118239760398865,0.0,False,False,NAMED_ENTITY
