Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
ukraine,UKR_POLITICAL,PATIENT,impede,active,-0.8318689465522766,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,involve,active,-0.8318689465522766,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,spend,active,0.0,0.0,False,True,IN_GROUP
putin,RU_POLITICAL,AGENT,state,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,hear,active,-0.6232165694236755,0.0128,False,True,IN_GROUP
russia,RU_POLITICAL,AGENT,begin,active,-0.6232165694236755,0.0128,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,undermine,active,-0.6232165694236755,0.0128,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.6232165694236755,0.0128,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,give,active,-0.8271689414978027,0.0,False,False,NAMED_ENTITY
germany,WEST_ACTORS,AGENT,prevent,active,-0.8271689414978027,0.0,False,False,NAMED_ENTITY
germany,WEST_ACTORS,PATIENT,prevent,active,-0.8271689414978027,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,rule,active,0.0,0.0417,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,kill,active,0.0,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,kill,active,0.0,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,kill,active,-0.7546986937522888,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,attack,active,0.0,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,allocate,active,-0.8428323268890381,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,allocate,active,-0.8428323268890381,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,support,active,-0.8428323268890381,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,order,active,0.0,0.0,False,False,NAMED_ENTITY
france,WEST_ACTORS,PATIENT,order,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,buy,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,have,active,-0.49713173508644104,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,go,active,-0.6304424405097961,0.0,False,False,NAMED_ENTITY
france,WEST_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,meet,active,-0.4975567162036896,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,remain,active,0.5612194538116455,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,remain,active,0.5612194538116455,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,see,active,-0.6069481372833252,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,see,active,-0.6069481372833252,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,see,active,-0.6069481372833252,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,mean,active,-0.7253656983375549,0.0435,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,sober,active,-0.7253656983375549,0.0435,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,sober,active,-0.7253656983375549,0.0435,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,want,active,-0.8374888300895691,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,punish,active,-0.8374888300895691,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,reach,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,reach,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,deliver,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,find,active,0.0,0.0267,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,have,active,-0.707882821559906,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,return,active,0.0,0.0244,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,return,active,0.0,0.0244,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,pay,active,0.0,0.0244,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,AGENT,pay,active,0.0,0.0244,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,fall,active,-0.7265552282333374,0.037,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,forget,active,-0.5555974841117859,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,create,active,-0.7413047552108765,0.0667,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,state,active,-0.496203750371933,0.027,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,sue,active,-0.496203750371933,0.027,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,pay,active,-0.6449547410011292,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,find,active,-0.6449547410011292,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,isolate,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,hurt,active,-0.7736388444900513,0.0,False,True,OUT_GROUP
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
china,INTL_ACTORS,AGENT,turn,active,0.6187537908554077,0.0,False,False,NAMED_ENTITY
china,INTL_ACTORS,AGENT,turn,active,0.6187537908554077,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,cut,active,0.6187537908554077,0.0,False,False,NAMED_ENTITY
china,INTL_ACTORS,AGENT,try,active,-0.5395345091819763,0.0,False,False,NAMED_ENTITY
china,INTL_ACTORS,AGENT,try,active,-0.5395345091819763,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,warn,active,-0.5940722227096558,0.0233,False,True,OUT_GROUP
we,IN_GROUP,PATIENT,make,active,-0.5940722227096558,0.0233,False,True,IN_GROUP
we,IN_GROUP,AGENT,go,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,go,active,0.0,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,AGENT,sign,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,report,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,report,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,take,active,0.0,0.0,False,True,IN_GROUP
trump,WEST_ACTORS,PATIENT,annoy,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,resell,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,rank,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,invite,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,get,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,schedule,passive,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,name,active,0.0,0.0476,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,give,active,0.8441435098648071,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,give,active,0.8441435098648071,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,make,active,-0.7370100021362305,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,bring,active,-0.7370100021362305,0.0,False,True,OUT_GROUP
trump,WEST_ACTORS,PATIENT,poison,active,-0.7370100021362305,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,plan,active,-0.7370100021362305,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
lavrov,RU_POLITICAL,PATIENT,call,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,disturb,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,sleep,active,-0.4994284510612488,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,catch,active,-0.4994284510612488,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,lure,active,-0.4994284510612488,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,get,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,say,active,-0.5561810731887817,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,give,active,-0.5340738892555237,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,give,active,-0.5340738892555237,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,buy,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,demand,active,-0.7064847946166992,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,have,active,-0.7064847946166992,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,have,active,-0.7064847946166992,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,send,active,-0.8149126172065735,0.0196,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,go,active,-0.8990432024002075,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,popularize,active,-0.8990432024002075,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,freeze,active,-0.5334386825561523,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,lose,active,-0.5334386825561523,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,help,active,-0.7496129274368286,0.0345,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,raise,active,-0.7496129274368286,0.0345,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,laugh,active,0.0,0.037,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,passive,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,know,active,-0.6729267239570618,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,understand,active,-0.6729267239570618,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,understand,active,-0.6729267239570618,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,laugh,active,-0.6729267239570618,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,laugh,active,-0.6550252437591553,0.0,False,True,IN_GROUP
eu,WEST_ACTORS,AGENT,want,active,-0.6870594024658203,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,like,active,0.0,0.0217,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,convulse,active,-0.8081226348876953,0.0323,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,convulse,active,-0.8081226348876953,0.0323,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,harm,passive,-0.8081226348876953,0.0323,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,guide,active,0.0,0.0196,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,wait,active,-0.6641712188720703,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,threaten,active,-0.6806119084358215,0.0,False,False,NAMED_ENTITY
france,WEST_ACTORS,PATIENT,threaten,active,-0.6806119084358215,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,keep,active,0.0,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,tell,active,0.0,0.0,False,True,OUT_GROUP
ukraine,UKR_POLITICAL,PATIENT,decipher,active,-0.7927534580230713,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,hunt,active,-0.7625333666801453,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,tell,active,-0.5160289406776428,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,shed,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,have,active,-0.6278336644172668,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,see,active,-0.6278336644172668,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,see,active,-0.6278336644172668,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,wait,active,-0.6278336644172668,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,love,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,love,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,-0.8069296479225159,0.0,False,True,IN_GROUP
they,OUT_GROUP,AGENT,think,active,0.0,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,prepare,active,0.0,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,feel,active,0.0,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,go,active,0.0,0.0,False,True,OUT_GROUP
russia,RU_POLITICAL,AGENT,replace,active,-0.5983275175094604,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,draw,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,0.0,0.0294,False,True,IN_GROUP
we,IN_GROUP,AGENT,explain,active,-0.7515082359313965,0.0714,False,True,IN_GROUP
eu,WEST_ACTORS,PATIENT,explain,active,-0.7515082359313965,0.0714,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,change,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,sit,active,-0.8569402694702148,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,warn,active,0.0,0.0769,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,warn,active,0.0,0.0769,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,see,active,0.667102575302124,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,see,active,0.667102575302124,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,ask,active,0.0,0.0213,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,find,active,0.0,0.0213,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,find,active,0.0,0.0213,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,understand,passive,-0.5322448015213013,0.0263,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,try,active,-0.5322448015213013,0.0263,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,build,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,build,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,suppose,passive,0.0,0.0385,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,protect,active,0.0,0.0385,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,suppose,passive,-0.6181480288505554,0.0303,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,sacrifice,passive,-0.6181480288505554,0.0303,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,go,active,-0.6195352077484131,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,say,active,0.0,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,PATIENT,turn,passive,-0.7144395709037781,0.0294,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,fail,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,run,active,-0.5900743007659912,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,head,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,stumble,active,0.9206110835075378,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,push,active,-0.8169907927513123,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,push,active,-0.8169907927513123,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,do,active,-0.8064663410186768,0.0175,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,speak,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,extend,active,0.7714149355888367,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,weaken,active,-0.6306878924369812,0.0345,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,weaken,active,-0.8424797654151917,0.1,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,need,active,-0.7442798614501953,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,want,active,-0.6497566103935242,0.0556,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,have,active,-0.6497566103935242,0.0556,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,call,active,-0.6262478232383728,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,let,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,-0.7040575742721558,0.0357,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,do,active,-0.7040575742721558,0.0357,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,do,active,-0.7040575742721558,0.0357,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,bind,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bind,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,direct,active,0.0,0.0,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,direct,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,focus,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,rout,passive,-0.8503833413124084,0.0217,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,put,active,-0.8503833413124084,0.0217,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,put,active,-0.8503833413124084,0.0217,False,False,NAMED_ENTITY
germany,WEST_ACTORS,AGENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
germany,WEST_ACTORS,PATIENT,make,passive,-0.8006986379623413,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,state,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,try,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,passive,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,express,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,criticize,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,attack,active,-0.8732390999794006,0.0,True,False,NAMED_ENTITY
we,IN_GROUP,AGENT,stick,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,help,active,0.6627988815307617,0.1667,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,seem,active,0.6085507869720459,0.0769,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,simplify,active,-0.6679280996322632,0.0,False,True,IN_GROUP
eu,WEST_ACTORS,PATIENT,reduce,passive,-0.6679280996322632,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,become,active,-0.6403096914291382,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,confront,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,want,active,-0.7637912034988403,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,fragment,active,-0.7637912034988403,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,exercise,active,-0.7637912034988403,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,consider,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,think,active,0.7371780872344971,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,supply,active,-0.7938269972801208,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,pay,active,0.0,0.1111,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,have,active,0.0,0.0625,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,have,active,0.0,0.0625,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,leave,active,-0.5300519466400146,0.0192,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,result,active,-0.5300519466400146,0.0192,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,say,active,-0.6898298859596252,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,lose,active,0.0,0.0182,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,lose,active,0.0,0.0182,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,invest,active,0.0,0.0182,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,go,active,0.0,0.0294,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,go,active,0.0,0.0294,False,True,OUT_GROUP
trump,WEST_ACTORS,AGENT,need,active,0.0,0.0455,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,need,active,0.0,0.0455,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,suffer,active,-0.8489025235176086,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,make,active,0.0,0.0,False,True,OUT_GROUP
eu,WEST_ACTORS,AGENT,become,active,0.0,0.0294,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,think,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,jump,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,stimulate,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,slow,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,slow,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,need,active,-0.5602697730064392,0.0435,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,need,active,-0.5602697730064392,0.0435,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,eat,active,-0.5602697730064392,0.0435,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,bite,active,-0.8541795611381531,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,need,active,-0.8541795611381531,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,need,active,-0.8541795611381531,0.0,False,False,NAMED_ENTITY
