Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
un,INTL_ACTORS,PATIENT,predicate,passive,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,resist,active,-0.513842761516571,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,resist,active,-0.513842761516571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,retain,active,-0.513842761516571,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,retain,active,-0.513842761516571,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,make,active,0.0,0.0385,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remain,active,0.0,0.0385,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,claim,active,0.0,0.0455,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,occupy,passive,0.0,0.0455,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,enable,active,0.0,0.0455,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,decommission,active,0.0,0.0455,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,end,active,-0.8598173260688782,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,remain,active,-0.6724787950515747,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,change,active,-0.6724787950515747,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,prevent,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,leave,active,-0.759287416934967,0.0667,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,happen,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.7033185958862305,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,have,active,-0.7033185958862305,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,veto,active,-0.7033185958862305,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,deteriorate,active,-0.7584365010261536,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,continue,active,-0.9112072587013245,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,confiscate,active,-0.9112072587013245,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,expand,active,-0.9112072587013245,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,destroy,active,-0.9112072587013245,0.0,True,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,eliminate,active,-0.6556104421615601,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,design,passive,-0.7782980799674988,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,destroy,active,-0.7782980799674988,0.0,True,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,bring,active,-0.7005705237388611,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,focus,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,push,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,push,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,strengthen,active,-0.8535349369049072,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,have,active,-0.715052604675293,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,have,active,-0.715052604675293,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,stop,active,-0.715052604675293,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,state,active,0.6794015765190125,0.0169,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,carry,passive,0.6794015765190125,0.0169,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,recognize,active,0.6794015765190125,0.0169,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,replace,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,respond,active,0.0,0.0667,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,live,active,-0.803862988948822,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,say,active,-0.803862988948822,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,settle,active,0.0,0.0526,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,settle,active,0.0,0.0526,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,cut,active,-0.7341774702072144,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,cut,active,-0.7341774702072144,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,sign,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,buy,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,invite,passive,-0.5379282236099243,0.1176,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,seem,active,-0.5379282236099243,0.1176,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,see,active,-0.5009579658508301,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,see,active,-0.5009579658508301,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,rebuild,active,-0.5009579658508301,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,share,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,share,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,rebuild,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,appear,active,0.0,0.0606,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,occupy,active,0.0,0.0606,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,give,active,0.0,0.0606,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,anoint,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,anoint,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,have,active,-0.5515087842941284,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,trouble,active,0.0,0.0526,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,lose,active,-0.7451423406600952,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,side,active,0.0,0.0833,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,blast,active,-0.5566675066947937,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,blast,active,-0.5566675066947937,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,commit,active,-0.7732331156730652,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,commit,active,-0.7732331156730652,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,regain,active,-0.7732331156730652,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,add,active,-0.8640881776809692,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,add,active,-0.8640881776809692,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,declare,active,-0.6653769612312317,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,oppose,active,-0.7317990660667419,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,oppose,active,-0.7317990660667419,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,deliver,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,designate,passive,-0.8428070545196533,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,found,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,cast,passive,-0.8282501697540283,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,condemn,active,-0.540992259979248,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,condemn,active,-0.540992259979248,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,accuse,active,-0.738572895526886,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,accuse,active,-0.738572895526886,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,give,active,-0.738572895526886,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,eliminate,active,-0.738572895526886,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,withstand,active,0.0,0.2,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,lead,active,0.0,0.125,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,express,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,express,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,label,active,-0.7792354822158813,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,label,active,-0.7792354822158813,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,treat,active,-0.8553556203842163,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,say,active,0.7659457921981812,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,argue,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,isolate,active,-0.9092996120452881,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,AGENT,recognize,active,-0.8746758699417114,0.0312,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,recognize,active,-0.8746758699417114,0.0312,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,call,active,-0.8746758699417114,0.0312,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,invite,active,0.0,0.0164,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,invite,active,0.0,0.0164,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,pursue,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,keep,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,seek,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,turn,active,-0.6760073900222778,0.025,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,fit,active,-0.6760073900222778,0.025,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,fit,active,-0.6760073900222778,0.025,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,witness,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,miss,active,-0.6872358918190002,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,interpret,active,-0.6872358918190002,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,interpret,active,-0.6872358918190002,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,view,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,benefit,active,0.0,0.0345,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,externalize,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,admire,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,walk,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,carry,active,0.0,0.0385,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,afford,active,-0.5821074843406677,0.0625,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,do,active,0.0,0.0286,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,design,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,decide,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,broaden,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bypass,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,avoid,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,join,active,-0.580819308757782,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,join,active,-0.580819308757782,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,bribe,active,-0.580819308757782,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,prevent,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,prevent,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,change,active,-0.531842052936554,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,change,active,-0.531842052936554,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,need,active,-0.531842052936554,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,praise,active,-0.531842052936554,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,-0.7842530012130737,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,have,active,-0.7842530012130737,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,-0.7842530012130737,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,turn,active,-0.7765026688575745,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,guarantee,active,-0.7016586661338806,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,guarantee,active,-0.7016586661338806,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,confirm,active,-0.7832283973693848,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,confirm,active,-0.7832283973693848,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,degrade,passive,-0.805934488773346,0.0119,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,ignore,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,cause,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,cause,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,embark,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,complement,active,0.0,0.0145,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,complement,active,0.0,0.0145,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,have,active,0.0,0.0145,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,have,active,-0.6714028716087341,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,act,active,-0.6714028716087341,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,join,active,-0.7711292505264282,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,join,active,-0.7711292505264282,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,seek,active,0.7887382507324219,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,bridge,active,-0.4990094304084778,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,bridge,active,-0.4990094304084778,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,do,active,-0.6514434218406677,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,suffer,active,-0.6514434218406677,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,miscommunicate,active,-0.6514434218406677,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,disguise,active,-0.6514434218406677,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,disguise,active,-0.6514434218406677,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,see,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,point,active,-0.7272323966026306,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,promote,active,-0.7272323966026306,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,achieve,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,get,active,-0.8943462371826172,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,murder,active,-0.8943462371826172,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,rule,active,-0.8943462371826172,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,collapse,active,-0.7120657563209534,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,face,active,-0.7120657563209534,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,face,active,-0.7120657563209534,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,follow,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,afford,active,-0.8262462615966797,0.1429,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,adapt,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remember,active,0.0,0.0435,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,remember,active,0.0,0.0435,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,collaborate,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,engage,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,destine,passive,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,capture,active,-0.6183099746704102,0.0769,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,translate,active,0.0,0.0435,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,expect,active,-0.7315229773521423,0.125,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,abandon,active,0.0,0.0417,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,unleash,active,-0.7356345057487488,0.0588,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,unleash,active,-0.7356345057487488,0.0588,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,face,active,-0.8166868686676025,0.05,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,shape,active,0.0,0.1053,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,shape,active,0.0,0.1053,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,shape,active,0.0,0.1053,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,shape,active,0.0,0.1053,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,develop,active,-0.5909355878829956,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,separate,active,-0.7287362813949585,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,teach,active,0.0,0.0455,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,change,active,0.0,0.0455,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,fall,active,0.0,0.0769,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,hope,active,0.0,0.0769,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prove,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,look,active,-0.913806676864624,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,collapse,active,-0.9118650555610657,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,offer,active,-0.7884649634361267,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,recognize,active,0.0,0.0476,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,recognize,active,0.0,0.0476,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,define,active,-0.8566384315490723,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,define,active,-0.8566384315490723,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,arm,active,-0.8914312720298767,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,target,active,-0.8914312720298767,0.0,True,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pursue,active,-0.8914312720298767,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,retain,active,-0.5623435974121094,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,retain,active,-0.5623435974121094,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,threaten,active,-0.5623435974121094,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,topple,active,-0.6403841972351074,0.125,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,topple,active,-0.6403841972351074,0.125,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,do,active,-0.6403841972351074,0.125,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,do,active,-0.6403841972351074,0.125,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,try,active,-0.6651957035064697,0.0588,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,place,active,-0.6651957035064697,0.0588,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,backfire,active,-0.8766885995864868,0.0417,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,command,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,represent,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,understand,active,0.0,0.0455,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,hinge,active,0.0,0.0455,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0385,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,vet,active,0.0,0.0227,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,avoid,active,0.0,0.0227,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,unify,active,0.0,0.0227,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,unify,active,0.0,0.0227,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,help,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,press,active,0.0,0.0625,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,press,active,0.0,0.0625,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,retain,active,0.5315207242965698,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,retain,active,0.5315207242965698,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,alter,active,0.0,0.0294,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,conclude,active,0.0,0.0417,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,require,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,require,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,manufacture,active,0.0,0.1429,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,manufacture,active,0.0,0.1429,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,help,active,0.0,0.1429,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,shape,active,0.0,0.1429,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,become,active,0.0,0.1429,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,adapt,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,restore,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,exaggerate,active,-0.5613438487052917,0.0909,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,advance,active,0.0,0.0357,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,advance,active,0.0,0.0357,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,respect,active,0.0,0.0357,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,belong,active,0.0,0.0357,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,help,active,0.0,0.0357,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,get,active,0.0,0.0357,False,False,NAMED_ENTITY
mossad,ISR_MILITARY,AGENT,define,active,0.0,0.0,False,False,NAMED_ENTITY
mossad,ISR_MILITARY,PATIENT,define,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,sound,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,arise,active,-0.6241933703422546,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,murder,active,-0.7924222350120544,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,murder,active,-0.7924222350120544,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,teach,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,involve,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,victimize,active,-0.8824163675308228,0.0,False,False,NAMED_ENTITY
