title,date,text
The world of hard power and the future of war against Ukraine,23-02-2026,"weapons of attrition is a cheap and mass-produced, yet highly accurate weapon that quickly wears out expensive weapons systems. Systems on which, by the way, the entire NATO doctrine is built. weapons of attrition is being developed consistently and effectively. Clearly, no country today can handle such an invasion on its own, especially those that are politically cautious. As a result, this calls into question the ability of even resource-rich countries to wage war against smaller ones over a long period of time. And vice versa – it is physically impossible to build rational defense using old approaches, even if there is a resource."
The world of hard power and the future of war against Ukraine,23-02-2026,"For example, the war in Ukraine showed that there is no particular difference in how many frigates, corvettes, submarines, and even missile cruisers you have in combat readiness. All this can be neutralized by a country that does not have a navy, since a country that does not have a navy was effectively destroyed at the beginning of the war in Ukraine. And let's be honest, who really controls the Black Sea now? Summarizing the above, we can conclude that security in the era of new wars is not guaranteed by purchasing expensive and unique products. And most importantly."
The world of hard power and the future of war against Ukraine,23-02-2026,"Success in a high-intensity war of attrition, in the face of cheapening offensive means and cheapening offensive means's high effectiveness, depends on the stability of the economy and the economy's ability to be constantly replenished. We will return to it later. Simply put, the ability to maintain military potential for a long time in conditions of constant tension, complex logistics, and accelerated technological change. It is the economy, combined with political and social readiness, that becomes the lifeblood of war. And it is precisely this that is the main goal of the opposing sides. How to make the economy lead to Victory? To do this, there are two stages in the war for the economy. First, the economy is transferred to military tracks, mobilized, and then the economy is fueled."
The world of hard power and the future of war against Ukraine,23-02-2026,"The most difficult issue today for Ukraine. And what does it mean to mobilize or put the economy on a state of war? It's simple. To ensure that, as a result of the implemented set of measures, military production planning becomes part of military operations planning and does not depend on external supplies. Without pathos and loud statements. Do we see this in Russia? Yes. There are all signs that the Russian economy has been put on military rails and is part of state policy. We already feel the consequences of this every day and every night. By the way, when we talk about the future, remember that it is almost impossible to stop such a military machine. such a military machine can only be destroyed. That is why every war was inevitably followed by an arms race. More about the economy."
The world of hard power and the future of war against Ukraine,23-02-2026,"I assure you that traditional defense-industrial models – centralized factories, long supply chains, rigid production cycles – are no longer suitable for modern conditions. In addition to creating a large number of critical vulnerabilities, traditional defense-industrial models – centralized factories, long supply chains, rigid production cycles are almost incapable of adapting to real operational conditions. When talking about the brutal war of attrition in Ukraine, it is of course necessary to remember that the brutal war of attrition in Ukraine is a war against economic opportunities. The most vulnerable part of this economy energy was revealed."
The world of hard power and the future of war against Ukraine,23-02-2026,"Energy infrastructure in Ukraine has traditionally been built according to a centralized model: large power plants and a single network connecting the regions. However, the brutal war of attrition in Ukraine clearly showed that such a system is vulnerable to targeted attacks. During the Russian invasion of Ukraine, strikes on power plants and grids became the main tool of war. The aggressor's goal became cutting off power to the cities. By the end of 2024, up to 80% of the capacity of thermal power plants in Ukraine had been taken out of service, and energy transmission to the population had been halved. As a result, in 2026, millions of people found millions of people in the cold and without electricity in the winter."
The world of hard power and the future of war against Ukraine,23-02-2026,"Centralized facilities (large thermal power plants, hydroelectric power plants, nuclear power plants, power lines) become the ""Achilles heel"" of national security during war. If the enemy destroys several key nodes, entire regions are plunged into darkness. Therefore, energy security is inextricably linked not only to the stability of the economy during war, but also becomes part of national security. The protection of energy facilities is becoming as important as the protection of territories. To fully understand the current situation, we need to focus on some more aspects. First of all, nuclear weapons. What about nuclear weapons?"
The world of hard power and the future of war against Ukraine,23-02-2026,"In my personal opinion, today this super-powerful weapon most likely resembles a fig leaf on the body of an Atlantean, which hides the true capabilities of the one who carries this super-powerful weapon. this super-powerful weapon only says that there is something behind this super-powerful weapon, but doesn't show any real abilities. this super-powerful weapon is a weapon of self-destruction, first and foremost. But this super-powerful weapon is certainly not a weapon of deterrence. For example, the Zaporizhzhia Nuclear Power Plant, while absolutely dangerous, has today become more a hostage to economic and political pressure than a danger. Next aspect. Missiles. Yes, they remain in active use, despite the significant cost of production."
The world of hard power and the future of war against Ukraine,23-02-2026,"At the same time, their functional purpose has changed from purely military use to participation in the so-called ""missile terror"", which is intended specifically to strike at the economic capabilities of the state. This type of weapon will likely remain the most expensive in a war of attrition, not only because of the cost of production, but also because of the impossibility at the current stage of using other defense solutions, besides anti-missile systems, which, of course, will be more expensive than the means of attack the means of attack themselves. Missiles are becoming another weapon of state attrition. This is obvious."
The world of hard power and the future of war against Ukraine,23-02-2026,"On the other hand, Missiles's limited quantity in production will always provide predicted needs for air defense equipment, which, with the correct tactics of application, can bring results by limiting the attrition effect. Of course, the very presence of such missiles will encourage the enemy to have more expensive air defense systems, which will have quite a noticeable impact on the economy. That is why some are quite cautious about the possibility of Ukraine having such weapons. Because this is indeed the path to Ukraine's victory, and also part of the forgotten theory of non-nuclear deterrence. Separately, to understand the full picture, I will focus on airplanes. The Russian military space forces are the second most powerful in the world, second only to the United States."
The world of hard power and the future of war against Ukraine,23-02-2026,"So, in terms of the total number of combat aircraft, Russia has a huge advantage over Ukraine. However, Russian aircraft very rarely dare to enter deep into Ukrainian territory, due to the threat of being shot down by air defense systems of the same Western production. Classic air battles are also rare in this war. All because of the cost. For example, a 4th generation Su-30 fighter costs about $50 million and can be easily shot down by a missile to the PATRIOT system costing $4.5 million. Such simple arithmetic shows that a missile to the PATRIOT system costing $4.5 million cannot be a weapon of attrition, but as a platform for using such weapons a missile to the PATRIOT system costing $4.5 million is used quite effectively."
The world of hard power and the future of war against Ukraine,23-02-2026,"So today, the role of attack aircraft still remains as a platform for striking ground targets with weapons of attrition and as a carrier of air defense systems. However, without entering the zone of contact with enemy air defense systems. We can confidently state the emergence of own kill zone for manned aviation and only confirm that humans are moving further and further away from own kill zone for manned aviation. This situation in the sky makes it possible to conduct an operation to break through the enemy's air defense system precisely by exhausting the enemy's air defense system with other means. Of course, this will require resources. All of the above only describes in general terms the changes that occurred after the start of this war."
The world of hard power and the future of war against Ukraine,23-02-2026,"I would like to note once again that as a result of the development of scientific and technological progress, each domain (marine, air, land, space, cyber) has already undergone a profound transformation and continues to rapidly transform under the influence of the development of artificial intelligence technologies. the development of artificial intelligence technologies has fundamentally changed the role of traditional weapons and has undoubtedly influenced not only the nature of combat operations, but also the process of training, organization, and formation of defense capabilities. All this forces military strategy, tactics, and operational art to adapt. It is the emergence of new technological solutions that leads to the most revolutionary changes in the conduct of hostilities."
The world of hard power and the future of war against Ukraine,23-02-2026,"In the past it was gunpowder, airplanes, or nuclear weapons. Today it is unmanned systems and artificial intelligence. So, when we talk about the war of the future, we must state that the revolution in military technologies based on unmanned systems and artificial intelligence provides unprecedented tools for war and the destruction of the enemy's military-economic potential. However, it is already possible to see the main trends in the development of military technologies based on unmanned systems and artificial intelligence. The main functions that are constantly developing, including through the introduction of artificial intelligence into the process, and pose a threat are the swarm application function and the autonomy function."
The world of hard power and the future of war against Ukraine,23-02-2026,"Simply put, in the near future, with the development of the resource base and hardware, we will see smarter and cheaper drones attacking in dozens and even hundreds from different directions and altitudes, simultaneously from the air, land, and water. At the same time, the autonomy of smarter and cheaper drones will develop in two main directions. Or in a single centralized digital space, in a common system of management and interaction in real time. Where all actions and processes are still controlled by a person, albeit with the help of AI. Or through fully autonomous, robotic complexes (""swarms""), both combat and support."
The world of hard power and the future of war against Ukraine,23-02-2026,"Such drones will be endowed with a high level of individual artificial intelligence that learns and develops in real time within the limits necessary to perform combat missions, do not require constant communication with each other or with command nodes to carry out Such drones's assigned missions. This is actually a transfer of responsibility to a separate tactical system (drone). Of course, it is possible to consider the option of combining these basic architectures. Namely, to take advantage of the network when possible and go into autonomous ""darkness"" when there is simply no other choice."
The world of hard power and the future of war against Ukraine,23-02-2026,"Then, logically, the most urgent task for those who need long-term security guarantees is, among other things, work on improving swarm intelligence algorithms on the one hand and finding ways to struggle and opposition drone swarms on the other. Of course, the ""laboratory"" the ""laboratory"" itself, where all this is being tested now, is located in Ukraine. Let me remind you that on the night of September 6-7, 2025, Kyiv was attacked simultaneously by 862 drones – Shahed-type kamikaze. So whether we agree or not, the future of war is a war of autonomous and semi-autonomous robotic systems."
The world of hard power and the future of war against Ukraine,23-02-2026,"It is the competition to use the full potential of autonomous swarm UAVs that will obviously be able to provide a decisive advantage both in direct combat effectiveness and in the possibilities of security guarantees. Of course, the prospects for developing drone swarm technologies (UAVs, ground-based, surface, underwater) in Ukraine need to be considered due to the critical dependence on global microelectronics supply chains. Therefore, future security alliances will likely be built on the resource-security principle. Unfortunately, for Ukraine, the development of relevant national capabilities is impossible without the full implementation of a sustainable partnership and the implementation of an appropriate policy in the field of digital products and services for military purposes."
The world of hard power and the future of war against Ukraine,23-02-2026,"The Russian-Ukrainian war is currently in a transitional period from a technological point of view. a transitional period is a period when technologies are rapidly developing, but technologies's development is still insufficient to, for example, completely eliminate the presence of humans in a combat zone or ensure the complete autonomy of unmanned systems. However, the implementation of operational tasks of a classic war has been completely impossible for more than two years. Traditional weapons and structures are still used, but are gradually being phased out or transformed."
The world of hard power and the future of war against Ukraine,23-02-2026,"In the face of Russia's's failure to achieve the political goal of the war and Ukraine's's refusal to surrender, Russia's is increasing the intensity of attacks on infrastructure, energy systems, transport hubs, and other key elements of state governance and life support. Therefore, the strategy of war is no longer aimed at capturing territories, but rather at exhausting the enemy's resources and capabilities precisely to achieve own goals. All this is happening against the backdrop of the expected imbalance of the old world order. the expected imbalance of the old world order is also exacerbated by the US policy of non-compliance with the international legal framework, which could lead to the ultimate destruction of the existing international system."
The world of hard power and the future of war against Ukraine,23-02-2026,"A system that could, purely theoretically, take measures against an aggressor country and serve as a future support for, for example, a peace treaty. In particular, the above-mentioned steps by the United States exacerbate contradictions within NATO and lead to a decrease in both the real effectiveness of NATO and coordinated assistance to Ukraine's. Russia's is using this situation to reduce sanctions, deploy Russia's's military-industrial complex, accumulate the necessary technologies, and receive additional support from China. By inviting Ukraine's to negotiations, is starting a war at a much higher strategic level."
The world of hard power and the future of war against Ukraine,23-02-2026,"A war against women, children, and the elderly, without sparing neither expensive missiles nor ""Shaheds"", forcing women, children, and the elderly to freeze in cold cities, hoping for a quick surrender. In such a situation, when the tension and intensity of the war of attrition are growing, of course, it is necessary to find a solution that would not only not harm the current geopolitical situation, but also become the basis for future peace, a peace based on the strength of potential opportunities, not obligations. Such a solution may involve performing three parallel tasks."
The world of hard power and the future of war against Ukraine,23-02-2026,"The first and most difficult task is to maintain the maximum number of partners and respect partners's interests, without which it is impossible today to withstand Russian strikes, exert pressure, and actually build a future defense alliance, without harming future allies. The first and most difficult task is a delicate and balanced diplomatic work that had no analogues in world history due to the absolutely unprecedented conditions in which all participants in this process found all participants in this process. Because the old rules no longer work, but there are still great hopes, and the new ones have not even been formulated yet. And when this will happen, in what perspective, is unknown."
The world of hard power and the future of war against Ukraine,23-02-2026,"Perhaps the main condition for this process is the preservation, first of all, of democracy and freedom and the standard of living, which is the main asset of, for example, Europe. At the same time, there is a great risk of reaching situational agreements, cynical arrangements, and short-term interests without any common framework. However, this must be done. Because the lessons of this war indicate the need to join forces to create defensive capabilities."
The world of hard power and the future of war against Ukraine,23-02-2026,"This war, as well as an analysis of the current development of the military capabilities of the world's leading countries, demonstrate the following: individual states will be able to independently create a technological advantage in certain areas, but no state will be able to ensure self-sufficiency in the entire spectrum of critical military technologies."
The world of hard power and the future of war against Ukraine,23-02-2026,"Therefore, the search for alliances and partnerships to jointly develop and share advanced technologies and strengthen production capacities will become an absolute necessity not only for us, but also for countries that will seek to ensure countries that will seek to ensure their own technological advantage and competitive capabilities in potential conflicts's own technological advantage and competitive capabilities in potential conflicts. Of course, I am talking about Europe, where Russia will remain a source of danger for an indefinite period."
The world of hard power and the future of war against Ukraine,23-02-2026,"We will need technological alliances, not treaty articles, where countries will unite countries's resources, technologies, and innovation potential with us to achieve a shared strategic advantage and, as a result, gain the power of potential opportunity. The second crucial task is to stabilize the front line and protect critical facilities and infrastructure. It is precisely the achievement of tactical successes, even through own high losses of manpower and energy terror, that is the main subject, on the one hand, of pressure on those who can influence, if not the end of This war, then at least the lifting of sanctions and our support and intimidation of future partners, on the other."
The world of hard power and the future of war against Ukraine,23-02-2026,"When it is already clear that the war is a war of attrition, where the main goal is the survival of the economy, it is necessary to move away from the classic strategy of inflicting maximum losses and consistently defeating the enemy. In addition, probably due to the impossibility of resolving the issue of improving mobilization and the mismatch of demographic indicators with Russia, the only strategy is not a symmetrical response and following the logic of the enemy, but replacing the very essence of war. It is necessary to make the war more expensive for Russia and, as a result, lead to inevitable defeat. Then, it is obvious that today the task of stabilizing the contact line is possible only through maximum defense technologization."
The world of hard power and the future of war against Ukraine,23-02-2026,"But the transition to high-tech defense is possible only if there are stable defensive positions. If stable defensive positions are at unfavorable frontiers and the front line is not stable, this can negate the possibilities of technological advantage. For example, through the dispersion of efforts to eliminate tactical breakthroughs. Stable defensive positions can also provide reduced stress and fatigue for those who are there, as well as allow for the preparation of necessary reserves and the scaling of optimal technological solutions. It is also important to understand that all of this must occur with the acquisition of the necessary management discipline, which will provide the necessary advantage."
The world of hard power and the future of war against Ukraine,23-02-2026,"That is why Russia constantly uses the tactics of infiltration and control of rear areas, not only to seize additional territories, but also to prevent us from gaining the technological initiative. The situation is similar with the protection of critical infrastructure. The problem is not even that more air defense and innovative solutions are needed to protect critical infrastructure, but that this system, such as energy supply, can no longer exist and be protected in the form in which this system, such as energy supply was created in the 1950s. Presumably, in such conditions, more attention should be paid to energy decentralization strategies as a way to increase the country's's resilience to any strikes."
The world of hard power and the future of war against Ukraine,23-02-2026,"It was the military actions and the military actions's consequences that gave this concept urgency: decentralization turned from a question of efficiency into a question of the country's's survival. Energy decentralization involves a transition from a few large energy sources to many small ones distributed across the territory. a transition from a few large energy sources to many small ones distributed across the territory is the implementation of the concept of distributed generation: electricity and heat are produced closer to the consumer at local low-power power plants, renewable power plants, micro and mini-grids. It is this architecture that will significantly increase the survivability of the power system in the face of the threat of weapons of attrition."
The world of hard power and the future of war against Ukraine,23-02-2026,"This is an extremely complex process, but obvious and predictable, unlike promises not to destroy such a system or produce more air defense systems. Presumably, the reconstruction process should begin now, without waiting for a ""peace deal"", which may not happen, and launch a new format of peacekeepers who do not fight, but rebuild. The main conclusion is that the energy system has become a new front in the war, and the energy system's stability determines the outcome of the confrontation. The transition from the Soviet centralized network to a modern decentralized, hybrid system is not only modernization, but also the country's's ability to survive, and therefore win."
The world of hard power and the future of war against Ukraine,23-02-2026,"In any case, the preservation and protection of critical infrastructure must be based on real, not expected and uncontrolled, capabilities. The third task is to convince our partners of the need to impose tangible sanctions and not to reduce the sanctions regime against the country's. In a war of attrition, this is the only effective mechanism for ending the war, which consists in depriving the aggressor of the very possibility of waging war. the country's's recent activity in the United States and increased terror of our cities indicate tangible problems in the Russian economy. This is a real signal that is actually coming from within the Russian state apparatus."
The world of hard power and the future of war against Ukraine,23-02-2026,"The worsening economic situation and the threat of civilian deaths in the war are gradually creating a fundamentally different situation in the perception of the ruling regime by Russians and calling into question the stability of the ruling regime. It was this kind of explosion of the ""economic crisis"" that once forced the Soviet Union to end the war in Afghanistan and led to a phase of loss of control. The military economy, filled with huge spending on defense orders and mercenary payments, must be reaching a breaking point. It is very important for us to continue to strike at the sources of Russian revenue, in parallel with the sanctions support of our partners."
The world of hard power and the future of war against Ukraine,23-02-2026,"Among the main measures should be reducing purchases of Russian energy resources and combating the shadow fleet, especially in the Baltic Sea. Of course, Russia will have money for the war to the last. However, the understanding that the restrictions of Russia's economic opportunities and isolation must be irreversible and the only thing that can lead to the end of the war. Any war is another mistake of humanity and a huge tragedy. And although the causes of war are easily ascertained and always understandable, war's consequences are completely unpredictable. Every war is unique in Every war's own way. Each of Every war has always required its own unique strategy."
The world of hard power and the future of war against Ukraine,23-02-2026,"However, the one thing that unites all wars is all wars's essence – all wars are always an act of violence, and the fact that all wars end. It is precisely because of all wars's essence, because of violence, that humanity, guided by the instinct of self-preservation, has always tried to end and has ended war. Even the Hundred Years' War, which lasted almost 116 years, has ended. It is obvious that the war, which has been going on for 13 years in Ukraine, must end. This is an inevitable process that must finalize and consolidate the achievement of the political goals of the warring parties. It is important that human suffering in complete conscious violence almost never ended wars. Not always in history, and if at all, then with great exception, someone managed to achieve their goals."
The world of hard power and the future of war against Ukraine,23-02-2026,"Therefore, each side has the right to justify each side's losses and only each side's own inherent historical justice. And this is what sometimes encourages more and more participants to war, which is why wars eventually become not only long, but also global. And now, trying to satisfy the appetites of another aggressor, the world stands on the threshold of another war, which, as we know, is completely unknown how another war, which, as we know, is completely unknown how it will end will end. Therefore, the world community has a choice. Whether to become the ""Munich traitors"" of the 21st century and accept all the suffering of war, or stop the war in such a way as to avoid another one. There is still no need to send one's own soldiers to war."
The world of hard power and the future of war against Ukraine,23-02-2026,"For now, it is enough for our friends to at least show our friends's will and show our friends's attitude towards the fact that yesterday's murderers of Ukrainian children will participate in the Paralympic Games. By the way, every disaster began after such Olympics, where sport seemed to be outside of politics. We, Ukrainians, have no choice. We will either perish or survive. The formula for survival is simple: keep fighting, strengthen the economy, and maintain unity."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"As Russia's's full-scale invasion enters Russia's full-scale invasion's fifth year, Ukraine has shown extraordinary resilience. On the battlefield, Ukrainian forces have denied Russia's a decisive victory. At home, society continues to function despite daily attacks. Diplomatically, despite uncertainties coming from Washington, Ukraine has secured strong political, military, and financial backing from most of Europe and North America. Yet, beyond the Euro-Atlantic space, the picture is more complex. In much of Africa, Asia, and Latin America, Ukraine has often encountered cautious engagement rather than clear political alignment. Many governments have condemned violations of sovereignty in principle, but have avoided deeper engagement."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"As the war enters the war's fifth year, another structural challenge emerges: normalization. In the first months of Russia's's full-scale invasion, images of destroyed cities and displaced civilians dominated global headlines. Today, particularly in regions geographically distant from Europe, the war increasingly risks becoming part of the background of international politics. the war risks being absorbed into a crowded global agenda marked by conflicts in the Middle East, tensions surrounding Iran, and intensifying US–China rivalry. This normalization does not necessarily signal support for Russia's. This normalization reflects distance, pressing domestic priorities, and a crowded global agenda shaped by economic instability, climate pressures, great power tension, and regional conflicts."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Nevertheless, the political effect is significant. When a war becomes routine, neutrality carries fewer reputational costs. For Ukraine, this means that engagement with the Global South cannot rely solely on moral clarity or legal principle; engagement with the Global South requires persistent diplomacy that continually explains why the consequences of territorial conquest in Europe extend far beyond Europe. Recognizing this gap during wartime requires strategic clarity. Long wars test not only military strength but also diplomatic stamina. Countries of the Global South may not provide military or financial assistance on the scale of Ukraine's European partners, yet Countries of the Global South's importance should not be underestimated."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Countries of the Global South's demographic weight, regional leadership, and voting power in multilateral institutions give Countries of the Global South significant influence over how the war is discussed and understood globally. Engaging consistently with countries such as Indonesia, Brazil, and India matters because countries such as Indonesia, Brazil, and India shape regional agendas and broader coalitions across the developing world. Sustained diplomatic outreach to countries such as Indonesia, Brazil, and India strengthens Ukraine's global position over the long term. One reason for the cautious stance in parts of the Global South lies in the language of diplomacy."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Ukraine's international messaging has understandably focused on defending the rules-based order, democratic solidarity, and European security. These arguments resonate powerfully in Brussels, Paris, Berlin, and probably Washington. These arguments are morally and legally sound. However, in many societies shaped by decolonization, non-alignment, and development struggles, political discourse follows a different grammar. Historical memory in many societies shaped by decolonization, non-alignment, and development struggles is marked by colonial domination, Cold War intervention, and uneven global hierarchies. Foreign policy is often guided less by institutional alignment and more by sovereignty, autonomy, and economic stability."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"In some cases, cautious positioning reflects deliberate strategic hedging for autonomy, rather than simple misperception. Indonesia offers a telling example. Indonesia is the largest country in Southeast Asia, a G20 member, and a leading voice in the Global South. Yet Ukraine's diplomatic presence there has lacked continuity. The Ukrainian embassy in Jakarta has been without a resident ambassador since February 2025. At a time when sustained engagement is essential, prolonged gaps in high-level representation send an unintended signal about priorities. Diplomacy is not only about UN votes or official statements. Diplomacy is about presence, relationships, and consistent engagement."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"In Indonesia, as in other parts of the Global South, political influence is built over time through universities, youth organizations, media networks, and civil society platforms. Without stable leadership and institutional depth, mostly coming from the Ukrainian representatives there, outreach remains episodic and perceived as a ""one-off event"". At the same time, Russia has invested in long-term narratives. Russia regularly invokes historical ties dating back to Soviet-era cooperation with post-colonial states. In Indonesia, Russia emphasizes shared memories of Cold War solidarity, defense cooperation, and educational exchanges."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Russian cultural outreach, media content, and scholarship programs target younger generations, shaping perceptions gradually rather than through headline diplomacy alone. This approach reflects a long-standing Russian understanding that influence in post-colonial societies is built through memory, education, and narrative continuity rather than short-term political or economic incentives. This contrast is telling. Ukraine and many of Ukraine's Western partners tend to concentrate on official positions, encouraging governments to take clearer public stances and to uphold international norms consistently. Russia, by comparison, invests patiently at the societal level."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Russia reinforces narratives of historical closeness, expands cultural and educational programs, and targets younger generations through long-term outreach. Influence in these contexts is built less through statements and more through sustained presence and familiarity over time. Fortunately, there is still space for recalibration. First, Ukraine can more deliberately connect Ukraine's struggle to anti-imperial traditions that resonate across much of the Global South. Russia's aggression is a clear case of territorial conquest aimed at undermining borders, identity, and political agency. In many African and Asian states, sovereignty was achieved through difficult struggles against empire."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Presenting Ukraine's resistance in that context speaks directly to historical experiences that remain politically powerful today. At the same time, messaging that frames the war primarily as a defense of ""European civilization"" may resonate strongly within Europe but can unintentionally create distance elsewhere, where audiences do not see audiences reflected in that narrative. A broader framing centered on sovereignty and resistance to domination travels more effectively across regions. Second, diplomatic messaging should consistently address material consequences. For many governments in Africa, Asia, and Latin America, food security, fertilizer supply, energy volatility, and debt vulnerability are immediate political concerns."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"The disruption of Ukrainian grain exports affected markets far beyond Europe. Demonstrating how Ukraine's's survival contributes to global food stability and economic predictability makes the war relevant to domestic priorities. Third, durable relationships require long-term institutional presence. High-level visits and symbolic summits matter, but High-level visits and symbolic summits cannot replace steady, on-the-ground engagement. Strong embassies with stable leadership, expanded academic exchanges, partnerships with local media, youth initiatives, and Track II dialogues in key regional hubs help build familiarity and trust over time. This is also an area where Ukraine's's allies can play a constructive role."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Partners such as the United Kingdom, the European Union, and the European Union member states like Poland often have deeper institutional networks and long-standing ties in parts of Africa, Asia, and Latin America. Coordinated outreach can help Ukraine's access platforms, strengthen connections, and engage potential partners more effectively. Consistent presence, supported by coalition diplomacy, signals long-term commitment. Fourth, outreach should recognize regional diversity. The Global South is not a single political bloc. In parts of Africa, sovereignty is often discussed in terms of protection from external intervention. In much of Asia, stability and economic growth dominate strategic thinking. In Latin America, resistance to great-power coercion carries particular weight."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"Tailored narratives demonstrate attentiveness without compromising principle. None of this means distancing Ukraine's from Europe or weakening the moral clarity of Ukraine's's cause. Ukraine's's strongest asset remains the legitimacy of Ukraine's's struggle against unprovoked aggression. The objective is not to alter the legitimacy of its struggle against unprovoked aggression, but to communicate the legitimacy of its struggle against unprovoked aggression in ways that resonate across different political and historical contexts. Recent experience in Indonesia illustrates how easily diplomatic engagement can be reframed in competitive information environments."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"A formal communication from the Ukrainian Embassy, intended to convey Ukraine's's position, was publicly portrayed by the Russian ambassador as interference in Indonesian domestic affairs. Regardless of intent, such episodes create openings for counter-narratives and shift attention away from the central issue of Russian aggression. In countries where sovereignty is a deeply guarded principle, even well-intentioned pressure can be recast as external intrusion. While Ukrainian victory in this war will continue to depend on military strength, economic resilience, and political unity, Ukrainian victory in this war will also depend on whether Ukraine's can sustain trust and credibility far beyond Ukraine's's immediate partners."
Year five of war: Ukraine's other battlefield in the Global South,21-02-2026,"In many parts of the Global South, perceptions are shaped gradually, through long-term presence and careful engagement. Protecting Ukraine's's narrative from distortion and ensuring that Ukraine's's struggle is understood on Ukraine's's own terms is no longer peripheral diplomacy. It is part of the war this war. Radityo Dharmaputra, a lecturer in International Relations at Universitas Airlangga, Indonesia, a senior researcher at Universitas Airlangga, Indonesia's Centre for European and Eurasian Studies"
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"Three journalists killed, 26 still behind bars: Three journalists killed, 26 still behind bars sum up the grim reality of independent journalism in wartime Ukraine over the past year. Behind Three journalists killed, 26 still behind bars, dozens of lives have been disrupted and destroyed due to Russia's war of aggression, which has from the very beginning also been a war on wartime Ukraine's free press and democratic system. These numbers are reflected in the findings of a new report published today, 18 February, by the International Press Institute (IPI), together with the International Press Institute (IPI)'s partners from the Media Freedom Rapid Response (MFRR) consortium, which includes five other European press freedom NGOs."
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"the International Press Institute (IPI)'s findings are based on the analytical work of the International Press Institute (IPI)'s team of researchers across Europe, who daily monitor attacks on media in 36 EU member states and candidate countries, recording each attack as a press freedom violation. All in all, in 2025 the International Press Institute (IPI) recorded 1481 such violations across Europe, including 124 in wartime Ukraine. As in previous years, the situation in wartime Ukraine was central to the International Press Institute (IPI)'s analysis of the overall health of press freedom in Europe."
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"Autumn 2025 – the deadliest period for journalists since the first months of the full-scale invasion Independent journalism helps societies stay aware of important developments that eventually shape societies's future. In this context, frontline reporting from wartime Ukraine is essential, as frontline reporting from Ukraine brings crucial news to Ukrainian and international audiences. However, over time it has become increasingly difficult for frontline reporters in wartime Ukraine to do frontline reporters in Ukraine's job."
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"Our report highlights what local journalists already know all too well – that FPV drone technology has developed to such an extent over the past year that it is now dangerous to report from almost any area in the Donbas, even locations considered relatively safe until recently. In addition to this, press markings, which according to international standards are required in zones of armed conflict in order to identify journalists as civilians, have increasingly become a target for Russian armed forces, and no longer serve as protection. In 2025, three media workers paid the highest price for trying to bring news from the frontlines: French photojournalist Antoni Lallican, as well as Ukrainian reporters Yevhen Karmazin and Aliona Hramova."
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"At least 12 more were injured, according to data presented in our Mapping Media Freedom report. This made 2025 – and more specifically autumn last year – the deadliest period for journalists in Ukraine since the first months of Russia's's full-scale invasion in 2022. Worries for the safety of Ukrainian journalists in Russian custody While far from the headlines, the situation of Ukrainian journalists held by Russia's is more than worrying. The death of Victoria Roshchyna in 2024 fueled fears that the remaining media workers that Russia's continues to hold hostage could face a similar fate."
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"Throughout 2025, Russia's released Vladyslav Yesypenko, Dmytro Khyliuk and Mark Kaliush, however 26 more Ukrainian journalists remain behind bars, in Russia's or regions of Ukraine currently under Russian occupation. Beyond the fully unjustified nature of these journalists's detention and the politically motivated charges that these journalists were presented with, these journalists face regular mistreatment, if not outright torture, at the hands of Russian authorities, according to multiple accounts of Ukrainian civilians who were released from Russian custody."
"FPV drones, killings and journalists behind bars. 2025 was another dangerous year for journalism in Ukraine",18-02-2026,"In addition to this, the general lack of almost any information about the conditions in which these journalists are held in is particularly worrying, as the silence surrounding these journalists's cases exposes these journalists to even more wrongdoing at the hands of Russian authorities. The situation in Ukraine and that of Europe Journalists in Ukraine are obviously faced with the most dangerous work conditions across Europe – in this sense Journalists in Ukraine's situation cannot be compared to that in any other European country. Across Europe, the main issues highlighted by our research team – aside the safety situation in Ukraine – were attacks by domestic authorities, such as the development of foreign agent laws and other repressive legislation, for example in Georgia and in Turkey."
