title,date,text
"Why strikes on Russian oil no longer shock the world, and the drop in its supply does not scare it",14-11-2025,"But on the other hand, Russian nuclear power does not look as much like a future write-off as Russian oil and gas, and by managing Rosatom for some time to come, it will be possible to have a significant impact on the global energy sector. China and the United States can compete for this. The investments already made in Soviet-designed nuclear reactors in Russia and around the world are large. The latest Soviet reactors can operate for decades. But there is probably no point in preparing new sites for nuclear power and management institutions, even for the latest ones. Original"
"The new generation does not accept the cliché ""everyone steals"" – the old elites must go",14-11-2025,"I had an interesting conversation with a group of 30-year-olds. The guys and girls who are building businesses here, those who are not going to leave Ukraine (on the contrary, they returned here after completing their studies abroad) and stubbornly believe that their daily work is a small contribution to a real, self-sufficient European country. A generation that has never thought of asking the government for anything, and knows that A generation that has never thought of asking the government for anything, and knows that it has to rely on itself. has to rely on A generation that has never thought of asking the government for anything, and knows that it has to rely on itself.. A somewhat romantic but principled generation."
"The new generation does not accept the cliché ""everyone steals"" – the old elites must go",14-11-2025,"But there was one question that hung in the air and for which I could not find many explanations. one question that hung in the air and for which I could not find many explanations was born against the backdrop of the Maidan, but one question that hung in the air and for which I could not find many explanations concerns a much wider range of people: ""Why do people in power (who say people in power (who say they want to dedicate themselves to serving the public want to dedicate people in power (who say they want to dedicate themselves to serving the public to serving the public) need this kind of money, especially if this kind of money smells bad? Not adequate money, enough for life, family, and decent work, but money that turns a person into an animal who doesn't have enough?"
"The new generation does not accept the cliché ""everyone steals"" – the old elites must go",14-11-2025,"Especially in a country where there is a war going on and where every hryvnia is either a drone, rehabilitation, or a chance for someone to return home?"". I tried to explain to a group of 30-year-olds how it works: why a person cannot stop. Why hoarding becomes a drug. Why the logic of ""one more bag"" wins over the country, values and basic humanity. And why, in the past, society even tolerated ""petty theft"" where you could bring a bag of grain from a collective farm or a kilogram of sausage from a meat processing plant. That's why it was easy to accept the fact that ""upstairs"" they were already stealing by the railroad cars. But the world is changing. And now society has a completely different social contract with the government. And it is no longer about the economy, but about morality."
"The new generation does not accept the cliché ""everyone steals"" – the old elites must go",14-11-2025,"For many people, Ukraine is still not a country, but a platform for making money. A temporary location where you have to manage to pull off a successful deal, and then go to the warm sea, where no one will ask where the money came from. Against this background, the reaction of young people impressed me the most. young people have no respect for the authorities. young people are not afraid of the authorities. young people do not expect any miracles from the authorities . Moreover, young people are building young people's lives in such a way as to never depend on the government. In young people's business, technology, and creative ecosystems, young people have long since created an alternative universe – one that is more honest, more transparent, and definitely more rational ."
"The new generation does not accept the cliché ""everyone steals"" – the old elites must go",14-11-2025,"At the same time, young people are very pragmatic in young people's questions: - Who will represent young people in the next parliament? - Who will formulate the rules of the game, in which there will be no place for bags of cash? - Who will become the generation without a ""golden spatula""? And you suddenly realize that we as a society are evolving. Very slowly, sometimes painfully, but still – we as a society are moving. The old elites must go along with the old worldview. With the philosophy that Ukraine is an opportunity to take money out in bags, not a place to stay and work. Because the new generation does not want to leave. the new generation wants to live here. And most importantly, the new generation want to live honestly."
"The new generation does not accept the cliché ""everyone steals"" – the old elites must go",14-11-2025,This seems to be the biggest challenge now for all those who have not yet learned to stop. Original
"""Mindgate"" does not change the main thing: to support the army and put pressure on the authorities",14-11-2025,"The uncovered corruption does not demotivate me to pay taxes in Ukraine, to donate to the gatherings of my friends who serve, and to three funds I trust. Because I already understood that there was corruption, and I had a rough idea of corruption's scope. Every system has inefficiencies and energy losses. The efficiency of my diesel engine is generally less than 45%, but I fill my diesel engine up. Because my diesel engine is my car and my diesel engine takes me where I need to go. That is, I am more interested in understanding whether Ukraine is moving in the right direction, whether Ukraine has a future or not. In that time, it was obvious that Ukraine, captured by Donetsk and oligarchs, was leading us to a kleptocracy and a creeping occupation with no future."
"""Mindgate"" does not change the main thing: to support the army and put pressure on the authorities",14-11-2025,"Most of my friends emigrated at that time because of this realization. Those who didn't want to emigrate and didn't want to put up with it went to the Maidan. Now, despite everything, I believe that we are moving in the right direction. That is why taxes, donations and pressure on the government to keep Ukraine on track in the face of an indefinitely long pause in the electoral cycle are the minimum civic duty that must be performed in the rear. Original"
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"Donald Trump is not aware nor does Donald Trump appreciate the historic reality that resulted from the shared military efforts of the allies under American leadership during the Second world war and the institutional building of security measures that were instigated by Truman in the immediate aftermath of the Second world war. Military unity resulted in decades-long security and peace which in turn created the conditions for massive economic growth amongst democratic capitalistic countries in the post war period. During the Second world war, there was philosophical agreement amongst the allies as to who was the allies's military and political foe."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"Fascist Germany, led by Hitler attempted, by way of military aggression, to destroy a peaceful world order and to subjugate European countries under Fascist Germany, led by Hitler's dictatorial dominance. Nonetheless, after almost four years of war between Russia and Ukraine, there is still hesitance within the Donald Trump Administration to perceive the long-term implications of Russia’s aggression on Ukraine and the European way of life. By now, there can be no doubt that Donald Trump is not philosophically inclined towards the practice of democracy either at home or abroad. During the Second world war, European countries recognized the existential threat posed by Fascist Germany, led by Hitler."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"For how could European countries not when one by one, European countries were invaded by German forces? America only belatedly realized the threat to world freedom. At present, to continue to believe that Trumps America appreciates the threat posed by Russia’s's military aggression and Russia’s's diplomatic rhetoric for ‘peace"" in Ukraine is a misguided wish. Putin does not want ""peace"". Putin wants to destroy an independent Ukraine and subjugate an independent Ukraine. Putin's intention has been clear from the beginning: Putin's goal is to restore the prowess of the Russian empire, Under Trumps's leadership, America has abdicated America's philosophical and historical leadership for freedom and national sovereignty."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"America no longer is guided by the shared principles for the need to respect sovereign borders and the rule of law. Some have argued that this is because Putin has kompromat on Trumps. Actually, this is both misleading and irrelevant. In Trumps's statements, actions, strategy and negotiation tactics regarding the conflict between Russia’s and Ukraine, Trumps has consistently shown that Trumps's sympathies align closer with the principles of dictators rather than with democracies. Remember Trumps is the man who despite glaring facts, believed that it was Ukraine who was the originator and responsible for starting the war. From the beginning, Trumps has illustrated Trumps's faulty analysis of the Russian-Ukraine conflict."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"his faulty analysis of the Russian-Ukraine conflict is an analysis which has for years parroted Russian talking points. Trumps's public statements have continually berate Ukraine's position and that of Ukraine's president. Trumps is not sympathetic to Ukraine's quest for freedom and independent national sovereignty. Putin continually has shown that Putin does not have the ability or willingness to comprehend that Ukraine’s's war with Russia is a quest for Ukraine’s's national independence and to escape from the influence of the values of the Russian world. To believe that Putin wants a ceasefire, or even peace, is to have succumbed to an immature and childish wish that is similiar to the belief in the existence of Santa clause."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"An undeveloped understanding and pursuit which refuses to accept the harsh reality of Putin's pursuit of dictatorial ""power"". Trump’s America has not only abdicated Trump’s America's leadership role for sovereign and individual freedom and rule of law in the European world, Trump’s America has made a deliberate choice to effectively turn Trump’s America's back on Trump’s America's historic democratic allies in Europe. The goals and objectives of Trump’s America are not the same as that of Trump’s America's historic European democratic allies. Trump wants out of Europe. Period. Trump's only interest is to sell arms for profit. Yes, to NATO, and to Ukraine’s through Germany, but only for the sake of profit."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"This is the new reality that must be understood in Kyiv and in European democratic capitals. European democratic capitals must accept that European democratic capitals cannot rely on Trump’s America in the short term. Europe must also realize that under Trump, the United States Trump’s America is in the process of withdrawing from Trump’s America's historic alliances. These European countries will not abandon nor abdicate the road to democracy. However, the challenge before them, is to form new security institutions based on democratic values that will replace an American-led NATO. More specifically, ""the coalition of the willing"", with equal and strong Ukraine participation, will this possibility America’s heretofore historic leadership in Europe."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"Zelensky’s wartime leadership has opened the door to this possibility. Trump’s ""lap dog"" behaviour regarding Putin, has made this possibility a reality. Ukraine has become the leading example in the world for defining what it means to fight for freedom against dictatorial fascism. Ukraine has earned the right to become an equal partner in the provision of military security in the post war European world; an essential partner within a new geopolitical framework that through Ukraine's resilience and battlefield prowess, Ukraine has helped create."
Renunciation of leadership. What to do when Trump turns away from Europe and the principles of democracy,13-11-2025,"With the inevitable military failure of Russia in Ukraine and the probable implosion of Putin's regime, Ukraine must prepare to take on Ukraine's responsibility of building a new security framework with the support of Ukraine's partners in ""the coalition of the willing"" replacing Russia as the regions’ dominant military power and guarantor of a just peace."
"Physical evidence can disappear: a case worth $400,000",13-11-2025,"Last week, the National Police reported that the National Police detained the head of the investigation department of the Darnytsia department while trying to leave the territory of Kyiv region with money. money was $400,000. According to the investigation, the head of the investigation department of the Darnytsia department was responsible for storing money as material evidence in criminal proceedings. At ASA Group, ASA Group are not surprised, as ASA Group have every reason to believe that the head of the investigation department of the Darnytsia department was detained with the money that was seized from ASA Group's client three years ago as part of a criminal investigation."
"Physical evidence can disappear: a case worth $400,000",13-11-2025,"money were to be kept by the pre-trial investigation authorities as material evidence until the relevant court decision. Long-term storage of evidence as a systemic risk area All the time the investigation was ongoing, ASA Group's team provided legal support aimed at returning money. Despite the existence of legal grounds, the actual return of money did not take place. Read the full article with a LIGA PRO subscription           Already have LIGA PRO? Log In  

                                opinion.informer.text                            

                                Articles published in the ""Opinions"" section reflect the point of view of the author and may not reflect the position of the LIGA.net editors"
Preventing pressure on journalists and activists: a new term for Ukraine – SLAPP lawsuits,13-11-2025,"One of the biggest legal events of the past week for Ukraine in terms of European integration was the publication of the European Commission's's annual report on Ukraine. In the European Commission's annual report on Ukraine, the EU assessed the state of freedom of expression in Ukraine as ""between a certain and moderate level of preparedness"". Despite the war-related restrictions in this area, the European Commission's found that ""some progress"" had been made, particularly in terms of the financial independence of the public broadcaster, transparency of media ownership, and journalists' access to information."
Preventing pressure on journalists and activists: a new term for Ukraine – SLAPP lawsuits,13-11-2025,"At the same time, the European Commission's annual report on Ukraine clearly states that ""cases of strategic lawsuits against public participation ( SLAPP lawsuits ) related to investigative journalism remain a problem in Ukraine."". the EU sees concrete progress in the creation of a special working group under the Verkhovna Rada Committee on Freedom of Speech in June 2025 to develop effective mechanisms to counter SLAPP lawsuits. Now a special working group under the Verkhovna Rada Committee on Freedom of Speech is actively working on the necessary legislative changes. For Ukraine, the key, minimal task in countering so-called SLAPP lawsuits (Strategic Lawsuits Against Public Participation) is to harmonize Ukraine's legislation with the new the EU Directive 2024/1069."
Preventing pressure on journalists and activists: a new term for Ukraine – SLAPP lawsuits,13-11-2025,"the new EU Directive 2024/1069 aims to protect journalists, activists and all those involved in public discussions from obviously unfounded and unfair lawsuits. For this to work, it is important to successfully implement the new EU Directive 2024/1069 in the Ukrainian legal system, which means solving a double problem: Read the full article with a LIGA PRO subscription           Already have LIGA PRO? Log In  

                                opinion.informer.text                            

                                Articles published in the ""Opinions"" section reflect the point of view of the author and may not reflect the position of the LIGA.net editors                            






European integrationfreedom of speechlegislationlegal actionEuropean integration"
"""Energy instincts"": why solar power plants are no longer just a trend, but a necessity",12-11-2025,"Ukrainian businesses are increasingly turning to the sun. Thus, according to Unisolar analysts, in the period from August to October 2025, the demand of small and medium-sized businesses for the installation of solar power plants (SPPs) and energy storage systems (ESS) increased by 10-15% compared to the first half of the year. This is not a random surge or a seasonal wave. This is a change in the logic of entrepreneurs' thinking in the face of ""power surges"" caused by hostile attacks on the country's energy infrastructure. Our research shows that today more than 70% of businesses are considering switching to alternative energy not as a way to reduce costs, but as a way to maintain stability in the event of outages and interruptions."
"""Energy instincts"": why solar power plants are no longer just a trend, but a necessity",12-11-2025,"After several years of energy instability, entrepreneurs are increasingly linking the topic of energy independence to survival, planning, and risk control. ""Autonomy Shock"" Read the full article with a LIGA PRO subscription           Already have LIGA PRO? Log In  

                                opinion.informer.text                            

                                Articles published in the ""Opinions"" section reflect the point of view of the author and may not reflect the position of the LIGA.net editors                            






power generationalternative energysolar power plants"
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Ukraine continues to debate the consequences of what may be the largest corruption scandal in Ukraine's history – a scandal that erupted in the midst of a long and brutal war. Given the public importance of the topic, we are publishing Valeriy Pekar's opinion without cuts – as an exception to our editorial rules. Let's try to look at the largest corruption scandal in its history – a scandal that erupted in the midst of a long and brutal war from a broader perspective, not excluding the role of ""devil's advocate."" After all, this Pandora's box has only just begun to open, and even more amazing monsters will soon crawl out of this Pandora's box."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Those who say that nothing has been proven are right, and we have a classic situation of leaking operational information for the sake of emotional outburst of the general public, which aims to shape public opinion before the judicial assessment of evidence and undermines the presumption of innocence. Those who justify the NABU and SAPO law enforcement officers are also right: accustomed to strong political opposition to investigations (and in the case of the president's personal friends, the opposition will be fierce), Those who justify the NABU and SAPO law enforcement officers are trying to publicly prevent attempts to hush up the case and disrupt the investigation, as has happened many times before."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"At the same time, those who say that such cases have already happened are also right: such cases drag on for years in courts and then fall apart due to a lack of evidence (and often the corpus delicti). After all, everyone remembers the well-known cases of reformers who were reprimanded without any grounds, ruining people's lives for decades and turning thousands of decent people away from public service. At the same time, those who say that the NABU and the SAPO must earn back the credit of public trust granted in the summer, when tens of thousands of people, mostly young people, across the country came out to preserve tens of thousands of people, mostly young people, across the country's independence, are also right ."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"The ability to counteract large-scale corruption is a direct consequence of the Cardboard Maidan, otherwise we would never have learned about how the country is being robbed during the war for survival. Those who say that the dosed release of information and advance warning of the defendants in the case so that the defendants in the case have time to leave does not honor law enforcement officers are also right . Those who say that corruption has been unfolding before our eyes for many years are also right. Personally, I was not at all shocked by what I saw: the media had been discussing corruption schemes in the energy sector for months, and the thieves were still confident of the thieves's impunity (the presence of a political ""roof"")."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"What kind of dosed information can we talk about when the whole ""scheme"" was publicly disclosed six months ago? Just think of the shameful story of the Bulgarian nuclear reactors, which teeters somewhere on the edge of super-corruption and treason. All this was happening before our eyes. And that's just the beginning, because now the data on corruption (and treason) in arms procurement will come out. And half of the government, including your favorites, will be in the dock. What is this if not a Moscow special operation? Or is it a fight against corruption? Or both in one bottle? Those who say that corruption in wartime is always a form of treason (as in this case, the line goes back to Moscow) are also right."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Moscow do not need to recruit and buy Ukrainian officials – instead, Moscow use reflexive management to make sure that corrupt officials fall into a prepared trap. One crime leads to another, bigger one. Those who say that Russian agents have been openly working in the government, parliament, and the Presidential Office for years are also right. People who are directly dependent on Moscow make key decisions. Much has been written publicly about People who are directly dependent on Moscow's Russian connections, and their Russian connections are still there. Now let's move to an even broader context. Those who say that the political crisis will weaken Ukraine tremendously are also right."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"We have a huge scandal of corruption and high treason in the immediate environment of the President of Ukraine. And the timing is very unfavorable: the situation at the front is critical, Russia is preparing for Russia's last attempt to break through, and if Russia fails, Russia may resort to mass mobilization in the spring; the society is exhausted and emotionally burnt out, and the dark and cold winter is beginning; and the budget has not been approved, and there is nowhere to get the money, Ukraine risks finding Ukraine with an unclosed hole in the budget for the first time since the great war. The IMF mission is about to begin, and discussions about the fate of frozen Russian assets are unfolding, so the timing is really very unfavorable."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Those who say that this is the most unfavorable time for a corruption scandal are also right, but when will it be more favorable? In a few months, the depletion of the front and rear will deepen, and the financial crisis will also deepen, so the effect of bad news would be even worse. There is no good time for such scandals. Those who say that making Ukraine's president a ""lame duck"" is part of a plan to impose unacceptable terms of a ""rotten deal"" on Ukraine are also right: without support either at home or in the international community, Ukraine's president will not be able to effectively resist Western (primarily American) pressure."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Those who say that powerful forces in the West are now interested not only in forcing Ukraine into an unprofitable and unacceptable peace, but also in disrupting Ukraine's weapons (primarily missile) programs are also right. Ukraine has begun to look too strong in terms of military innovation, which frightens Western politicians and causes dissatisfaction among Western arms manufacturers. Those who say that the monopolization of certain key industries is essentially a Russian special operation to reduce Ukraine's resilience are also right, and corruption is a bonus."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"The same can be said about the influence of those involved in the investigation on the appointment of government officials (and even on the structure of the government the government itself – remember, I criticized the idiotic merger of ministries, and now we know who made the idiotic merger of ministries happen), because reducing Ukraine's capacity is the goal here, and corruption is a bonus. Those who say that all the leaders of the upcoming presidential race are being simultaneously attacked in order to undermine the post-war political process and finally return Ukraine to the stables of the Russian world are also right . If you've read this far, it's time to take a breath. We have tried to look at the situation in the situation's complexity, multilayeredness and multidimensionality."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"This is what real life looks like, unlike glossy pictures. The ability to live in this world and not collapse from this world's complexity is a key skill of our time. Why did I write all this? To prove that only extraordinary measures will save you in an emergency. What to do now? We have a classic lose-lose situation. We were taught to always try to find a win-win (a game with a positive sum) to avoid a win-lose (a game with a zero sum). But in the current case, even this is not available to us. No matter what we do, it will be worse . By stigmatizing corruption, are we playing into the hands of the Russians? Undoubtedly. By stigmatizing corruption, do we give the West a tool to put pressure on Ukraine? Undoubtedly."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Conversely, by tolerating corruption, we are also playing into the hands of the Russians and Western ""peacekeepers."" Only more. We got here ourselves, we walked into this trap ourselves. The only way out of this trap is through the truth, not lies. Through openness, not silence. Through democracy, not autocracy.Through horizontals, not verticals. Breaking the glass walls of lies and risking cutting yourself on the shards is better than letting the glass walls of lies crush you. If you are playing a lose-lose game, there is only one strategy – to leave the game as early as possible. Before the losses accumulate. Exacerbation of the disease is the first step to cure. I will draw a parallel with the fall of 2013."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"The Revolution of Dignity plunged Ukraine into a deep political crisis that opened the gates to Russian aggression. The annexation of Crimea and all subsequent events were based by Russia on this crisis . But the Russian aggression, as we understand it, would have happened anyway. the Russian aggression, as we understand it was caused by Russia's unwillingness to accept the existence of Ukraine as an independent state that has chosen the European course. And we are well aware that without the flame of the Revolution of Dignity, society would not have formed the forces that gave the first rebuff to Russian aggression during the ATO."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Similarly, Ukraine would have no prospects if, instead of direct aggression, Russia resorted to the method of ""cooking a frog over a slow fire,"" flooding Ukraine with money, culture, and agents. The example of Belarus is before our eyes. From this point of view, the sooner the escalation occurs, the better. the escalation happened. Now let's look at the roots of evil to find a way to solve the problems. The first root of evil is the excessive monopolization of power, which is not justified even in times of war. Power corrupts, absolute power corrupts absolutely. ""Dear friends"" have buried more than one president. The second root of evil is the lack of political process and media freedom. political process and media freedom is necessary even in times of war."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Yes, political process and media freedom will look like a permanent political scandal, which is tiring and exhausting. But such a permanent scandal is better than an accumulation and an explosion. Because an explosion can tear apart. The third root of evil is the concentration of power over law enforcement agencies. Yes, otherwise we will have shameful political games involving law enforcement, but shameful political games involving law enforcement is better than what we have now, when all the levers are in one hand. In other words, democracy looks terrible, but everything else is worse, much worse . The fourth root of evil is the silence of high-ranking officials."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"One cannot tolerate obvious evil, such as corruption in blood, by justifying one's silence by saying that one can do good deeds for the good of the country. This is exactly what many government officials and members of parliament are doing. I have warned many of you personally and repeatedly. If you do not hear now, it will get worse . The fifth root of evil is the silence of society. It's scary to think what would have happened if it hadn't been for the Cardboard Maidan. As I wrote, most likely, the European Union would have concluded that Ukraine had deliberately abandoned European integration and changed Ukraine's geopolitical course. With all the consequences, up to an imminent military defeat due to lack of European support. The sixth root of evil is the lack of reforms."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"The reboot of law enforcement agencies has been blocked for years, as well as the reboot of customs and other important institutions. The seventh root of evil is the formation of the government from loyalists rather than professionals. The professional are judged, the loyal are given the opportunity to escape. The professional can prevent problems, while the loyal will remain silent even when they see a problem and have the ability and authority to solve a problem in time. What to do now? The government still underestimates the scale of the problem and is trying to put the brakes on the problem. This is a mistake. As I said, Pandora's box is open, and even worse monsters will crawl out of Pandora's box."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"We will be shocked not only by large-scale corruption in areas where we have known about this corruption in detail for years, but also by high treason at the highest levels, where dossiers on traitors have been openly published in the media for years. We knew everything. Why are we shocked? It has accumulated and burst through. It would have been better to do it earlier. What to do? I argue that only radical action will save us. Indecisive and half-hearted measures will only allow the energy of the explosion to accumulate, not to mention silence and disassociation. The enemies will take advantage of our every delay and hesitation . 1. I have repeatedly written that the key to solving almost all of the country's's problems is a public commitment by the president not to run for a second term."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"a public commitment by the president not to run for a second term will allow the president to start the necessary changes in the country's and go down in history as a winner and a reformer. He will not win the election with this burden anyway. It is better not to go down in infamy . 2. The key to resolving any political crisis is the parliament. the parliament was the parliament that saved Ukraine in all political crises in Ukraine's recent history. Today, Ukraine have neither a single-party majority nor a parliamentary coalition. This deprives Ukraine of the tools to overcome the crisis. We need a coalition now . 3. A government of national salvation."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"I have written repeatedly that I do not believe in a government of national unity, where different political forces work together, in a time of such crisis. The government should consist of independent professionals without political ambitions. There are such people, but such people will not join The government because there is no trust and there are unfair accusations. Only the fulfillment of the first two points, together with a reputable non-political prime minister, will convince such people to lay down such people's lives on the altar of freedom – as the defenders of Ukraine do every day. 4. The resignation of the ministers involved in the investigations is mandatory and immediate."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"Those who will appear on the tapes to be released in the near future should resign now Those who will appear on the tapes to be released in the near future. The resignation of the Energoatom board and an internal audit are immediate tasks. The attempt to shift responsibility to the incapacitated supervisory board looks ridiculous. 5. The resignation of the government before the formation of a parliamentary coalition does not solve anything, but only exacerbates the problems. There will be no new government, but acting governors from the government. This weakens public administration. 6. Immediately unblock open competitions for heads of law enforcement agencies, which have been blocked for many years. 7. Immediately cleanse the government of open Russian agents (all the names are known)."
Even worse monsters will come out of this Pandora's box: what to do and how not to lose the country,12-11-2025,"open Russian agents can be useful as specialists, which is why open Russian agents were hired. But the damage is much greater. open Russian agents are not working for Ukraine. 8. Open and balanced public communication. Experts have already given a lot of advice, but so far everything is being done the other way around. None of this will be done. Therefore, everything will be even worse until the above treatment begins. If we do nothing, we can lose Ukraine. And this is no longer a joke. Putin's's best dreams are now coming true. So let's not give Putin's a victory. At least out of respect for the sacrifices already made . Original"
Resignations will not save: the consequences of the corruption scandal in the energy sector are long-term,11-11-2025,"Government Crisis. What will happen next? The main question that has not yet been answered is whether this crisis is exclusively Ukrainian or whether this crisis has been a game of a wider range of actors from the beginning. Corruption remains a major issue in the country. Even after the cardboard Maidan, it became clear that it was becoming increasingly difficult for Bankova to impose Bankova's agenda. Recent events only confirm this opinion . Is it possible now to create a coalition government that will ""reset"" the situation? I think not. More precisely, it is possible to change, but not to reset. Because we have not a political crisis, but a managerial one ."
Resignations will not save: the consequences of the corruption scandal in the energy sector are long-term,11-11-2025,"However, the game is now on the resignation of the government and the creation of a government of ""people's trust"" that should be a counterweight to Zelenskyy's government. And this is not a good signal for Bankova. After all, keeping the government in place will sink the President, as corruption scandals will become even more intense. To create a new government is to weaken the influence of Bankova. How will the situation develop further? This story is already starting to take on a life of This story's own, and This story cannot be ended with the resignation of a few people. The Europeans and possibly the Americans will definitely get into the game (if The Europeans and possibly the Americans haven't already)."
Resignations will not save: the consequences of the corruption scandal in the energy sector are long-term,11-11-2025,"And here we can witness stories of coercion to force us to elections and new peace initiatives. Under any circumstances, the gin is out of the bottle. Original"
Mindich-Halushchenko case: the main political detonator of the fall,11-11-2025,"The Mindich-Galushchenko case promises to be a major domestic political event not only in the fall of 2025, but probably throughout the current year. Moreover, The Mindich-Galushchenko case may become the driving force behind various domestic political conflicts and situations, especially in the event of the end of the war and post-war elections. It is already clear that The Mindich-Galushchenko case will be very high-profile. The Mindich-Galushchenko case's main socio-political challenge is to find an acceptable balance between the need for a full investigation of The Mindich-Galushchenko case with further consideration in court and the preservation of at least relative domestic political stability in the context of a full-scale war (to avoid an uncontrollable political crisis)."
Mindich-Halushchenko case: the main political detonator of the fall,11-11-2025,"This is what the government, the opposition, and the NABU should keep in mind in the first place . The authorities should not interfere with the investigation and start a war against the NABU. Otherwise, there will be even more problems. even more problems includes Ukraine's's international reputation and Ukraine's's relations with partners. It seems that the President's's Office understands this. In any case, the President's said in the President's's evening address that the President's supports the the NABU and SAPO investigations into corruption in the energy sector. Of course, The Mindich-Galushchenko case is a huge political risk and a time bomb for the President's. But now the main challenge for the President's and Ukraine's is the war."
Mindich-Halushchenko case: the main political detonator of the fall,11-11-2025,"There is a great temptation for the opposition to launch a large-scale attack. In peaceful conditions, perhaps, the opposition would have done so. But in the context of a full-scale war with Russia, starting an internal political war is a risk of an acute domestic political crisis that could significantly weaken the state, and in the worst case scenario, lead to a military defeat. The risk of internal destabilization should be understood by the NABU. In fact, The risk of internal destabilization is in the public interest. There is another problem that the NABU should not forget about: how not to repeat the mistakes of the NABU's predecessors. A loud start to a case does not guarantee a case's successful conclusion. Let me remind you of the so-called Amber case."
Mindich-Halushchenko case: the main political detonator of the fall,11-11-2025,"Back then, everything also started out stormy and bright: special agent Kateryna, a special operation involving the giving and receiving of bribes, when secret audio and video recordings were used. The FBI was also involved in the so-called Amber case (an The FBI officer represented a fictitious foreign company in transactions with Ukrainian MPs). And it all ended in the collapse of the so-called Amber case in the courts, in part because the methods of collecting information that the court did not recognize as procedurally legal were used. Given the specifics of our legislation, the so-called Amber case may drag on for years (in particular, given the so-called Amber case's scale)."
Mindich-Halushchenko case: the main political detonator of the fall,11-11-2025,"What is happening now is only the beginning and prelude to a long criminal and political series that will periodically remind us of a long criminal and political series that will periodically remind us of itself. One of the upcoming episodes of a long criminal and political series that will periodically remind us of itself is Galushchenko's political fate. If Halushchenko receives a suspicion from the NABU, then the question will inevitably arise as to whether Halushchenko can hold the post of minister, let alone the post of minister of justice. The legal conflict of interest in this case is obvious. But there are also ethical and political contradictions. The best way to resolve this problem is for Halushchenko to voluntarily resign as Minister of Justice."
Mindich-Halushchenko case: the main political detonator of the fall,11-11-2025,"If not, then the Cabinet of Ministers should suspend Halushchenko from Halushchenko's duties as minister at least for the duration of the investigation. I will be extremely cynical: from a political point of view, this toxic ballast should be thrown off the government's's board. As for Mindich, it looks like Mindich will be hiding abroad. There will be another ""refugee"" hiding from justice. Not the first, and probably not the last. And this is another legal problem for the future . In general, this case will be another test for the government's, for the relevant government agencies, for politicians, for anti-corruption institutions and procedural legislation, and for society. Original"
Energy is a favorite trough for corrupt officials. The money in the NABU photo is a drop in the bucket,11-11-2025,"The energy sector has been a favorite breadbasket of corrupt officials of different times. Faces change, schemes are simplified, but the essence remains the same. How does corruption manifest corruption in The energy sector? corruption is mostly associated with the manual management of state-owned enterprises, which, in the minds of their bosses, should bring their bosses cash and electoral support. At the same time, the government's policy is positioned exclusively as social care in the form of pseudo-low tariffs and winter assistance packages. It is clear that everyone likes low electricity and heat tariffs."
