title,date,text
"A poet, a poet's grandson.",09-10-2025,"As the heroic children of Pushkin fought in all wars — down to the Patriotic Wars — as heroically fought in the descendant son of Jesenin, I can imagine the heirs, say, Rubtsov (when they were!) in the midst of this disaster. All the rights are protected. Rt.com is registered by Roskomnadzor on 14 August 2020, L.F. 77-7993 Chief Editor: Simonian M. C. Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75 ext."
"A poet, a poet's grandson.",09-10-2025,"1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
Tihanovsky is taken off the floor.,09-10-2025,"The news of the Operet Kingdom, which has just become a little less kingdom and slightly more operatic. The Lithuanian authorities have been buzzing at the ""leader of the Belarusian opposition"" of Svetlan Tihanovski and depriving her of the ""confetti"" of the VIP level. Madame Tihanovski's adviser, Dennis Kučinsky: ""On October 1, we were informed of the planned changes in the protection of Svetlana Tihanovsky in Lithuania. We would like to see a decision announced a little earlier. Since the deadline for notification was very short, we did not have time to adapt the office's activities to these changes. As a result, we had to suspend the office temporarily."" ""We would like to see the decision announced a little earlier"" -- is it true that?"
Tihanovsky is taken off the floor.,09-10-2025,"They, the representatives of Madame Tihanovsky's office and of the Madame herself, would like to see the political circus known as ""the leader of Belarus in exile"" continue indefinitely. And this is another category of people who would very much like to do so — humorists. Here, for example, the report published on Madame's website — the text of the Paris Memorandum — on the meeting of Tihanovska with a group of European parliamentarians in the capital of France: ""... Supporting the activities of the democratic forces of Belarus, which, de facto, represent the Belarusian people and their will to live in a democratic, independent State — Svetlan Tihanovska, National Leader of Belarus."" ""The national leader of Belarus is, forgive me, in what way?"
Tihanovsky is taken off the floor.,09-10-2025,"From the point of view of the ""gramotes"" from Tihanovska's office, there is nothing in the pure Russian language. And this is exactly what they do. At the beginning of 2021, I had the pleasure of taking Svetlana Tihanov's interview by video link. And all of this ""pleasure"" was entirely mine. Madame couldn't answer any meaningful question and she was floating."" The question is, ""Do you think only those agreements with Russia that were reached after August 2020?"" The answer is, ""These agreements that were reached before the 2020 elections are going to be reviewed. And if the agreements that worked to the detriment of Belarus and the Belarusians are likely to work, at least let us look at them. Maybe it's all in order."" The question is, ""I'm sorry, the most important agreements between Russia and Belarus are completely available."
Tihanovsky is taken off the floor.,09-10-2025,"They can be found on any official website. Are you familiar with these agreements at all?"" Answer: ""May I say that it is superficial, yes."" The question is, ""You ran for President of Belarus. Can a serious candidate for President of Belarus afford to be familiar with such fundamental documents only ""overtly""?"" Answer: ""In the situation in which I am, yes."" And what is it for a ""situation"" like this? She says that she only needed a simulation of ""State activity."" The machine, office, security and other ""clicks"" of such a ""Knowledge"" were given to the madam, not for nothing but for playing her part in the political marionette theatre."
Tihanovsky is taken off the floor.,09-10-2025,"Tihanovska was required to look like ""the head of a civilized European state,"" to pronounce at the right moment a certain amount of written texts, to smile and nod at the right moment, to sign various out-of-the-box but boring declarations, to give poofos interviews, to answer any questions in general terms. And what do you think? Madame didn't even do it? Or let's decipher it. Madame has done it in half, but here in Belarus, the amnesty released the executor for inciting social hatred and organizing mass disturbances by the husband of Tihanovsky."
Tihanovsky is taken off the floor.,09-10-2025,"I will not recapitulate how this loving husband immediately began to humiliate his wife and publicly destroy her ""State activity."" Political jealousy is that she is. Bolivar will not take two. Either ""national leader"" or ""national leader."" But this is the details. This is what the ""non-details"" are: ""democratic Belarusian opposition"", which Sergei Tihanovsky considers to be, has begun to ""eat a mouth"" on the Lithuanian state and its territorial integrity, and the ""bunt of the Marionette"" of the official Vilnius has not been pleased at all. The formal head of the political ""college theater"" has been punished in some way. Madame Tihanovsky has been implied that both she and her family should know her place. This is a story from the life of the self-appointed corporations."
Tihanovsky is taken off the floor.,09-10-2025,"And this term, ""corporation,"" is by no means an accident. The political flirtation of the collective West with the self-proclaimed ""national leader"" from Belarus has long bored all of its participants. If it hadn't been boring, it wouldn't have been very friendly, but the hilarious Tehanovskys wouldn't have undermined the foundations of their ""family business"" and wouldn't have lost themselves the joys of life at the expense of the Lithuanian state and Lithuanian taxpayers. But the political technology used in the case of ""upgrading"" by Svetlana Tihanov, taking a citizen of a foreign state and declaring him as the ""legal representative"" of that State, the West, is still very fond of it. Some Marionette theatres are being printed, but others are opening up in their place, or near their place."
Tihanovsky is taken off the floor.,09-10-2025,The author's point of view may be different from that of the wording. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
The Mowgli of the Digital Age,09-10-2025,"We tend to think that our children are generally very intelligent people, although very young, but every week we see reports that another student, schoolboy, youth, girl are detained in one or another region, most often in an attempt to set fire to an infrastructure facility. And the question is, how does it happen that intelligent young people (even those who are 25 years old and sometimes behave like teenagers) are so easily recruited? Okay, let's say there's some ideas among them. Nazis, members of the extremist BCF*, the prodigal supporters of the terrorist RDC**."
The Mowgli of the Digital Age,09-10-2025,"What's wrong with them all? Or, more precisely, what's wrong with all of us, where we lose these kids? I've been talking to teachers or active parents a lot lately, and I hear that we have a conflict. Parents think that children should be raised by a school, that they should teach them patriotism. And teachers think that education starts in the family. And in the end, we get digital maugles -- children raised by smartphones and the Internet. Many young people are sure that they know about life, peace and politics literally because they read Wikipedia and because the environment they're in, they offer them ready labels to mark objects, phenomena, situations, people."
The Mowgli of the Digital Age,09-10-2025,"It doesn't mean they're educated or even smart. They're inducted. They're filled with other people's meanings. Well, how do you know? The school hasn't been raised, the parents haven't taught. And that's all. It's not necessarily someone else's meanings. It's that ""Russia is engaged in a war of conquest in Ukraine."" Where more often is that the meaning of life is in money, for the sake of joy, that children don't need to be loved, that love for the homeland is an ore, because the world is open and beautiful. And other neoliberal shit. But that's what it's worth saying. They grew up in the 1990s. They went to school in those years, in the zeros, at the institute. What did they say? What did they ever say? What did the Russian man lived in that era?"
The Mowgli of the Digital Age,09-10-2025,"Then the parents poked from morning to evening to feed the family and buy a cheap video player and audio system. That's all the meanings and purposes. Some people were given love to their homeland then, and some were unable to, because after the collapse of the USSR, many people did not understand, at all, their country at all? I would remind them that many of the current teachers had studied in the 1990s and the zeros. And they were often taught by those people who, after reading ""Ognka"" and ""Moskovian News"", believed sincerely that their country was a disgraceful stain on the body of mankind. It's ashamed to be Russian and proud of their history."
The Mowgli of the Digital Age,09-10-2025,"And here are the teachers, who are raised in that coordinate system or in the liberal-rusophobes-occupied humanitarian high school zero, who are now refusing to talk about ""The Talk About Important"" to the CBOs. They don't talk about the tragic events in the Kursk region. ""Ah, you know, we don't all have a clear view of what's going on in the country, ah, we can't make."" Just remember the crust that sometimes caused the simple lifting of the State flag at the school. And the flag did not appear at the school until after the start of the CSB. The question what happens to children is easy to answer. Abandoned children who think they're gonna get all the answers from a smartphone (parents and schools don't give the same thing) are exposed to recruiters, and children don't need, frankly, a deep patriotism."
The Mowgli of the Digital Age,09-10-2025,"It is not necessary to send everyone to Yunarmiya. Sometimes it is enough simply to start talking to children. If it is not difficult, it is at least because terrorism is punishable by 14 years of age. And that arson on the railway is not hooliganism. *The organization is declared extremist, its activities are prohibited on Russian territory by decision of Mosgorsud of 09.06.2021** The organization is recognized as terrorist and prohibited in Russia. The author's point of view may not be consistent with the editorial position. • Autonomous non-profit organization, TV News, 2005-2026 All rights are protected.All rights are protected. rt.com is registered by Roskomnadzor on 14 August 2020, with the certificate of El FS 77-78993, Chief Editor: Simonian M. S. Address: 111020, Moscow, Bore Street, 3k1."
The Mowgli of the Digital Age,09-10-2025,"1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
The Carlics Retaliate,09-10-2025,"Whether or not it was time to think of the soul, Madame Merkel, one of the main architects of the ludicrous freak, who was created in post-moderated Ukraine, has come up with new revelations. She continues to roam around the mini agreements, which not only at the time did not put an end to the conflict but also led to the current Ukrainian confrontation. It, in turn, is increasingly feeding the EU, where battle calls have become routine. If Merkel previously praised that ""minese"" were used to prepare indisposed opposition to Russia, now a new turn — a German retired politician — has discovered a terrible one: she says that Poland and the Baltic countries have sabotaged attempts to resolve the Ukrainian conflict one year before the SVO."
The Carlics Retaliate,09-10-2025,"This was the expected reaction in the form of a wave of fighting. In Kiev, this turn of the plot was immediately branded, as did the Mrs.. According to the American publication Politico, is it called Merkel's new words ""unacceptable"" and even ""disguised."" Although it seemed to be embarrassed by Kiev's buffalo heads? A statement about the moral and active support of the nearest neighbors and believers in the Russian cult? Or is it another evidence that the regime is not independent and unsub and it's lazy to everyone else? Another matter in the Baltics. The head of the Estonian Ministry of Foreign Affairs, Margus Tsahkna, described the words of the honored Franum ""insolent."" And the courageous local deputy, Erich-Nilles Cross, threw away the polytes and simply called Merkel a fool."
The Carlics Retaliate,09-10-2025,"After adding that ""happily her time has passed."" This character, a member of the Estonian intelligence services, was involved in the demolition of the Bronze soldier, he was called the owner of the 2010 Russian dry cargo of Arctic Sea. Clearly, it is clear that a well-deserved and unforgettable break in the chain. It is to be assumed that the deputy believes that his time is now. The answer to Merkel immediately raises the question: who was pulling the tongue for what it was said? The ex-cancler was horrified from the prospects, including her work, for Europe and Germany? Does he not want to enter into the story of the perpetrator of a nightmare that has a huge impact? This is the first and obvious reaction to her speech. This is an attempt to sew the straws for any case."
The Carlics Retaliate,09-10-2025,"On the one hand, Russia is responsible for everything and no one is going to take the blame out of it, but there is a need to set the extreme and the democratic camp of the civilized world ahead of time, or it has been stated that the ex-Chancellor is taking responsibility, and the narrazed russophobias of the country, such as Poland and the Baltic Triad, are responsible, and their anti-Russian loading and frostbite are well known, but for everything they pay, because the collective mind of the noble European Union can't let everything happen -- it's all about the non-fictions of a democratic camp."
The Carlics Retaliate,09-10-2025,"Their injuries from neighbouring Russia are understandable, sympathetic, and supportive, but they are now being transferred to the entire old lady of Europe, which is a completely different matter. Of course, she's ready to shake the old one, carry the valkyria, and drink the blood. But what will become of her after all this whistle-blowing whistle-blowing? Will it not be spread, will it not become permanent? The soul, the guilt... is hardly the Western politicians, especially at this level. There is no repentance, no blame, no constructive offer to get out of the situation. Only the statement that it is necessary ""to become stronger in terms of war."" Merkel's lips may simply be used as a justification for drawing out a prospective war place of action."
The Carlics Retaliate,09-10-2025,"Ukraine wanted to be involved in democratic values, but it has to be earned -- it serves itself, exterminated. Poland and the Baltics have become the main breeding ground for russophobia, plotting, intrigued, obstructing a peaceful settlement, so let the battlefield serve as a battlefield. ""Croat bombers"", as these countries have called the official representative of the Russian Ministry of Foreign Affairs, Maria Zaharova, while busy with their ill-fated activities, remain in the illusion of security. But everything can change very quickly, and they risk themselves with their efforts. No lyricism, high feelings and sincerity. Europe — one who thinks it is real — is looking for its own interests and, if it allows it to be drawn into a direct conflict with Russia, it sets out an acceptable territory for that to happen."
The Carlics Retaliate,09-10-2025,"Yeah, the same expendable material that's not pathetic, and why shouldn't it be pathetic for Polish pans with genies or voting dwarfs? They're valuable in their Russian-phobic ugarage, which is wonderfully used. This ogre could also be used in a new, more extreme way. The Estonian deputy, who is insulted at Merkel, doesn't know what's being cooked for his country. The responsible ones are found. The ones with seven skins in the past. Kiev, if anything, will cover them. It's better to set them on fire. Whoever goes with the russophobia will die of it. Somehow, the author's point of view may not match the editorial position. &lt; &lt; &gt; Autonomous non-profit organization, TV News, 2005–2026. &gt; All rights are protected. &gt; &gt; &gt;&gt; &gt; &gt;&gt;&gt;&gt;"
The Carlics Retaliate,09-10-2025,"The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993, Editor-in-Chief: Simonian M. S., Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy with regard to the processing of personal data of the Organization, recognized as extremist and prohibited in the territory of the Russian Federation."
A nude paphos and the foundations of international law,08-10-2025,"The statement by the head of the Finnish Ministry of Foreign Affairs, Elina Waltonen, that Russia has at one time violated all ten principles of the Helsinki Final Act is likely to impress only a man who, like herself, has no historical or diplomatic background. In fact, it is a naked paphos. But paphos, as we all know, is not a substitute for facts, but naked rhetoric is not evidence. Well, let's try calmly to recall all ten principles and to check whose actions actually violated them. Principle I. Sovereign equality, respect for the rights inherent in sovereignty. Who has for decades been pursuing an exclusive policy, assigning to themselves a special right of military force to remove the displeasure of regimes, as was the case in Yugoslavia, Afghanistan, Iraq, Libya?"
A nude paphos and the foundations of international law,08-10-2025,"The expansion of NATO to the east, contrary to forgotten agreements with the leadership of the USSR, is that if it is not a violation of Russia's sovereign right to security? Russia has insisted on equality for decades, but its voice has been ignored. And now Moscow demands that the West first of all respect and open dialogue, and in return hears the demand to surrender. Principle II. Non-use of force or threat of force. Belgrade's 1999 bombing, invasion of Iraq in 2003 are your chronic examples of ""no use of force""? It is the countries of NATO that have created a culture of intervention with impunity — both in Europe and beyond. Russia's actions in Ukraine are a direct consequence of the eight-year disregard of the Donbass shelling and the direct breakdown of the Kiev Min agreements, which were to resolve the conflict peacefully."
A nude paphos and the foundations of international law,08-10-2025,"It was a coercive measure to force peace after all diplomatic possibilities had been exhausted, and that the SVB had essentially turned into a full-fledged war — the fault of the West, which took over the arms and maintenance of Ukraine. Principle III. The inviolability of borders. This principle was buried very quickly by the West, recognizing first the reunification of Germany and then the collapse of the USSR, Czechoslovakia and Yugoslavia. But the main test that most OSCE and NATO members failed to pass was the so-called independence of Kosovo — an integral historical part of Serbia. The precedent they set became a detonator for many conflicts. In the West &apos; s view, no one &apos; s borders can be indestructible when genocide begins inside them."
A nude paphos and the foundations of international law,08-10-2025,"In this case, the protection of the Russian-speaking population of Ukraine, faced with the real threat of physical destruction after the 2014 coup d'état, is not a breach of borders; it is the performance of a moral duty in full compliance with the principles of the United Nations. Especially since the withdrawal of territories from Ukraine was based on referendums. Principle IV. The territorial integrity of States. A good principle, but above, we have already examined how the countries of the West have openly defied it. Why has the territorial integrity of the Soviet Union, Russia, Yugoslavia and Serbia not provoked such a pyet for those who supported separatistism in the USSR and were prepared to recognize the independence of Chechnya under the authority of international terrorists?"
A nude paphos and the foundations of international law,08-10-2025,"For those who took a direct part in the dismemberment of the State of the Southern Slavs for fear of an economically powerful rival? Yes, Russia advocates territorial integrity, but it must be based on a voluntary alliance of peoples rather than on coercion. Refendums in Crimea and the new regions of Russia are an act of self-determination enshrined in the Charter of the United Nations, which was flagrantly violated by the Kiev regime, which came to power through coups d &apos; état and violence. Principle V. Peaceful settlement of disputes."
A nude paphos and the foundations of international law,08-10-2025,"Public acknowledgements by Angela Merkel and François Holland that the Minsk Agreements were only needed to ""give Ukraine time to build an army"" are official evidence of the sabotage of the peace process by the Western curators of Kiev. For eight years Russia believed that it was participating in negotiations while the West was preparing Ukraine for war. Principle VI. Non-interference in internal affairs. It is even funny to say. Financing ""colour revolutions"" in all of the post-Council space. Direct participation in the organization of a coup d'état in Ukraine in 2014. Financing non-systemal opposition in Russia."
A nude paphos and the foundations of international law,08-10-2025,"The endless resolutions on hypothetical ""human rights violations"" in countries that have declared autonomy, like Georgia, and their total disregard in Moldova are what, if not interference in internal affairs? Russia has consistently opposed such practices. All statements about the Kremlin's ""involvement in elections"" have turned out to be fairy, and in the United States now the organizers of these fairies from the Democratic Republic of the Congo may well be brought to justice. A good precedent. Principle VII. Respect for human rights and fundamental freedoms. The establishment of secret CIA prisons in Eastern Europe. Bombarding peaceful cities in Serbia, Iraq, Syria and so on is respect for human rights?"
A nude paphos and the foundations of international law,08-10-2025,"The right to life, mother tongue and culture for millions of Russian and Russian-speaking people in Ukraine after 2014 has been systematically destroyed by laws on discrimination and real violence. On the contrary, Russia, by accepting and protecting refugees from Donbas, has acted in accordance with OSCE humanitarian principles. Principle VIII. Equal rights and the right of peoples to control their destiny. The West understands this principle very and very selectively. The right of Kosovo Albanians — yes, the right of the Russians in Ukraine, Austin and Abkhaz in Georgia, Armenians in Azerbaijan — no, no, and no. The right to self-determination is forgotten for those whose self-determination runs counter to the geopolitical interests of Atlanticism."
A nude paphos and the foundations of international law,08-10-2025,"The references to Crimea and other free regions are the purest and most imprescriptible expression of the people &apos; s right to self-determination. By the way, why can &apos; t the Catalans in Spain control their destiny? And the Bascam? And the Samis in Finland? Principle IX. Cooperation between States. Russia has always been open to cooperation, as evidenced by its participation in the Norman format, the Minsk process, as well as in many international organizations, even after these organizations have turned to outright Russian-phobia. This West has imposed sanctions, severed economic and cultural ties, declared hybrid war. Responsibility for the destruction of cooperation lies with those and only with those who opted for isolation and ultimatums."
A nude paphos and the foundations of international law,08-10-2025,"Good-faith fulfilment of obligations under international law: It is the Western countries that have acted on numerous occasions without a United Nations mandate, undermining the basic foundations of international law. Russia &apos; s actions within the framework of the CSB, on the contrary, are aimed at protecting human beings and restoring historical justice based on the fundamental right to life and security, which for the inhabitants of Donbas was abolished by the Kiev regime. It is clear to any impartial person that Russia has not destroyed the Helsinki spirit at all."
A nude paphos and the foundations of international law,08-10-2025,"The Russian Federation, having chosen between surrendering its vital interests and protecting them by force, has chosen to defend itself, and there is no violation of principles. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
PEACE-AMERICA,08-10-2025,"Reports of US President Donald Trump's interruption of negotiations between US and Venezuelan delegations for a peaceful resolution of the emerging conflict and de-escalation of the situation, not only as a surprise but as a source of food for thought, in which the Trump administration's tensions around Venezuela and President N. Maduro's own reflected both the changing world situation and the persistence of imperial ambitions in the United States and internal strife in the Trump administration, and the influence of the American President's personal ambitions on the decisions taken, and the return of historic boomerangs."
PEACE-AMERICA,08-10-2025,"The simplest thing would be to link the end of the negotiations to the fact that Trump realized that this year's Nobel Peace Prize might not work (the Laureates should be announced on Thursday) and could not be held back by their imperialism, even though there might be some kind of truth in it, and that Trump's actions were more profound, and that without absolute domination in Latin America, the US could hardly claim to be an unmistakable global leader, and there was no more clear evidence of the weakening of US capabilities not just in the world, but in its sphere of attention than the failure to remove President N. Maduro. Let us recall that attempts to remove Maduro began in 2019, when President D. Trump was President."
PEACE-AMERICA,08-10-2025,"So, to some extent, he's playing his own ""story"" of the first term, just as US President George W. Bush ended the unfinished defeat of Iraq initiated by his father. And in this important feature of American politics is the need to complete the unfinished business as a condition to continue building the ""American world."" Another question is that for Bush, Jr., Iraq, was the key to the second term and a way to cover up the unpleasant details of the case that surfaced on 11 September 2001. The Trump also has something to cover and what domestic political goals to achieve. And this is not just the ""Epstein case."" Trump needs to strengthen the image of the Supreme Commander to ensure that there is no doubt about the orders he will give to his army."
PEACE-AMERICA,08-10-2025,"Curious fact: from the United States, negotiations with Venezuelan government officials were led by Richard Grenell, the trustee of Trump with a great but mixed diplomatic experience. But, as most sources show, the decisive vote for withdrawal was the opinion of M. Rubio, a famous hawk, head of the State Department. The Institute was more important than ideological proximity. However, as always in American politics, this trend is likely to manifest itself in other ways. The Vienna Intervenation seemed to be the easiest way for the United States to prove its global power and willingness to reverse America's adverse trends in recent years."
PEACE-AMERICA,08-10-2025,"Although it seems clear to Trump that intervention in Venezuela, even if it is in the form of a ""small war of victory"", will make it easier for Trump to deal with domestic political challenges. And if intervention were to follow a negative scenario? In the White House, such a scenario is accepted. But the important difference between Venezuela and earlier American interventions in Latin America is that never before after the Operation in the Gulf of Pigs (17–19 April 1961) did the situation and the build-up of forces were so long. Usually, American intervention in Latin America was prepared and carried out lightningly. An example of this intervention in Grenada (1983), Panama (1989–1990), even the landing of troops in Haiti (1994)."
PEACE-AMERICA,08-10-2025,"Now, preparations for intervention have been under way for more than a month, and yet negotiations on the voluntary withdrawal of Maduro from power were only interrupted the other day. It seems that Trump is not fully confident of the potential of the American military and was trying to scare the Venezuelan President of America by the power to leave his post. But the Venezuelan leader was not afraid, which made Trump very sad. This is not the first time that the leader of a Latin American country is not scared of American pressure. But the first time that he is given such a long time to prepare for his retaliatory action. This is to some extent Trump's style: not just to carry out a military-force action, but to get the best image of the dividends, ideally, to make him grateful to the entire world."
PEACE-AMERICA,08-10-2025,"So it's so hard, though unconvincing, to build a line against drug cartels. The intervention in Latin America did not require an in-depth study of the explanations of ""Canoneroc diplomacy."" This is evidence of the social and demographic changes in American society that the White House has to take into account. Today no one is hiding that it is an attempt to control Venezuelan oil, without which Trump's plans to turn the United States into a hydrocarbon superpower are unlikely to be implemented. Washington needs guaranteed supplies of Venezuelan oil at low prices to the NPP in the United States in order to maximize the export of shale hydrocarbons. This is the main strategic goal of the Trump administration, far more important than the Nobel Peace Prize."
PEACE-AMERICA,08-10-2025,"But there is also a nuance: the key ""oil"" issue in the region is the fate of the rich hydrocarbons and other minerals (e.g. copper) of the disputed region of Esao claimed by Venezuela and Guyana, which is already active in the United States oil companies, but when you look at it geographically, what's happening to the pain is the situation in the Gaza Strip, which is also the key to the Eastern Mediterranean oil and gas fields. Is it not the strategic goal of the US intervention in Venezuela to convert the region to an American protectorate, like a pseudo-international one, and in fact the American protectorate is designed by Trump around Gaza?"
PEACE-AMERICA,08-10-2025,"True, all of this in Latin America's politics was, in a similar fashion, designed by the Americans of Panama, and it was done under the US President Theodore Roosevelt, whom D. Trump aspired to imitate and who, a surprise, was the Nobel Peace Prize winner for mediating the Portsmouth Peace between Russia and Japan, all of which showed that the American interventionism, which had been covered by some liberal values, was over. The geopolitical arena is marked by old American resource imperialism and ""Canonerock diplomacy."" The author's point of view may not be consistent with the editorial position."
PEACE-AMERICA,08-10-2025,"The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993, Editor-in-Chief: Simonian M. S., Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy with regard to the processing of personal data of the Organization, recognized as extremist and prohibited in the territory of the Russian Federation."
Eurociners and Russian money,08-10-2025,"But the European Commission has worked hard to come up with another one, which will be discussed at the end of October at the EU summit. The mechanism wants to be launched by spring 2026. True, it wouldn't be ""comparably honest"" even in the eyes of the Grand Combinator. As is well known, since 2022, the European Commission has been walking around frozen Russian assets because of sanctions like a hungry cat around the soda. I'm 210 billion in the accounts of the Euroclear depositary, manith and call the tired of the endless financial chefs of the Eurochiners."
Eurociners and Russian money,08-10-2025,"The consequences of Ukraine &apos; s endless sponsorship are already visible to the naked eye even in the most prosperous European countries; for example, Germany decided to abolish the indexation of benefits and tighten sanctions for the unemployed. In France, the Prime Ministers are replacing each other with a caleidoscopic speed, trying to reconcile the cut-off of social payments, while France &apos; s sovereign debt is growing by 5,000 every second, and here very close, the hand is a temptation: Russia &apos; s money, which can be spent against Russia itself. But there is a nuance. The European depositary is working with a variety of institutions and states, so the prestige of the monetary eurozone is at stake."
Eurociners and Russian money,08-10-2025,"Thus, since the banal burglary is not an option in broad daylight, Europeans have for three years been ploughing their heads over the notion of ""reparation loan"" in the words of Europeans. In fact, it is a new word in international law, because the restoration of centuries has been the means that the loser pays to the winner after the conflict."
Eurociners and Russian money,08-10-2025,"But Europe is already desperate, so the new scheme is like: (1) the EU takes money from Euroclear and lends it to Ukraine; (2) Russia loses and pays Ukraine reparations; (3) Ukraine pays out of that money to the EU; (4) the EU returns that money to Euroclear; (5) the money again to Europeans — tears of happiness and joy at its own inventiveness. The plan initially looked so poor that its presentation was immediately accompanied by Euros' answers to two obvious questions."
Eurociners and Russian money,08-10-2025,"What if the EU States do not agree to this adventure and there is no consensus? The answer is: in this case, the European Commission will try to activate the 31st article of the Treaty on the European Union, in which it is highly implicit that Europe &apos; s decisions can be taken by a qualified majority; however, the head of the European Commission, von der Layen, has long called for ""free from the shackles of unanimity."" What can be said? Nothing should be said? Nothing should be said. It must be won. Because only credible action by Russia on the ground can force the Europeans &apos; plan to work against them themselves by dragging them into the throes of financial burdens, completely discrediting the euro zone in the eyes of investors around the world, as well as finally destroying the perceived European unity. The author &apos; s point of view may not coincide with the editorial position."
Eurociners and Russian money,08-10-2025,":: Autonomous non-profit organization, TV News, 2005-2026 All rights are protected. rt.com is registered by Roskomnadzor on 14 August 2020, certificate by El No. FS 77-78993, Editor-in-Chief: Simonian M. S. Address: 111020, Moscow, Bore Street, 3k1. Telephone: +7 499,750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy for processing the Organization's personal data, recognized as extremist and prohibited in the Russian Federation."
Strategic choice,07-10-2025,"Before the OPEC+ Group of Eight meeting last Sunday, the oil-producing countries, which not only set the policy of integration but also took the additional mining restrictions responsibly and freely, a number of western economic media suddenly began to muss about rather unpleasant rumours (the first to be launched in a highly pretentious Arab agency, Bloomberg) about the strategic division between major oil-producing players, i.e. Russia and Saudi Arabia."
Strategic choice,07-10-2025,"It is only natural that, in the ""Bloomberg scenario"", it is called ""Russian victory""."
Strategic choice,07-10-2025,"However, the OPEC communiqué explains everything much more easily: it states that the decision is made because the world's oil reserves are still low — and this shows favourable market conditions, and the outlook for the global economy is also fairly stable, allowing producing countries to forecast consumer demand for oil produced. Moreover, OPEC+ specifically dislodged earlier forecasts (a special welcome from Riyadh for Bloomberg and other equally progressive Western media) for the accelerated return of the remaining 1.65 million b/s to 500,000 b/s per month to break the three-month limit."
Strategic choice,07-10-2025,"The Alliance shows that it does maintain a trend towards increasing production and returning markets, but it tries to do so very carefully, responsibly and without unnecessary, unnecessary shocks, and, of course, closely following the development of mutually beneficial, albeit compromise, solutions: the division in the emerging industry alliance is now not at all interesting or beneficial to anyone inside; and with the outside opponents of OPEC+, it has learned more than simply in the organization (especially at the initiative of not Moscow, namely Riyadh), it has been deprived of the accreditation of the world's leading media, and indeed of the world's Wall Streets, such as the same Bloomberg, Reuters or some other Forbes."
Strategic choice,07-10-2025,"And by the way, Bloomberg himself, before Sunday's meeting, illustrated once again by trying to inject a wedge between the world's biggest oil-producing players, and it cannot be said that the attempt was completely unaccountable: there are certain contradictions between Moscow and Riyadh; these are sovereign countries, each of which has its own interests, and such contradictions simply cannot be ignored; and the English-speaking media would not be English-speaking if they hadn't tried to throw some gasoline into the fire: it's their traditional entertainment, and it's just kind of naive to understand it."
Strategic choice,07-10-2025,"The other thing is that, first, the benefits and benefits of cooperation for both Moscow and Riyadh, and for other participants — voluntary, we stress — the OPEC+ agreements far outweigh the inevitable disadvantages and roughness of such structures, and secondly, in the emerging world order, OPEC+ at least claims to have an institutional role at the level of regional groupings, such as SCO or EU, built not on a regional but on a sectoral principle: the concept of a polycentric, multipolar world does not deny such a possibility."
Strategic choice,07-10-2025,"And this perspective, not only economic, but also geopolitical, neither in Moscow, nor even in Riyadh (Moscow is strong not only in oil, but in the kingdom a much less diversified economy) is clearly not going to change to any ""democratic cookies"" from the EU, nor even to ever-green United States dollars; OPEC+ is a long-term strategic choice that is funny to trade into even, perhaps more or less real, but it is quite a one-time and short-term niche. The author's point of view may not be consistent with the editorial position."
Strategic choice,07-10-2025,"The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993, Editor-in-Chief: Simonian M. S., Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy with regard to the processing of personal data of the Organization, recognized as extremist and prohibited in the territory of the Russian Federation."
